p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Cadell Traya,Nathan Tsai,mens,4,0.052,0.524,0.529,74.8
Kelly Jensen,Austin White,mixed,3,-0.156,0.539,0.384,4.2
Martin Thomas,Melissa Beré,mixed,7,0.13,0.56,0.584,89.8
Callan Dawson,Alex Emery,mens,8,0.052,0.533,0.534,74.7
Kelly Jensen,Dayna La Belle,womens,6,0.061,0.534,0.537,76.8
Mike Radermacher,Angela Morisette,mixed,8,-0.046,0.51,0.461,33.8
Levi Daniel,Janaye Sakkas,mixed,9,-0.162,0.526,0.379,3.6
Cade Pierson,Indigo Ciochetti,womens,2,-0.074,0.538,0.444,20.9
Adelie Osher,Sienna Hitzeman,womens,10,0.088,0.531,0.558,82.9
Wil Shaffer,Mike Radermacher,mens,7,0.139,0.519,0.602,90.8
Carter Southern,Carl Taibl,mens,2,-0.08,0.532,0.437,18.7
Bennett Miller,Madalena Flores,mixed,3,-0.008,0.568,0.497,52.9
Thao Tran,Preston Wong,mixed,5,-0.01,0.527,0.499,51.9
Carson Nguyen,Dohyun Lee,mens,2,-0.03,0.549,0.47,42.6
Tyler Roop,Gregorie Vinueza-Daly,mens,3,-0.028,0.506,0.479,43.3
Bryanna Ojeda,Kento Tamaki,mixed,9,0.2,0.508,0.644,95.6
Tuny Betancourt,Daniella Eisman,mixed,2,-0.045,0.517,0.457,34.3
E. Elenga Satuala,Rosapale S,womens,7,0.072,0.53,0.541,79.3
Preston Lynch,Kyle Morris,mens,2,-0.033,0.558,0.487,40.9
Jessica Bowman,Maddox Castellanos,mixed,3,-0.117,0.494,0.408,8.9
Justin Guiltinan,Tatiana Diaz,mixed,2,-0.052,0.518,0.465,31.3
Sam Angelo,Pesa Teoni,mens,7,0.148,0.524,0.609,91.4
Aaron Li,Yaamunan Venkatesan,mens,5,-0.043,0.522,0.478,35.2
Matthew Sah,Sunny Krittayaweth,mens,3,-0.005,0.523,0.507,54.7
Ava Cavataio,Mota Alhouni,mixed,9,-0.031,0.513,0.484,41.9
Caden Nemoff,Rachel Rettger,mixed,2,-0.091,0.516,0.443,14.7
Andre Mercado,Cori Elliott,mixed,3,-0.078,0.556,0.454,19.4
Caden Nemoff,Yates Johnson,mens,2,-0.099,0.51,0.425,12.7
Jade Kawamoto,Catherine Parenteau,womens,29,-0.047,0.499,0.464,33.3
Ting Chieh Wei,Kate Fahey,womens,6,0.086,0.541,0.559,82.5
Eric Oncins,Jessie Irvine,mixed,7,-0.031,0.514,0.473,41.8
Collin Johns,Christa Gecheva,mixed,6,0.016,0.506,0.515,63.2
Will Mackinnon,Kiora Kunimoto,mixed,5,-0.047,0.512,0.468,33.5
Victoria Dimuzio,Yuta Funemizu,mixed,3,-0.033,0.542,0.465,40.9
Kenta Miyoshi,Olivia McMillan,mixed,3,0.027,0.542,0.508,66.8
Jace Morris,Will Mackinnon,mens,5,0.194,0.546,0.629,95.3
Nicole Conard,Luc Pham,mixed,3,0.072,0.526,0.551,79.4
Naomi Nguyen,AJ Koller,mixed,2,-0.061,0.523,0.461,27.2
Isabella Dunlap,Nicolas Acevedo,mixed,14,0.263,0.51,0.683,98.1
Layne Sleeth,Tyler Loong,mixed,12,0.045,0.508,0.544,72.7
Zoey Weil,Michael Loyd,mixed,7,0.143,0.511,0.603,91.2
Christopher Crouch,Mota Alhouni,mens,3,-0.171,0.535,0.371,2.8
Michael Loyd,Luc Pham,mens,12,0.101,0.474,0.581,85.7
Genie Erokhina,Rafael Lenhard,mixed,5,-0.113,0.517,0.415,9.6
Hong Kit Wong,Aiko Yoshitomi,mixed,2,0.022,0.543,0.522,65.4
Hannah Blatt,Yates Johnson,mixed,4,0.074,0.514,0.567,79.8
Federico Staksrud,Tina Pisnik,mixed,6,0.032,0.544,0.52,68.4
Danni-Elle Townsend,Clayton Powell,mixed,7,0.097,0.557,0.548,84.9
Adam Harvey,Paula Rives,mixed,5,-0.027,0.531,0.471,43.9
Cason Campbell,Marcela Aguila Ampon,mixed,2,-0.048,0.522,0.48,33.0
Tom Protzek,Rafa Hewett,mens,2,-0.084,0.547,0.451,16.7
Noe Khlif,Tyson McGuffin,mens,7,0.066,0.517,0.549,78.1
Riley Newman,Connor Garnett,mens,11,0.175,0.511,0.638,94.0
Layne Sleeth,Isabella Dunlap,womens,9,-0.001,0.533,0.498,56.7
Chao Yi Wang,Kaitlyn Christian,womens,6,0.026,0.517,0.501,66.6
Christa Gecheva,Albie Huang,womens,5,0.032,0.517,0.525,68.2
Naomi Nguyen,Cailyn Campbell,womens,7,0.019,0.521,0.511,64.2
Ella Yeh,Marcela Aguila Ampon,womens,4,0.189,0.518,0.643,94.8
Augustus Ge,Darrian Young,mens,5,-0.239,0.534,0.328,0.6
Blaine Hovenier,AJ Koller,mens,6,0.013,0.516,0.516,62.3
Jonathan Truong,Alexa Schull,mixed,2,-0.054,0.522,0.461,30.3
Brooke Buckner,Augustus Ge,mixed,3,-0.035,0.552,0.484,39.5
Len Yang,Mya Bui,mixed,4,-0.124,0.546,0.409,7.9
Etta Tuionetoa,Allyce Jones,womens,20,0.074,0.483,0.562,80.0
Federico Staksrud,Milan Rane,mixed,18,0.052,0.493,0.541,74.9
Eric Oncins,Layne Sleeth,mixed,15,0.257,0.527,0.674,98.0
Genie Erokhina,Pablo Tellez,mixed,6,0.244,0.544,0.673,97.5
Layne Sleeth,Lea Jansen,womens,17,0.047,0.485,0.539,73.6
Genie Erokhina,Mya Bui,womens,9,-0.315,0.5,0.272,0.1
Tama Shimabukuro,Etta Tuionetoa,mixed,18,0.115,0.516,0.586,87.9
Jade Kawamoto,Ben Johns,mixed,19,0.151,0.524,0.616,91.9
Daniel Phillips,Brandon French,mens,1,0.015,0.529,0.526,62.8
Gabriel Tardio,Hayden Patriquin,mens,25,0.337,0.495,0.742,99.1
Lacy Schneemann,Milan Rane,womens,16,0.029,0.506,0.519,67.6
Danni-Elle Townsend,Alix Truong,womens,14,0.29,0.516,0.708,98.4
Andrei Daescu,Alix Truong,mixed,5,0.205,0.554,0.644,95.8
Len Yang,Pablo Tellez,mens,10,-0.207,0.544,0.351,1.4
Augustus Ge,JW Johnson,mens,19,0.149,0.514,0.618,91.6
Camden Chaffin,Judit Castillo,mixed,2,0.003,0.526,0.504,58.4
JW Johnson,Tyra Hurricane Black,mixed,3,-0.084,0.502,0.437,16.8
Alexa Schull,Judit Castillo,womens,4,-0.179,0.517,0.366,2.4
Brooke Buckner,Tyra Hurricane Black,womens,5,0.145,0.511,0.602,91.2
Abbigal Hatton,Brandon French,mixed,7,-0.157,0.525,0.376,4.1
Kate Fahey,Anna Bright,womens,25,0.353,0.523,0.743,99.3
Daniel Phillips,Samantha Parker,mixed,2,0.012,0.525,0.509,61.7
Kate Fahey,Gabriel Tardio,mixed,19,0.296,0.493,0.742,98.4
Jack Sock,Federico Staksrud,mens,15,-0.026,0.492,0.474,44.3
Andrei Daescu,CJ Klinger,mens,25,-0.11,0.476,0.408,10.0
Tama Shimabukuro,Connor Garnett,mens,20,-0.219,0.501,0.321,1.1
Ben Johns,Max Freeman,mens,20,0.187,0.499,0.625,94.7
James Broker,Sanil Jagtiani,mens,2,0.002,0.525,0.506,57.9
Troy Jenike,Paul Davis,mens,2,0.011,0.503,0.504,61.5
William Hart,Andrew Angulo,mens,2,0.075,0.512,0.556,80.2
Andrea Koop,Lauren Stratman,womens,16,0.49,0.582,0.806,99.9
Jada Bui,Maria Klokotzky,womens,4,-0.106,0.486,0.416,10.8
Clayton Powell,Anouar Braham,mens,6,0.124,0.503,0.595,89.3
Garrett Swaney,Riley Durkin,mens,2,-0.012,0.483,0.488,50.6
George Rangelov,Bret Berryman,mens,2,0.063,0.517,0.543,77.5
Aneesh Kodali,Anudeep Kodali,mens,2,-0.041,0.538,0.469,36.1
Edward Kim,Lucas Pereyra,mens,2,-0.007,0.566,0.486,53.3
Jayce Landheer,DJ Zeiler,mens,2,0.002,0.563,0.506,57.8
Natalia Simson,Luana Stanciu,womens,2,-0.123,0.518,0.406,8.2
Natalie Kim,Ava Pisacrita,womens,7,0.13,0.516,0.597,89.9
Jase V,Ethan Varney,mens,2,-0.031,0.553,0.465,42.0
Zoeya Khan,Giovanna Morelli,womens,4,-0.057,0.546,0.449,29.0
Sarah Carpenter,Kayla Nesbitt,womens,2,0.049,0.56,0.53,74.1
Jarryd Woog,Selim Ben Ali,mens,3,-0.026,0.538,0.481,44.2
Rafael Kayo,Luis Fernando Myers Martinez,mens,3,0.016,0.536,0.511,63.5
Alex Guy,Joshua Giannelli,mens,2,0.032,0.54,0.521,68.6
Elisha Turner,Shay Payne,mens,2,-0.038,0.54,0.471,37.6
Yolena Carlon,Anna Lenhart,womens,2,0.028,0.557,0.52,67.2
Garrison Eaby,Preston Gordon,mens,9,0.002,0.505,0.499,58.0
Jack Wasserman,Justin Moore,mens,3,0.05,0.537,0.512,74.5
Alex Chanthaphaeng,Bradon Ly,mens,2,-0.021,0.545,0.486,46.6
Audrey Adele Brown,Komal Safdar,womens,2,-0.024,0.543,0.479,45.1
AJ Carney,Max Carrol,mens,2,0.059,0.557,0.55,76.4
Immanuel Zion,Kyle Borawski,mens,2,-0.054,0.536,0.465,30.3
Zach Gonnering,Johnny Goldberg,mens,2,0.063,0.534,0.559,77.5
Adam Yeager,Hudson Yeager,mens,2,-0.078,0.559,0.443,19.5
Jimmy Terzian,Perry Wang,mens,2,-0.083,0.558,0.457,17.3
Emilien Burnel,Blake Suard,mens,2,0.078,0.534,0.546,80.8
Monika Wynne,Janet Liu,womens,4,-0.04,0.537,0.474,36.6
Jessica Haywood,Karolina Fleming,womens,2,-0.008,0.541,0.514,53.0
Rachel Summers,Keilly Ulery,womens,4,-0.06,0.499,0.456,27.7
Mike Block,Landon Davis,mens,2,-0.071,0.546,0.424,22.2
Madelyn Porter,Maya Wilson,womens,2,-0.031,0.561,0.465,41.7
William Hsieh,Dmitry Ivanenko,mens,2,-0.071,0.533,0.449,22.3
Mary McGowan,Alexa Quintanilla,womens,6,-0.052,0.531,0.466,31.2
Cc Eleven Sacca,Caroline Maguire,womens,2,-0.082,0.533,0.451,17.5
Andrew Loftin,Nicolas Almeida,mens,2,-0.018,0.532,0.492,48.1
Ram Kotnana,Jack Hared,mens,2,0.013,0.532,0.502,62.1
Juan Varon,Usama Khalid,mens,2,0.056,0.531,0.532,75.6
Dhanvin Sureshbabbu,Brayden Brown,mens,2,-0.058,0.494,0.448,28.5
Amber Policare,Helen To,womens,4,-0.037,0.539,0.459,38.5
Luke Kusmider,Kevin Caulfield,mens,2,0.046,0.516,0.548,73.0
Hridhay P,Arsh Bassan,mens,2,-0.021,0.55,0.475,46.5
Jade Rau,Isabella Nelson,womens,3,-0.148,0.513,0.396,4.9
Wesley Hanson,Wade Heerboth,mens,2,0.0,0.512,0.495,57.0
Andrew Curtis,Mc Dranreb Africa,mens,2,-0.02,0.534,0.489,47.4
Nicholas Dehmer,Ted Holway,mens,2,-0.005,0.548,0.5,54.2
Rafa Hewett,James Delgado,mens,2,-0.151,0.552,0.393,4.7
Nicolas Acevedo,Yuta Funemizu,mens,9,-0.031,0.496,0.484,42.1
Pierina Imparato,Mehvish Safdar,womens,3,-0.16,0.555,0.4,3.8
Julian Arnold,Etienne Blaszkewycz,mens,2,0.026,0.516,0.53,66.3
Parth Patel,Jay Patel,mens,2,-0.031,0.543,0.467,42.2
Kevin Chen,Sarinreach Leng,mens,2,0.035,0.536,0.52,69.2
Austin Keefer,Piyush Mavanur,mens,2,0.011,0.532,0.502,61.5
Regina Goldberg,Carlota Trevino,womens,4,0.101,0.544,0.567,85.8
Jay Evans,Tristan Watson,mens,3,-0.047,0.532,0.481,33.3
Averee Beck,Marcela Aguila Ampon,womens,4,-0.006,0.508,0.489,54.1
Andrew Wang,Jayce Fitzpatrick,mens,3,-0.005,0.523,0.506,55.0
Marisa Ruiz,Nicole Conard,womens,7,0.1,0.542,0.561,85.6
Daniel Weber,Ben Rice,mens,2,0.017,0.525,0.504,63.7
Caitlin Klaassen,Ashley Griffith,womens,4,0.037,0.496,0.534,69.9
Eric Roddy,Collin Shick,mens,2,0.037,0.534,0.523,70.0
Brian Tober,Anthony Lacqua,mens,2,-0.04,0.49,0.463,36.7
Harrison Kircher,John Kircher,mens,2,-0.068,0.548,0.447,24.2
Anna Leigh Waters,Jorja Johnson,womens,25,0.319,0.543,0.737,98.9
Ella Yeh,Luc Pham,mixed,4,-0.127,0.554,0.409,7.5
Samantha Parker,Darrian Young,mixed,3,-0.057,0.534,0.463,29.1
Ella Yeh,Genie Erokhina,womens,7,0.017,0.504,0.513,63.6
Pablo Tellez,Luc Pham,mens,2,-0.113,0.499,0.406,9.6
Anna Leigh Waters,Noe Khlif,mixed,25,0.4,0.522,0.77,99.6
Jorja Johnson,Will Howells,mixed,21,0.108,0.506,0.576,87.1
Clayton Powell,Estee Widdershoven,mixed,27,0.317,0.488,0.749,98.9
Nicole Conard,Mark Dancuart,mixed,9,0.078,0.505,0.561,81.0
Lauren Stratman,Nicolas Acevedo,mixed,11,0.085,0.517,0.554,82.3
James Broker,Amber Policare,mixed,4,0.045,0.523,0.519,72.8
Samantha Buyckx,Anouar Braham,mixed,8,0.012,0.516,0.504,61.8
Usama Khalid,Komal Safdar,mixed,5,0.003,0.532,0.499,58.2
Eric Roddy,Pierina Imparato,mixed,6,-0.075,0.524,0.446,20.5
Alexander Grubbs,Helena Jansen,mixed,5,0.016,0.54,0.519,63.2
Kendall Clay,Jack Matistic,mixed,2,-0.043,0.53,0.461,35.2
Matthew Kawamoto,Maria Klokotzky,mixed,2,-0.004,0.561,0.498,55.2
Jessica Haywood,Perry Wang,mixed,2,-0.062,0.526,0.459,26.9
AJ Carney,Mackenzie Cassady,mixed,2,-0.05,0.512,0.464,31.8
Kenai Rios,Georgia Pooley,mixed,2,-0.063,0.567,0.459,26.7
Mehvish Safdar,Etienne Blaszkewycz,mixed,6,0.043,0.487,0.534,72.0
Evie Kenna,Dale Kim,mixed,5,-0.026,0.525,0.471,44.6
Jarryd Woog,Masa Grgan,mixed,2,-0.039,0.504,0.457,37.0
Andre Mercado,Brie Aldridge,mixed,5,-0.033,0.507,0.469,40.6
Sarah Carpenter,Jayce Fitzpatrick,mixed,2,-0.058,0.563,0.455,28.6
Carlota Trevino,Nicholas Wade,mixed,13,0.169,0.543,0.625,93.7
Maya Wilson,Lucas Pereyra,mixed,2,-0.005,0.51,0.505,54.6
Braylon Ohrel,Courtney Kendall,mixed,2,-0.031,0.557,0.48,41.9
Eliana Ling,Andrew Angulo,mixed,2,-0.022,0.534,0.489,46.3
Joshua Giannelli,Lauralei Singsank,mixed,2,-0.038,0.515,0.474,37.9
Jade Rau,Adam Harvey,mixed,12,0.074,0.511,0.559,79.9
Sarah McGee,Alex Cortright,mixed,2,-0.072,0.503,0.447,21.4
Haley Ferguson,Colby Hill,mixed,9,0.055,0.523,0.546,75.4
Garrison Eaby,Mary McGowan,mixed,4,0.073,0.545,0.556,79.6
Joey Campagna,Karolina Fleming,mixed,2,-0.063,0.507,0.458,26.3
Rafa Hewett,Marcela Aguila Ampon,mixed,3,-0.121,0.502,0.411,8.3
Preston Gordon,Alexa Quintanilla,mixed,8,0.055,0.543,0.541,75.4
Emma Cook,Alex Chanthaphaeng,mixed,2,-0.068,0.525,0.449,23.5
Megan Poe,Selim Ben Ali,mixed,2,-0.018,0.52,0.479,47.8
Madison Turosinski,Jayce Landheer,mixed,3,0.041,0.519,0.521,71.7
Rachael Fitzgerald,Edward Kim,mixed,2,-0.03,0.523,0.469,42.6
Austin Bricker,Andrea Koop,mixed,5,-0.071,0.526,0.446,21.9
Caitlin Klaassen,Liam Duffin,mixed,7,0.108,0.537,0.584,87.2
Zoeya Khan,Julian Arnold,mixed,6,0.001,0.519,0.505,57.2
Natalie Kim,Sanil Jagtiani,mixed,3,-0.066,0.558,0.45,24.8
Averee Beck,DJ Zeiler,mixed,2,-0.07,0.518,0.46,22.5
Nicholas Dehmer,Caroline Maguire,mixed,2,-0.011,0.538,0.491,51.1
Kayla Nesbitt,Ben Rice,mixed,2,-0.069,0.537,0.449,23.4
Casey Garretson,Teresa Romero,mixed,2,-0.025,0.503,0.472,44.9
Natalia Simson,Johnny Goldberg,mixed,2,-0.021,0.56,0.473,46.7
Madelyn Porter,Nicolas Almeida,mixed,3,0.023,0.504,0.517,65.5
Augustus Ge,Tyra Hurricane Black,mixed,1,0.077,0.527,0.557,80.7
Camden Chaffin,Alexa Schull,mixed,5,0.193,0.507,0.65,95.1
Elsie Hendershot,John Lucian Goins,mixed,1,-0.022,0.504,0.477,46.1
Alexa Schull,Wyatt Stone,mixed,1,-0.003,0.545,0.503,55.6
Tama Shimabukuro,Victoria Dimuzio,mixed,2,-0.107,0.571,0.422,10.7
Jonathan Truong,Judit Castillo,mixed,2,0.042,0.52,0.529,71.8
Daniel Phillips,Darrian Young,mens,1,-0.006,0.51,0.504,53.8
Jonathan Truong,Camden Chaffin,mens,6,-0.025,0.521,0.487,44.7
Brooke Buckner,JW Johnson,mixed,16,0.269,0.529,0.694,98.2
Allison Phillips,Darrian Young,mixed,2,-0.135,0.532,0.39,6.4
Victoria Dimuzio,Allyce Jones,womens,1,-0.062,0.552,0.468,27.1
Victoria Dimuzio,Etta Tuionetoa,womens,1,-0.079,0.482,0.445,19.0
Victoria Dimuzio,Connor Garnett,mixed,1,-0.07,0.517,0.45,22.7
Dekel Bar,Tyson McGuffin,mens,15,-0.025,0.5,0.484,44.6
Jessie Irvine,Jaume Martinez Vich,mixed,9,-0.289,0.524,0.287,0.2
Isabella Dunlap,Estee Widdershoven,womens,18,-0.218,0.528,0.339,1.1
Parris Todd,Danni-Elle Townsend,womens,6,0.07,0.518,0.532,79.0
Blaine Hovenier,Liz Truluck,mixed,9,0.187,0.514,0.637,94.6
Cason Campbell,Martina Frantova,mixed,3,-0.07,0.564,0.439,22.8
Jay Devilliers,Kaitlyn Christian,mixed,7,-0.194,0.49,0.361,1.9
Sahra Dennehy,Anouar Braham,mixed,6,0.034,0.502,0.527,69.1
Callie Smith,Liz Truluck,womens,7,-0.058,0.519,0.466,28.4
Zoey Weil,Martina Frantova,womens,24,0.09,0.49,0.574,83.3
Ting Chieh Wei,Mari Humberg,womens,11,-0.162,0.5,0.37,3.6
Sahra Dennehy,Emma Nelson,womens,5,-0.14,0.562,0.409,5.7
Zane Navratil,Hunter Johnson,mens,11,0.223,0.524,0.666,96.6
Michael Loyd,Anouar Braham,mens,5,-0.002,0.54,0.503,55.7
Blaine Hovenier,Roscoe Bellamy,mens,8,-0.18,0.539,0.377,2.4
Christopher Crouch,Travis Rettenmaier,mens,4,-0.222,0.516,0.322,1.0
Zane Navratil,Mari Humberg,mixed,10,-0.063,0.489,0.441,26.4
Sofia Sewing,Tyson McGuffin,mixed,14,0.165,0.492,0.619,93.3
Connor Mogle,Allison Phillips,mixed,1,-0.045,0.52,0.466,34.4
Ting Chieh Wei,Hunter Johnson,mixed,10,0.056,0.499,0.536,75.7
Sofia Sewing,Tina Pisnik,womens,25,0.226,0.509,0.674,96.7
Connor Mogle,Brandon French,mens,1,-0.068,0.527,0.444,23.7
Christopher Crouch,Martina Frantova,mixed,1,-0.022,0.536,0.487,46.1
Michael Loyd,Emma Nelson,mixed,2,-0.078,0.508,0.439,19.2
Zoey Weil,Cason Campbell,mixed,13,0.103,0.508,0.586,86.2
Zoey Weil,Christopher Crouch,mixed,2,-0.156,0.514,0.385,4.1
Callie Smith,Chao Yi Wang,womens,5,-0.284,0.552,0.306,0.3
Abbigal Hatton,Darrian Young,mixed,5,-0.002,0.505,0.505,55.7
Connor Mogle,Samantha Parker,mixed,1,0.014,0.554,0.517,62.4
Sahra Dennehy,Kiora Kunimoto,womens,8,0.165,0.523,0.611,93.2
Connor Mogle,Darrian Young,mens,1,-0.013,0.526,0.494,50.2
Alexander Crum,Judit Castillo,mixed,1,-0.035,0.557,0.476,39.8
Zoey Weil,Paula Rives,womens,1,0.006,0.547,0.501,59.5
Zach Drost,Dave Bacalla,mens,5,0.015,0.528,0.509,62.7
Jacob Becker,Prapav Patel,mens,2,-0.022,0.532,0.489,46.5
Levi Daniel,Martin Thomas,mens,3,-0.096,0.542,0.44,13.2
Angel Hernandez,Alex Long,mens,6,0.03,0.518,0.519,68.0
Caden Nemoff,Maverick Messinger,mens,4,-0.048,0.532,0.466,33.2
Bassem Kheireddin,Matt Ngo,mens,2,0.007,0.545,0.515,59.8
Antonio Medina,TJ Rudden,mens,5,0.045,0.523,0.53,72.7
Daniel Adsit,Uriah Werner,mens,3,-0.049,0.541,0.462,32.2
Rio Newcombe,Riley Inn,mens,9,-0.231,0.523,0.333,0.7
Kyle Yates,Eli Steiner,mens,12,0.344,0.526,0.751,99.2
Jay Evans,Devon Sikora,mens,4,0.131,0.537,0.593,90.1
Nicolas Almeida,Jeffrey Moulton,mens,4,0.079,0.499,0.568,81.2
Maddy Rasmusen,Jaeda Minniefield,womens,17,0.196,0.525,0.641,95.3
Noah Hlavac,Kyle Morris,mens,4,0.044,0.531,0.538,72.3
Naomi Nguyen,Sydney Sonday,womens,11,-0.027,0.47,0.489,43.7
Andre Mercado,Zach Gonnering,mens,8,0.086,0.472,0.562,82.6
Daniel Byun,Edward Kim,mens,12,0.199,0.551,0.634,95.5
Grayson Brandon,Jace Howard,mens,4,0.105,0.522,0.573,86.5
Luke Wasson,Matthew Mino,mens,5,-0.001,0.524,0.509,56.6
Luke W,Karson Feyereisen,mens,4,0.037,0.523,0.541,69.8
Alicia Lai,Elise Fortino,womens,5,-0.036,0.512,0.486,39.1
Marianna Petrei,Ella Boydston,womens,10,0.032,0.493,0.532,68.6
Enrique Castillo,Santiago Castillo,mens,2,-0.139,0.56,0.411,5.8
Rey Bacalla,Gautham Bondugula,mens,2,-0.053,0.532,0.452,30.8
Daniel Traxler,Jaikin Gomez,mens,7,0.1,0.502,0.578,85.4
Jackson Ayotte,Mike Radermacher,mens,5,-0.073,0.535,0.441,21.1
Alexander Cherman,Eric Levy,mens,2,-0.08,0.519,0.437,18.4
Dawson Davis,Hudson G,mens,5,-0.064,0.502,0.444,25.8
Jillian Niemann,Samantha Morgan,womens,4,0.042,0.528,0.53,71.9
Deanna Pham,Janaye Sakkas,womens,2,-0.017,0.521,0.491,49.0
Dan Nguyen,Yaamunan Venkatesan,mens,2,-0.072,0.522,0.452,21.7
Miles Hoover,Troy Akin,mens,4,-0.067,0.507,0.45,24.7
Ella Yeh,Kelly Goodnow,womens,8,0.063,0.52,0.544,77.4
Daniel Connell,Keith Gyory,mens,2,-0.068,0.551,0.456,23.7
Frida Mudsam,Tomoko Taniguchi,womens,4,0.016,0.52,0.504,63.4
Meggan William,Courtenay Leonard,womens,2,-0.125,0.518,0.402,7.7
Juan Varon,Jose Martinez,mens,4,-0.068,0.564,0.463,24.1
Jason McCrary,Hayden Rand,mens,5,-0.022,0.547,0.48,46.0
Ben Baravik,Jerry Huang,mens,3,0.041,0.498,0.531,71.3
Nicolas Lopez,James Singer,mens,2,-0.05,0.546,0.457,31.9
Noah Ivey,Eric Lewandowski,mens,3,-0.043,0.542,0.476,35.4
Linda Yang,Elizabeth Roy,womens,3,-0.005,0.526,0.501,54.5
Risa Hirano,Wendy Weston,womens,2,-0.035,0.56,0.481,39.9
Alex Lantz,Claudio Quinones Garcia,mens,3,-0.036,0.539,0.474,39.0
Ashley Oluschak,Tiffany Ash,womens,2,-0.082,0.501,0.44,17.6
Dave Conley,Rikk Shimizu,mens,2,-0.019,0.558,0.491,47.6
Mackonner Dy,Vincent Rettke,mens,2,-0.071,0.521,0.448,22.1
Lucas Coutinho,Kendall Kikkawa,mens,7,-0.029,0.508,0.464,42.8
Dora Kurdi,Belani Soto,womens,2,-0.065,0.537,0.439,25.4
Alli Hazrati,Noelle Cerone,womens,2,-0.057,0.527,0.467,28.9
Clayton Powell,Yuta Funemizu,mens,1,-0.121,0.521,0.407,8.5
Christopher Crouch,Cason Campbell,mens,12,0.193,0.523,0.636,95.1
Chao Yi Wang,Roscoe Bellamy,mixed,12,0.538,0.561,0.829,100.0
Roscoe Bellamy,Braden Jacobson,mens,3,0.034,0.527,0.523,69.1
Chao Yi Wang,Liz Truluck,womens,7,0.101,0.531,0.583,85.9
Isabella Dunlap,Yuta Funemizu,mixed,1,-0.051,0.504,0.465,31.7
Sahra Dennehy,Michael Loyd,mixed,1,0.066,0.552,0.555,78.1
Emma Nelson,Anouar Braham,mixed,2,-0.005,0.54,0.493,54.6
Alicia Lai,Arnav Duarah,mixed,7,0.145,0.514,0.599,91.2
Samantha Morgan,Noah Ivey,mixed,2,-0.039,0.564,0.478,37.1
Ella Boydston,Dawson Davis,mixed,8,0.175,0.54,0.626,94.1
Natalie Hur,Jose Martinez,mixed,10,0.234,0.528,0.671,97.1
Lucas Coutinho,Marianna Petrei,mixed,17,0.046,0.527,0.545,73.1
Naomi Nguyen,Kyle Koszuta,mixed,11,0.122,0.546,0.594,88.9
Courtenay Leonard,Kyle Yates,mixed,5,-0.074,0.553,0.452,20.8
Daniel Traxler,Frida Mudsam,mixed,3,0.035,0.536,0.524,69.3
Alli Hazrati,Maverick Messinger,mixed,4,-0.005,0.542,0.5,54.9
Carlota Trevino,Joel Poland,mixed,10,0.208,0.522,0.653,95.9
Sydney Sonday,Rio Newcombe,mixed,7,0.024,0.521,0.521,65.9
Jaikin Gomez,Kasia Carr,mixed,4,-0.054,0.527,0.454,30.3
Kristin Gobberg,Eric Lewandowski,mixed,2,-0.087,0.53,0.434,15.9
Lyn Yuen Choo,Mackonner Dy,mixed,5,-0.025,0.527,0.486,44.7
Vincent Rettke,Simone Leonard,mixed,2,-0.012,0.525,0.489,50.8
Alex Lantz,V. Mary Rivas,mixed,3,-0.052,0.528,0.456,31.4
Belani Soto,Kyle Morris,mixed,5,-0.01,0.515,0.497,52.2
Wendy Weston,Edward Kim,mixed,2,-0.045,0.518,0.467,34.1
Elise Fortino,Eli Steiner,mixed,4,0.008,0.521,0.505,60.0
Nicolas Almeida,Cc Eleven Sacca,mixed,3,0.047,0.529,0.539,73.6
Katie Neils,Zach Gonnering,mixed,2,-0.107,0.555,0.422,10.5
Zach Drost,Tiffany Ash,mixed,7,0.022,0.511,0.518,65.3
Daniel Adsit,Linda Yang,mixed,2,-0.002,0.545,0.493,55.8
Dora Kurdi,Noah Hlavac,mixed,3,-0.081,0.55,0.453,18.0
Risa Hirano,Ben Baravik,mixed,3,-0.039,0.54,0.481,37.0
Bassem Kheireddin,Jessica Ho,mixed,4,-0.004,0.501,0.485,55.4
Andre Mercado,Kelly Goodnow,mixed,10,0.09,0.49,0.565,83.3
Ella Yeh,Elliott Schupp,mixed,3,-0.257,0.548,0.308,0.4
Noelle Cerone,Dustin Spalding,mixed,2,-0.02,0.559,0.481,47.0
Jay Evans,Katie O'Riley,mixed,2,-0.072,0.529,0.451,21.8
Meggan William,TJ Rudden,mixed,2,-0.068,0.541,0.454,23.6
Kay Fischer,Antonio Medina,mixed,2,-0.06,0.534,0.451,27.4
Devon Sikora,Christie Mead,mixed,2,-0.093,0.511,0.442,13.7
Kavya Rachapalli,Matt Ngo,mixed,2,-0.068,0.561,0.452,24.0
Len Yang,Genie Erokhina,mixed,7,-0.029,0.513,0.478,43.1
Len Yang,Luc Pham,mens,4,-0.075,0.506,0.446,20.4
Rachel Rohrabacher,Jackie Kawamoto,womens,13,-0.111,0.517,0.412,9.9
Meghan Dizon,Cailyn Campbell,womens,16,-0.01,0.485,0.481,52.2
Daria Walczak,Alix Truong,womens,5,-0.008,0.5,0.489,52.7
Armaan Bhatia,Meghan Dizon,mixed,11,-0.049,0.502,0.466,32.1
