game_id,margin,a1,a2,a3,a4,dyad1,dyad2,match_idx,ctx_idx,tour_idx,best_of,game_number,event_name,date,stage
2bcfb320-ce7d-4783-9352-d68f210bd16f:g2,-5,92,107,94,249,1202,1190,2341,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
2bcfb320-ce7d-4783-9352-d68f210bd16f:g3,-2,92,107,94,249,1202,1190,2341,0,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
476c50f6-ed04-4019-89eb-c401db4905fd:g1,10,120,121,98,57,80,1184,2342,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
476c50f6-ed04-4019-89eb-c401db4905fd:g2,3,120,121,98,57,80,1184,2342,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
4dc200dc-f67d-4d2b-a5c0-f8c4f29015c0:g1,2,16,113,102,57,463,1167,2343,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
4dc200dc-f67d-4d2b-a5c0-f8c4f29015c0:g2,-8,16,113,102,57,463,1167,2343,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
4dc200dc-f67d-4d2b-a5c0-f8c4f29015c0:g3,4,16,113,102,57,463,1167,2343,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
55065b3e-1099-4edd-ac3d-1e48e45aecd4:g1,10,16,113,262,164,463,1216,2344,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 32
55065b3e-1099-4edd-ac3d-1e48e45aecd4:g2,8,16,113,262,164,463,1216,2344,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 32
5897c269-f142-48c1-973e-cbd8f414b18a:g1,-2,95,62,80,141,77,257,2345,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
5897c269-f142-48c1-973e-cbd8f414b18a:g2,-7,95,62,80,141,77,257,2345,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
6d624e83-31c5-4c1e-94e1-ca632ba21dc3:g1,2,95,62,211,191,77,266,2346,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 32
6d624e83-31c5-4c1e-94e1-ca632ba21dc3:g2,11,95,62,211,191,77,266,2346,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 32
778d84bd-615d-4725-9a74-5480a21843cf:g1,2,122,46,247,128,1215,751,2347,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 32
778d84bd-615d-4725-9a74-5480a21843cf:g2,-4,122,46,247,128,1215,751,2347,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 32
778d84bd-615d-4725-9a74-5480a21843cf:g3,7,122,46,247,128,1215,751,2347,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 32
88d79f37-abd4-4c6c-87c5-0c1042bb3358:g1,3,53,52,235,111,29,501,2348,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
88d79f37-abd4-4c6c-87c5-0c1042bb3358:g2,10,53,52,235,111,29,501,2348,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
8b231ac3-fda5-46be-8a3d-e29ebf918965:g1,6,99,90,37,66,95,1106,2349,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
8b231ac3-fda5-46be-8a3d-e29ebf918965:g2,5,99,90,37,66,95,1106,2349,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
8c84a964-d321-45dd-9bce-6c98756474b4:g1,6,93,53,221,235,91,934,2350,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
8c84a964-d321-45dd-9bce-6c98756474b4:g2,4,93,53,221,235,91,934,2350,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
d0cbc1b1-2f0e-4b7e-8c1e-b5b016e76ebf:g1,9,104,121,35,42,93,61,2351,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
d0cbc1b1-2f0e-4b7e-8c1e-b5b016e76ebf:g2,11,104,121,35,42,93,61,2351,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
d3c50c83-29ea-4e6b-80ff-165bf8cce79e:g1,7,104,122,113,47,996,998,2352,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
d3c50c83-29ea-4e6b-80ff-165bf8cce79e:g2,-3,104,122,113,47,996,998,2352,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
d3c50c83-29ea-4e6b-80ff-165bf8cce79e:g3,5,104,122,113,47,996,998,2352,0,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
e7de5fee-6441-45f6-a25e-2281bbcaac56:g1,-10,43,120,137,71,83,1160,2353,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
e7de5fee-6441-45f6-a25e-2281bbcaac56:g2,-5,43,120,137,71,83,1160,2353,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
f465d3e7-d887-4273-8246-44b5e62b19f4:g1,4,71,93,43,112,1214,928,2354,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
f465d3e7-d887-4273-8246-44b5e62b19f4:g2,9,71,93,43,112,1214,928,2354,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
fac0b811-fe28-4483-bcf7-0d6c9e76c15b:g1,2,39,114,68,72,97,40,2355,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
fac0b811-fe28-4483-bcf7-0d6c9e76c15b:g2,8,39,114,68,72,97,40,2355,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-07,Round 16
02ec4988-d669-4d00-b28e-e87f226c8099:g1,3,71,93,106,105,1214,68,2356,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
02ec4988-d669-4d00-b28e-e87f226c8099:g2,4,71,93,106,105,1214,68,2356,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
1cf83eaa-1106-4cc4-bec6-54da863309eb:g1,4,109,54,101,197,878,1062,2357,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
1cf83eaa-1106-4cc4-bec6-54da863309eb:g2,7,109,54,101,197,878,1062,2357,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
380f864a-de92-4177-a1c0-d7664f13ead4:g1,8,125,112,44,32,519,259,2358,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
380f864a-de92-4177-a1c0-d7664f13ead4:g2,7,125,112,44,32,519,259,2358,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
4fa99f06-a8e0-492a-adc4-da8753cc9b5c:g1,2,94,105,61,47,418,58,2359,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
4fa99f06-a8e0-492a-adc4-da8753cc9b5c:g2,3,94,105,61,47,418,58,2359,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
578ed6ff-ece1-40a1-a344-2b49505b8fda:g1,7,104,121,109,54,93,878,2360,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
578ed6ff-ece1-40a1-a344-2b49505b8fda:g2,8,104,121,109,54,93,878,2360,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
66b0f3c1-694c-4037-9997-5cd13cd34696:g1,6,40,106,6,249,1163,1188,2361,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
66b0f3c1-694c-4037-9997-5cd13cd34696:g2,8,40,106,6,249,1163,1188,2361,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
67b7ae0d-368f-44d4-8840-f6202bcd5b2b:g1,2,100,52,64,103,583,72,2362,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
67b7ae0d-368f-44d4-8840-f6202bcd5b2b:g2,-4,100,52,64,103,583,72,2362,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
67b7ae0d-368f-44d4-8840-f6202bcd5b2b:g3,6,100,52,64,103,583,72,2362,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
874669b2-840b-41db-9bd6-42f936e2c842:g1,6,93,53,98,248,91,1211,2363,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
874669b2-840b-41db-9bd6-42f936e2c842:g2,2,93,53,98,248,91,1211,2363,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
935dc2ff-daba-42b9-b3aa-acd66c906b10:g1,-3,97,107,98,248,84,1211,2364,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
935dc2ff-daba-42b9-b3aa-acd66c906b10:g2,-5,97,107,98,248,84,1211,2364,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
9445d7f8-6fa7-4c7c-9124-e02fb406d474:g1,-3,94,249,123,39,1190,796,2365,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
9445d7f8-6fa7-4c7c-9124-e02fb406d474:g2,-9,94,249,123,39,1190,796,2365,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
a125f0e3-c765-41d7-8133-f8e68e28aba6:g1,-2,39,114,125,112,97,519,2366,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
a125f0e3-c765-41d7-8133-f8e68e28aba6:g2,2,39,114,125,112,97,519,2366,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
a125f0e3-c765-41d7-8133-f8e68e28aba6:g3,-4,39,114,125,112,97,519,2366,2,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
bb3a9a03-2eb1-4a2a-bd65-64f1c60b30bc:g1,9,120,121,104,122,80,996,2367,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
bb3a9a03-2eb1-4a2a-bd65-64f1c60b30bc:g2,3,120,121,104,122,80,996,2367,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
cafb790e-9b59-4a0f-b63e-f29c746880f3:g1,-7,92,123,86,67,1103,1005,2368,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
cafb790e-9b59-4a0f-b63e-f29c746880f3:g2,6,92,123,86,67,1103,1005,2368,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
cafb790e-9b59-4a0f-b63e-f29c746880f3:g3,6,92,123,86,67,1103,1005,2368,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
d862d0c8-91b1-4755-87ba-2d65193f1566:g1,5,127,110,122,46,94,1215,2369,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
d862d0c8-91b1-4755-87ba-2d65193f1566:g2,-3,127,110,122,46,94,1215,2369,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
d862d0c8-91b1-4755-87ba-2d65193f1566:g3,-8,127,110,122,46,94,1215,2369,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
e83c3c58-f767-40fa-9b6d-73fd31fc67f5:g1,-6,100,52,80,141,583,257,2370,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
e83c3c58-f767-40fa-9b6d-73fd31fc67f5:g2,6,100,52,80,141,583,257,2370,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
e83c3c58-f767-40fa-9b6d-73fd31fc67f5:g3,2,100,52,80,141,583,257,2370,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
e98d93d8-9eee-4822-a83e-0660e36ebfbe:g1,-3,110,109,53,52,71,29,2371,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
e98d93d8-9eee-4822-a83e-0660e36ebfbe:g2,-6,110,109,53,52,71,29,2371,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Quarter Finals
f83839d3-9ac8-4627-88c1-ef574acf7854:g1,7,127,110,19,31,94,951,2372,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
f83839d3-9ac8-4627-88c1-ef574acf7854:g2,-3,127,110,19,31,94,951,2372,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
f83839d3-9ac8-4627-88c1-ef574acf7854:g3,2,127,110,19,31,94,951,2372,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-08,Round 16
24643a15-1f3e-4d2a-a217-5c1a0425294f:g1,-2,99,90,94,105,95,418,2373,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-09,Quarter Finals
24643a15-1f3e-4d2a-a217-5c1a0425294f:g2,-7,99,90,94,105,95,418,2373,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-09,Quarter Finals
49e2b170-c162-4147-b6f7-3d3bccfef0e0:g1,5,120,121,71,93,80,1214,2374,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
49e2b170-c162-4147-b6f7-3d3bccfef0e0:g2,10,120,121,71,93,80,1214,2374,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
4ffdbb75-c337-4c31-ac32-907f407e2300:g1,-5,93,53,125,112,91,519,2375,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
4ffdbb75-c337-4c31-ac32-907f407e2300:g2,2,93,53,125,112,91,519,2375,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
4ffdbb75-c337-4c31-ac32-907f407e2300:g3,4,93,53,125,112,91,519,2375,2,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
8128877e-bb21-416f-a361-f22b6bd8105e:g1,2,137,71,40,106,1160,1163,2376,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
8128877e-bb21-416f-a361-f22b6bd8105e:g2,-10,137,71,40,106,1160,1163,2376,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
8128877e-bb21-416f-a361-f22b6bd8105e:g3,-6,137,71,40,106,1160,1163,2376,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
9136118c-d513-42b8-869d-f6b7bb56e1b6:g1,-7,53,52,123,39,29,796,2377,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
9136118c-d513-42b8-869d-f6b7bb56e1b6:g2,-2,53,52,123,39,29,796,2377,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-09,Semi-Finals
ae6a39d0-8eca-4852-b98f-f8587a4a31ff:g1,-5,40,106,16,113,1163,463,2378,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-09,Quarter Finals
ae6a39d0-8eca-4852-b98f-f8587a4a31ff:g2,7,40,106,16,113,1163,463,2378,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-09,Quarter Finals
ae6a39d0-8eca-4852-b98f-f8587a4a31ff:g3,8,40,106,16,113,1163,463,2378,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-09,Quarter Finals
fed1342a-fc79-43a9-9eec-63051e1affd8:g1,5,137,71,92,123,1160,1103,2379,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-09,Quarter Finals
fed1342a-fc79-43a9-9eec-63051e1affd8:g2,4,137,71,92,123,1160,1103,2379,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-09,Quarter Finals
07243299-fe70-48c0-9fba-f3161f6ea5bf:g1,8,122,46,100,52,1215,583,2380,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-10,Semi-Finals
07243299-fe70-48c0-9fba-f3161f6ea5bf:g2,4,122,46,100,52,1215,583,2380,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-10,Semi-Finals
17d2d338-b3a1-41d2-9d22-15e6457bb282:g1,10,94,105,125,112,418,519,2381,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
17d2d338-b3a1-41d2-9d22-15e6457bb282:g2,-2,94,105,125,112,418,519,2381,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
17d2d338-b3a1-41d2-9d22-15e6457bb282:g3,-3,94,105,125,112,418,519,2381,2,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
3215e408-be94-4392-b1f3-2cf777bb8da5:g1,7,104,121,94,105,93,418,2382,2,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-10,Semi-Finals
3215e408-be94-4392-b1f3-2cf777bb8da5:g2,7,104,121,94,105,93,418,2382,2,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-10,Semi-Finals
35ff46a9-da9b-4cb3-a94a-df34155218a1:g1,2,120,121,123,39,80,796,2383,0,1,5,1,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
35ff46a9-da9b-4cb3-a94a-df34155218a1:g2,6,120,121,123,39,80,796,2383,0,1,5,2,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
35ff46a9-da9b-4cb3-a94a-df34155218a1:g3,9,120,121,123,39,80,796,2383,0,1,5,3,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
54e3deac-02dd-4f88-8e38-c3911128b27d:g1,-7,40,106,122,46,1163,1215,2384,1,1,5,1,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
54e3deac-02dd-4f88-8e38-c3911128b27d:g2,-5,40,106,122,46,1163,1215,2384,1,1,5,2,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
54e3deac-02dd-4f88-8e38-c3911128b27d:g3,-3,40,106,122,46,1163,1215,2384,1,1,5,3,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
bd6fe018-38e8-4cc1-8d75-5fa6d48aeffb:g1,8,71,93,53,52,1214,29,2385,0,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
bd6fe018-38e8-4cc1-8d75-5fa6d48aeffb:g2,-2,71,93,53,52,1214,29,2385,0,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
bd6fe018-38e8-4cc1-8d75-5fa6d48aeffb:g3,-8,71,93,53,52,1214,29,2385,0,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
ca1292b8-9a48-4c50-b45f-e61974368d89:g1,-7,104,121,93,53,93,91,2386,2,1,5,1,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
ca1292b8-9a48-4c50-b45f-e61974368d89:g2,-3,104,121,93,53,93,91,2386,2,1,5,2,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
ca1292b8-9a48-4c50-b45f-e61974368d89:g3,-5,104,121,93,53,93,91,2386,2,1,5,3,2024 Lapiplasty Pickleball World Championships,2024-11-10,Finals
e5e4eada-b2fd-40b1-bac7-7b4f0d790d45:g1,8,137,71,100,52,1160,583,2387,1,1,3,1,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
e5e4eada-b2fd-40b1-bac7-7b4f0d790d45:g2,-2,137,71,100,52,1160,583,2387,1,1,3,2,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
e5e4eada-b2fd-40b1-bac7-7b4f0d790d45:g3,-5,137,71,100,52,1160,583,2387,1,1,3,3,2024 Lapiplasty Pickleball World Championships,2024-11-10,Bronze
643259df-c1d1-40ff-b200-21617de02c36:g1,3,240,239,195,286,360,1217,2388,1,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-13,Qualifier — Round 16
643259df-c1d1-40ff-b200-21617de02c36:g2,5,240,239,195,286,360,1217,2388,1,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-13,Qualifier — Round 16
063e7546-68a5-4bdd-92b3-c666526ba70f:g1,-3,25,80,208,238,1218,355,2389,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
063e7546-68a5-4bdd-92b3-c666526ba70f:g2,2,25,80,208,238,1218,355,2389,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
063e7546-68a5-4bdd-92b3-c666526ba70f:g3,9,25,80,208,238,1218,355,2389,0,1,3,3,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
07320c76-2b19-4d01-9d57-af15e9eb52f2:g1,4,127,93,118,91,1219,1220,2390,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
07320c76-2b19-4d01-9d57-af15e9eb52f2:g2,2,127,93,118,91,1219,1220,2390,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
11a3025f-c629-4f95-8eaf-df9895ef85c2:g1,10,95,114,101,102,547,66,2391,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
11a3025f-c629-4f95-8eaf-df9895ef85c2:g2,-9,95,114,101,102,547,66,2391,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
11a3025f-c629-4f95-8eaf-df9895ef85c2:g3,7,95,114,101,102,547,66,2391,0,1,3,3,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
23d3281b-c0b2-4051-8df4-20b31ce5a733:g1,7,46,125,40,61,1221,1039,2392,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
23d3281b-c0b2-4051-8df4-20b31ce5a733:g2,3,46,125,40,61,1221,1039,2392,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
25c07307-1755-405e-83cf-8e99627ce6b1:g1,3,127,93,94,285,1219,1222,2393,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Quarter Finals
25c07307-1755-405e-83cf-8e99627ce6b1:g2,-2,127,93,94,285,1219,1222,2393,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Quarter Finals
25c07307-1755-405e-83cf-8e99627ce6b1:g3,5,127,93,94,285,1219,1222,2393,0,1,3,3,PPA Tour: Veolia Milwaukee Open,2024-11-15,Quarter Finals
2ac99b29-e13d-47ee-a786-67cf7073cf22:g1,-7,118,91,119,86,1220,1134,2394,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
2ac99b29-e13d-47ee-a786-67cf7073cf22:g2,2,118,91,119,86,1220,1134,2394,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
2ac99b29-e13d-47ee-a786-67cf7073cf22:g3,7,118,91,119,86,1220,1134,2394,0,1,3,3,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
3cdf2dde-32de-4dc7-8a05-b09600ab6ca1:g1,-3,62,197,71,105,586,1223,2395,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Quarter Finals
3cdf2dde-32de-4dc7-8a05-b09600ab6ca1:g2,8,62,197,71,105,586,1223,2395,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Quarter Finals
3cdf2dde-32de-4dc7-8a05-b09600ab6ca1:g3,6,62,197,71,105,586,1223,2395,0,1,3,3,PPA Tour: Veolia Milwaukee Open,2024-11-15,Quarter Finals
482613c3-ca00-4bf1-adcf-78381fd10963:g1,6,28,56,201,264,1088,1224,2396,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
482613c3-ca00-4bf1-adcf-78381fd10963:g2,-2,28,56,201,264,1088,1224,2396,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
482613c3-ca00-4bf1-adcf-78381fd10963:g3,5,28,56,201,264,1088,1224,2396,0,1,3,3,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
483018ba-faea-471d-a556-92dea6c964c3:g1,-2,221,52,94,285,1225,1222,2397,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
483018ba-faea-471d-a556-92dea6c964c3:g2,-6,221,52,94,285,1225,1222,2397,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
4a35bbc9-0a8c-4f22-a964-b6e78317eb5d:g1,-7,36,66,30,179,870,391,2398,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
4a35bbc9-0a8c-4f22-a964-b6e78317eb5d:g2,-2,36,66,30,179,870,391,2398,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
5408f1ad-ee26-4281-a8ea-15af54e36492:g1,5,94,285,25,80,1222,1218,2399,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
5408f1ad-ee26-4281-a8ea-15af54e36492:g2,8,94,285,25,80,1222,1218,2399,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
5a96fcb6-d75d-4282-86e2-e7a0512dc3dc:g1,5,191,35,67,282,1044,812,2400,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
5a96fcb6-d75d-4282-86e2-e7a0512dc3dc:g2,4,191,35,67,282,1044,812,2400,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 64
5da7df1d-f43f-40b9-a6af-2961d5a54535:g1,4,19,20,142,126,10,1226,2401,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
5da7df1d-f43f-40b9-a6af-2961d5a54535:g2,7,19,20,142,126,10,1226,2401,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
6a302c5c-cd98-4b02-a2a9-9983c03b4686:g1,6,122,124,211,72,100,1227,2402,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
6a302c5c-cd98-4b02-a2a9-9983c03b4686:g2,5,122,124,211,72,100,1227,2402,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
6ba88597-8ff8-4a48-a2f6-1c40feb8585a:g1,6,71,105,112,43,1223,928,2403,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
6ba88597-8ff8-4a48-a2f6-1c40feb8585a:g2,7,71,105,112,43,1223,928,2403,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 16
76eec37f-70dd-42ac-aedc-6d10f7a5ce8f:g1,10,90,115,32,31,1228,1150,2404,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
76eec37f-70dd-42ac-aedc-6d10f7a5ce8f:g2,-3,90,115,32,31,1228,1150,2404,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
76eec37f-70dd-42ac-aedc-6d10f7a5ce8f:g3,2,90,115,32,31,1228,1150,2404,0,1,3,3,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
776bf737-60b0-4ac2-be2c-358e883c5cdb:g1,11,62,197,28,56,586,1088,2405,0,1,3,1,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
776bf737-60b0-4ac2-be2c-358e883c5cdb:g2,8,62,197,28,56,586,1088,2405,0,1,3,2,PPA Tour: Veolia Milwaukee Open,2024-11-15,Round 32
