p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Nick Black,Rio Newcombe,mens,5,-0.028,0.205,0.449,2.7
Daniel Colon,Dean Guyer,mens,4,-0.004,0.193,0.496,40.6
Will Mackinnon,Luc Pham,mens,9,0.009,0.193,0.51,77.4
Daniel Byun,David Litvinov,mens,5,0.002,0.2,0.503,61.0
Eduardo Santini Ayon,Jazz Hearn IV,mixed,3,-0.022,0.18,0.475,4.9
Sylvie X,Devon Sikora,mixed,5,0.016,0.193,0.531,86.0
Amir Tabatabaeian,Tiffany Wang,mixed,2,-0.01,0.191,0.484,24.4
Alec Weller,David Sigler,mens,5,0.0,0.197,0.497,55.8
Nicole Conard,Dana Raugust,womens,5,0.003,0.217,0.481,63.1
Indigo Dagnall,Brian Chen Bonilla,mens,5,0.018,0.184,0.527,88.4
David Alexander,Paul Klaer,mens,2,-0.015,0.189,0.489,13.5
Johnny Goldberg,Etienne Blaszkewycz,mens,7,-0.038,0.22,0.479,0.9
Amir Tabatabaeian,Albert Wan,mens,8,-0.004,0.214,0.504,41.8
Mary Monson,Luc Pham,mixed,6,-0.033,0.201,0.442,1.5
Mulima Mulenga,Maya Roderick,mixed,8,0.024,0.212,0.529,92.7
Leah J,John Thorn,mixed,3,-0.002,0.194,0.507,48.3
Brooklyn Hall,Joel Poland,mixed,2,-0.023,0.197,0.461,4.8
Jacob Bolkowy,Victoria Simon,mixed,7,0.025,0.196,0.548,93.6
Breaden Brooks,Olivia Phillips,mixed,4,0.015,0.218,0.524,85.3
Ernesto Fajardo,Claudio Quinones Garcia,mens,7,0.009,0.211,0.523,77.4
Warren Tamanaha,Yaamunan Venkatesan,mens,3,0.004,0.197,0.509,65.8
Jared Culbert,Corey Nichols,mens,5,-0.001,0.194,0.494,52.6
Stavro Sophocleous,Carson Esraelian,mens,3,-0.001,0.194,0.488,51.0
Kathryn Glavinovich,Seina Shima,womens,3,-0.007,0.195,0.469,34.5
Duncan Mulenga Jr.,Mulima Mulenga,mens,2,-0.012,0.202,0.479,20.1
Evan Zoeteman,Robert Lees,mens,4,0.006,0.201,0.506,71.9
Trevor Vaccaro,Brenden Everhart,mens,2,-0.006,0.191,0.489,35.8
Anthony Skalabrin,John Thorn,mens,2,-0.007,0.193,0.499,31.7
Kyle Goodburn,Willy De Vilchez,mens,5,-0.003,0.198,0.513,44.6
Hannah Ward,Jessica Mason,womens,3,0.016,0.194,0.529,86.6
Erik Pailet,Matt Baca,mens,10,0.006,0.19,0.515,71.2
George Bulger,Benjamin Bramblett,mens,7,-0.003,0.206,0.496,46.6
Ognjen Zekanovic,Scott Berke,mens,3,-0.014,0.181,0.456,15.7
Levi Daniel,Bruno Barrueto Deza,mens,3,0.008,0.203,0.51,75.6
Pally Ray,Cameron Beer,mixed,3,-0.015,0.205,0.481,12.9
Sergey Afanasenka,Nicole Conard,mixed,7,-0.0,0.195,0.494,53.7
Martin Thomas,Elizabeth Roy,mixed,3,0.005,0.191,0.509,69.7
Sergey Afanasenka,Adair Garcia,mens,4,-0.03,0.195,0.446,2.3
Nicole Kalhorn,Scott Berke,mixed,2,0.001,0.218,0.491,57.6
Tomoko Taniguchi,Elizabeth Roy,womens,2,-0.01,0.207,0.474,24.3
Isabella Dunlap,Mary Monson,womens,6,0.013,0.202,0.507,82.7
Aizec Olson,Brock Rzesnowiecky,mens,3,0.001,0.193,0.496,56.4
Hayden Rand,Devon Sikora,mens,3,-0.012,0.196,0.485,19.2
Aanik Lohani,Ava Ignatowich,mixed,4,0.011,0.2,0.516,79.9
Ella Cosma,Alexander Crum,mixed,2,-0.017,0.195,0.469,9.5
Chuck Taylor,Paula Rives,mixed,5,0.011,0.197,0.526,80.2
Liz Truluck,Darrian Young,mixed,2,-0.003,0.204,0.496,46.1
Stephen Madonia,Samantha Parker,mixed,4,0.016,0.202,0.523,86.4
Felicity Di Laura,Rachel Rettger,womens,4,0.002,0.204,0.501,62.0
Julian Arnold,Maggie Brascia,mixed,13,0.01,0.19,0.518,78.1
Ivan Jakovljevic,Lara Giltinan,mixed,2,-0.006,0.204,0.488,34.6
Jalina Ingram,Pesa Teoni,mixed,2,-0.005,0.204,0.488,38.4
Tam Trinh,Donald Young,mens,4,0.022,0.203,0.534,91.7
Cason Campbell,Giovanna Morelli,mixed,5,-0.027,0.198,0.461,2.7
Ella Yeh,Adam Harvey,mixed,5,0.001,0.211,0.507,58.3
Patrick Smith,Brooke Caruso,mixed,4,0.002,0.191,0.501,61.6
Zoeya Khan,Carlos Di Laura III,mixed,4,-0.004,0.194,0.5,41.8
Dekel Bar,Jackie Kawamoto,mixed,7,-0.021,0.183,0.451,6.1
AJ Koller,Juan Benitez,mens,5,0.013,0.196,0.513,83.2
Christine Trifunovic,Gabriel Joseph,mixed,2,-0.014,0.199,0.5,16.6
Alix Truong,Federico Staksrud,mixed,17,-0.021,0.187,0.47,5.7
Armaan Bhatia,Lacy Schneemann,mixed,4,-0.002,0.22,0.506,48.7
Felicity Di Laura,Brandon French,mixed,2,-0.013,0.196,0.476,18.6
Steve Deakin,Lindsey Newman,mixed,4,0.017,0.198,0.519,87.3
Edward Perez,Camila Zilveti,mixed,2,-0.02,0.211,0.484,6.6
Sarah Ansboury,Wesley Burrows,mixed,5,-0.009,0.189,0.476,27.1
Eric Oncins,Catherine Parenteau,mixed,9,-0.01,0.172,0.501,24.0
Allison Phillips,Christopher Haworth,mixed,6,0.033,0.196,0.55,96.6
Rafa Hewett,Zoey Weil,mixed,6,0.014,0.193,0.518,84.4
Ella Yeh,Luana Stanciu,womens,2,-0.017,0.208,0.469,9.2
Wil Shaffer,Daniel Jensen,mens,3,0.009,0.191,0.509,77.6
Genie Erokhina,Wyatt Stone,mixed,2,-0.024,0.211,0.461,3.9
Caden Nemoff,Kiora Kunimoto,mixed,3,-0.004,0.202,0.498,43.3
Tyson McGuffin,Tina Pisnik,mixed,18,-0.085,0.221,0.368,0.0
Chloe Igleski,Michael Loyd,mixed,2,-0.006,0.205,0.509,35.6
Rachel Rohrabacher,Andrei Daescu,mixed,32,0.046,0.191,0.581,98.8
Yates Johnson,Lauren Stratman,mixed,5,0.058,0.214,0.578,99.5
Mohaned Alhouni,Lingwei Kong,mixed,5,0.015,0.185,0.512,85.1
Camila Zilveti,Brooke Caruso,womens,5,0.02,0.182,0.546,89.7
Tom Protzek,Pesa Teoni,mens,5,0.006,0.194,0.513,71.5
Michael Loyd,Augustus Ge,mens,4,-0.007,0.199,0.49,31.7
Grayson Goldin,Chuck Taylor,mens,5,-0.007,0.209,0.506,33.0
Liz Truluck,Mya Bui,womens,5,0.027,0.193,0.554,94.4
Lucy Kovalova,Lacy Schneemann,womens,4,-0.008,0.209,0.501,30.0
Jalina Ingram,Lindsey Newman,womens,5,0.031,0.201,0.549,95.8
Armaan Bhatia,Christopher Haworth,mens,6,-0.023,0.198,0.478,4.4
Andre Mercado,Tama Shimabukuro,mens,9,0.042,0.215,0.564,98.4
Max Freeman,Jaume Martinez Vich,mens,6,-0.007,0.221,0.499,33.8
Pablo Tellez,Dekel Bar,mens,8,-0.019,0.189,0.477,7.4
Lea Jansen,Milan Rane,womens,4,-0.006,0.177,0.478,36.0
Blaine Hovenier,James Ignatowich,mens,8,-0.016,0.195,0.466,11.3
Meghan Dizon,Jackie Kawamoto,womens,6,0.01,0.211,0.509,78.9
Ryan Fu,Tyson McGuffin,mens,5,0.01,0.187,0.507,78.3
Alix Truong,Judit Castillo,womens,5,0.002,0.2,0.511,60.5
Riley Newman,Noe Khlif,mens,23,0.009,0.178,0.535,77.5
Ella Cosma,Ava Ignatowich,womens,2,-0.001,0.196,0.505,52.1
Christopher Haworth,Vivienne David,mixed,2,-0.0,0.177,0.491,53.4
Mya Bui,Juan Benitez,mixed,2,0.005,0.194,0.509,70.0
Jay Devilliers,Juan Benitez,mens,3,-0.008,0.195,0.468,29.3
Pierina Imparato,James Ignatowich,mixed,2,0.015,0.182,0.534,85.7
Zoey Weil,Will Howells,mixed,4,0.008,0.195,0.506,74.9
Zoey Weil,Mari Humberg,womens,4,0.011,0.197,0.527,81.0
Victoria Dimuzio,Jaume Martinez Vich,mixed,3,-0.004,0.2,0.495,40.5
Zane Ford,Zoeya Khan,mixed,1,-0.007,0.196,0.494,32.9
Christopher Haworth,Jaume Martinez Vich,mens,3,-0.005,0.225,0.493,39.0
Stephen Madonia,Luana Stanciu,mixed,1,0.003,0.199,0.502,65.4
Brooke Buckner,Pablo Tellez,mixed,4,-0.002,0.196,0.493,46.9
Jade Kawamoto,Ben Johns,mixed,3,0.009,0.219,0.51,78.0
Chao Yi Wang,James Delgado,mixed,2,-0.021,0.218,0.459,5.8
Felicity Di Laura,Kaitlyn Christian,womens,1,0.004,0.199,0.518,67.7
Zoeya Khan,Stephen Madonia,mixed,2,-0.004,0.209,0.49,40.4
Hunter Johnson,Catherine Parenteau,mixed,2,-0.038,0.21,0.433,0.9
Jai Grewal,George Rangelov,mens,10,0.021,0.189,0.532,91.2
James Seagraves,Keaten Kappes,mens,5,-0.004,0.192,0.489,40.4
Miles Hoover,Shea Donahue,mixed,3,-0.011,0.191,0.475,21.9
Zach Gonnering,Keilly Ulery,mixed,10,-0.001,0.194,0.491,51.7
Garrett Hetherington,Brian Hershman,mens,2,-0.022,0.205,0.473,5.4
Gavin Fowler,Olivia Phillips,mixed,5,0.006,0.216,0.512,72.7
Noelle Cerone,Dustin Spalding,mixed,2,-0.005,0.203,0.496,39.2
Hong Kit Wong,Pui Long Fan,mixed,8,-0.014,0.189,0.481,16.0
Guangmao Wang,Zhe Chen,mixed,11,0.015,0.194,0.52,85.1
Pui Long Fan,Tayah Cross,womens,7,0.009,0.205,0.509,77.0
Harrison Brown,Shelby Bates,mixed,5,-0.004,0.211,0.494,40.9
Victor Camilo Iii,Landry Laywell,mixed,4,0.013,0.186,0.506,82.5
Monika Wynne,Keilly Ulery,womens,5,0.002,0.193,0.502,60.3
Claudio Quinones Garcia,Etienne Blaszkewycz,mens,11,0.011,0.2,0.52,80.4
Daniel Adsit,Nick Patterson,mens,2,-0.005,0.175,0.49,39.5
Bassem Kheireddin,Matt Ngo,mens,4,0.004,0.193,0.506,67.6
Blake Suard,Ryan Camras,mens,2,-0.013,0.209,0.478,17.9
Jessica Jones,Nick Erves,mixed,3,0.004,0.182,0.5,66.4
Victoria Nguyen,James Kaoma,mixed,4,0.02,0.187,0.542,89.8
Nick Black,Indigo Dagnall,mens,8,-0.008,0.198,0.507,29.5
Eliel Herminas,Eli Trumeter,mens,5,0.007,0.207,0.516,73.0
Sophia Phuong Anh Tran,Seina Shima,womens,6,0.006,0.185,0.493,72.7
Abigail Okelley,Emma Van Hee,womens,5,0.005,0.186,0.519,68.6
Anouar Braham,Anne-Sophie Courteau,mixed,13,0.037,0.175,0.551,97.3
Jake Anderson,Bret Berryman,mens,8,0.003,0.185,0.513,63.5
Jayson Harris,Kyle Borawski,mens,4,0.006,0.202,0.514,70.7
Miyu Hazawa,Athilla Miasara Bt Azizul Azhar,womens,4,-0.012,0.216,0.487,20.1
V. Mary Rivas,Pei-Yu Lai,womens,4,-0.006,0.2,0.492,37.2
Willy De Vilchez,Emilien Burnel,mens,4,-0.001,0.21,0.503,52.5
Brandon Nsekpong,Maddy Rasmusen,mixed,3,-0.013,0.183,0.49,17.1
Natalie Hur,Jaikin Gomez,mixed,11,0.004,0.184,0.501,67.1
Armaan Bhatia,Roos Van Reek,mixed,8,0.018,0.187,0.523,88.3
Christopher Crouch,Anouar Braham,mens,13,0.005,0.2,0.502,68.5
Austin Bricker,Nicole Conard,mixed,6,-0.036,0.184,0.431,1.1
Christopher Crouch,Victoria Simon,mixed,7,0.003,0.195,0.509,64.2
V. Mary Rivas,Willy De Vilchez,mixed,5,0.033,0.217,0.546,96.3
Anna Marija Bukina,Don Alto,mixed,2,-0.008,0.202,0.476,30.9
Tristan Dussault,Ellie Douglas,mixed,4,0.01,0.205,0.517,78.2
Eden Malloy,Simone Leonard,womens,2,-0.014,0.188,0.477,15.8
Audrey Banada,Etienne Blaszkewycz,mixed,16,-0.023,0.191,0.469,4.2
Abigail Okelley,Blake Goodman,mixed,5,-0.006,0.201,0.476,37.1
Ninh Nguyen,Julian Chow,mens,2,-0.001,0.191,0.504,50.2
Amit Verma,Eshaan Mylavarapu,mens,6,0.01,0.201,0.511,78.3
Angel Hernandez,Matt Burkhardt,mens,3,0.007,0.206,0.509,73.8
Duncan Mulenga Jr.,Dawson Johnson,mens,2,-0.006,0.192,0.481,35.4
Mackonner Dy,Vincent Rettke,mens,4,0.015,0.197,0.529,85.5
Rikuto Kurosawa,Seina Shima,mixed,4,0.008,0.197,0.513,74.8
Sam Kim,Valerie R Simon,mixed,3,-0.02,0.204,0.466,6.3
Kylie Imperial,Stephanie Joseph,womens,2,-0.003,0.185,0.489,46.2
Mackonner Dy,Sylvie X,mixed,3,0.004,0.198,0.507,67.2
Jonmikel Macnichols,Rikk Shimizu,mens,2,-0.015,0.186,0.479,14.2
Luc Pham,Troy Akin,mens,6,-0.016,0.196,0.467,11.1
Blake Arrant,Mike Grossman,mens,2,0.002,0.191,0.495,61.6
Ryan Dawidjan,Johnny Goldberg,mens,5,0.001,0.201,0.494,56.0
Alexander Valencia,Josiah Watje,mens,5,0.001,0.191,0.514,58.1
Ishan Balakrishnan,Albert Wan,mens,8,0.015,0.228,0.51,85.9
Aman Patel,Dev Shah,mens,4,0.001,0.229,0.502,58.6
Kei Sawaki,Lachy Donnelly,mixed,2,-0.011,0.228,0.495,22.3
Eli Trumeter,Kasia Carr,mixed,5,0.001,0.194,0.494,59.2
Javon Turcsany,Brock Rzesnowiecky,mens,2,0.001,0.207,0.506,58.9
Alex Lantz,Kyle Goodburn,mens,3,-0.003,0.204,0.493,44.6
Grant Hanak,Kristian McGill,mens,2,-0.002,0.193,0.488,48.1
Daniel Traxler,Ethan Dahl,mens,6,0.008,0.181,0.52,74.7
Aizec Olson,Sam Szymanski,mens,2,-0.005,0.197,0.486,38.2
Eduardo Garcia,Blake Goodman,mens,3,0.013,0.19,0.526,82.6
Sam Kim,Don Alto,mens,3,-0.002,0.212,0.504,48.3
Daniel Phillips,Gavin Fowler,mens,9,0.014,0.212,0.527,84.3
Jason Loyd,Hao Nguyen,mens,4,0.006,0.201,0.519,72.1
Garrett Goh,Anuj Parakh,mens,3,-0.015,0.209,0.476,13.2
Roman Hill,Cameron Vose,mens,2,-0.011,0.204,0.48,21.4
James Kaoma,Miles Hoover,mens,5,-0.023,0.177,0.449,4.4
JP Gorby,Davis Weatherston,mens,3,0.009,0.205,0.511,77.7
Grace St. Clair,Matt Haywood,mixed,2,-0.024,0.193,0.459,4.1
Christine Moore,Landry Laywell,womens,2,-0.008,0.207,0.479,29.1
Jazz Hearn IV,Andi Godwin,womens,7,-0.004,0.21,0.491,42.1
Tomoko Taniguchi,Linda Yang,womens,3,-0.008,0.204,0.483,31.5
Natalie Hur,Victoria Nguyen,womens,5,0.0,0.189,0.506,55.7
Birlinda Akinaka,Kimmie Ouchi,womens,2,-0.014,0.212,0.472,16.2
Andi Godwin,Jake Anderson,mixed,2,-0.009,0.221,0.484,26.5
Jazz Hearn IV,Armaan Jiwa Mawji,mixed,8,0.018,0.186,0.527,88.1
Antoaneta Toskova,Bryson Alexander,mixed,15,-0.001,0.2,0.494,52.0
Daniel Adsit,Linda Yang,mixed,2,0.002,0.216,0.491,61.6
Emilien Burnel,Pei-Yu Lai,mixed,4,0.004,0.202,0.497,67.1
Seth Chittenden,Jack Boxill,mens,2,-0.003,0.181,0.484,45.2
Jason Loyd,Emma Van Hee,mixed,3,-0.011,0.208,0.481,22.0
Daniel Phillips,Cami Gonzalez,mixed,4,-0.002,0.194,0.503,47.6
Jaikin Gomez,Mouaad Alhouni,mens,6,0.032,0.197,0.554,96.2
Zach Gonnering,Harrison Brown,mens,5,0.002,0.2,0.522,60.7
Monika Wynne,Luc Pham,mixed,7,0.006,0.214,0.509,71.4
David Perez,Louis Theriault,mens,4,-0.018,0.193,0.471,8.2
Stephanie Joseph,Eshaan Mylavarapu,mixed,2,-0.007,0.194,0.497,33.2
Hudson Kaylie,Matthew Finnerty,mens,2,-0.019,0.188,0.471,7.7
James Seagraves,Rika Fujiwara,mixed,5,0.02,0.192,0.541,89.8
Bobby Howard,Eric Bunch,mens,2,-0.003,0.196,0.501,43.8
Olivia Phillips,Shea Donahue,womens,7,0.02,0.184,0.537,90.2
Neha Khurana,Elaine Li,womens,3,-0.002,0.189,0.514,49.2
Brenden Everhart,Mario Jurisic,mens,5,-0.006,0.19,0.495,37.2
Joe Beamish,Dustin Spalding,mens,2,-0.008,0.202,0.492,29.2
Roos Van Reek,Shelby Bates,womens,6,0.01,0.209,0.516,78.7
Alli Hazrati,Noelle Cerone,womens,2,-0.021,0.191,0.474,5.9
Rachel Janssen,Charlotte Scharfenberger,womens,2,-0.022,0.187,0.459,5.0
Kiora Kunimoto,Darrian Young,mixed,6,-0.008,0.181,0.487,28.7
Gabriel Joseph,Ella Cosma,mixed,2,-0.002,0.195,0.511,47.9
Polina Libo,Jhonnatan Medina Alvarez,mixed,2,-0.007,0.216,0.484,34.1
Yates Johnson,Victoria Dimuzio,mixed,7,0.006,0.198,0.504,71.4
Lindsey Newman,Patrick Smith,mixed,4,-0.002,0.185,0.493,46.8
Kaitlyn Christian,Mota Alhouni,mixed,2,-0.019,0.212,0.469,7.2
Ashley Griffith,Luke Wasson,mixed,3,-0.0,0.21,0.482,53.4
Jack Sock,Cailyn Campbell,mixed,5,0.028,0.188,0.551,94.8
Mehvish Safdar,Wesley Burrows,mixed,4,-0.014,0.188,0.474,15.5
Jack Sock,Blaine Hovenier,mens,7,0.001,0.205,0.49,57.7
Tama Shimabukuro,Spartak Rahachou,mens,2,0.004,0.201,0.494,66.1
Spartak Rahachou,Salome Devidze,mixed,2,0.003,0.188,0.497,63.0
Cason Campbell,Brooke Caruso,mixed,4,0.0,0.196,0.495,55.9
Caden Nemoff,Audrey Adele Brown,mixed,2,0.005,0.202,0.5,68.2
Lauren Stratman,Donald Young,mixed,15,-0.037,0.202,0.421,1.0
Carlos Di Laura III,Lara Giltinan,mixed,5,0.026,0.205,0.533,93.9
Ross Whittaker,Camila Zilveti,mixed,2,-0.016,0.199,0.471,10.5
Zoeya Khan,John Cincola,mixed,4,0.001,0.193,0.513,57.3
Genie Erokhina,Judit Castillo,womens,8,0.019,0.193,0.518,89.1
Parris Todd,Federico Staksrud,mixed,18,0.039,0.189,0.57,97.9
Felicity Di Laura,Gregory Dow,mixed,4,0.003,0.212,0.514,64.3
Ting Chieh Wei,Roscoe Bellamy,mixed,5,-0.017,0.203,0.474,9.1
Jade Kawamoto,Augustus Ge,mixed,4,-0.004,0.19,0.501,42.7
Tyler Loong,Judit Castillo,mixed,4,-0.0,0.21,0.503,54.0
Alexander Crum,Giovanna Morelli,mixed,2,0.003,0.187,0.504,65.4
Ella Yeh,Tama Shimabukuro,mixed,2,-0.013,0.194,0.472,18.8
Jade Rau,Wil Shaffer,mixed,5,0.021,0.188,0.534,91.3
Noe Khlif,Lacy Schneemann,mixed,6,0.009,0.186,0.515,76.9
AJ Koller,Alex Walker,mixed,4,0.006,0.21,0.519,71.0
Chuck Taylor,Tatiana Ruhl,mixed,2,-0.01,0.19,0.496,23.6
Mohaned Alhouni,Aanik Lohani,mens,4,0.005,0.194,0.511,69.2
Tom Protzek,Ava Ignatowich,mixed,2,0.0,0.19,0.506,55.0
Andrew Caldarella,Paula Rives,mixed,3,-0.01,0.192,0.494,23.4
Dekel Bar,Catherine Parenteau,mixed,17,0.025,0.203,0.534,93.5
Lingwei Kong,Travis Rettenmaier,mixed,5,-0.017,0.192,0.464,10.2
Ivan Jakovljevic,John Cincola,mens,2,-0.013,0.196,0.482,18.0
Samantha Parker,Anderson Scarpa,mixed,2,-0.005,0.195,0.489,39.5
Jonathan Truong,Jaume Martinez Vich,mens,6,0.007,0.2,0.509,74.3
Liz Truluck,Cailyn Campbell,womens,4,0.001,0.198,0.505,57.9
Carlos Di Laura III,Chuck Taylor,mens,5,0.001,0.184,0.514,58.7
Yates Johnson,Mota Alhouni,mens,5,-0.016,0.192,0.489,11.5
Lea Jansen,Jessie Irvine,womens,4,-0.027,0.22,0.476,2.8
Ting Chieh Wei,Lindsey Newman,womens,5,-0.001,0.192,0.516,50.0
Lucy Kovalova,Mya Bui,womens,4,0.007,0.196,0.511,73.8
Eric Roddy,James Delgado,mens,16,0.001,0.2,0.493,56.6
Ross Whittaker,Alexander Crum,mens,3,0.001,0.183,0.504,56.2
Jalina Ingram,Alix Truong,womens,4,0.004,0.198,0.508,66.3
Pablo Tellez,Darrian Young,mens,4,-0.004,0.196,0.49,41.0
Zoey Weil,Hannah Blatt,womens,4,0.006,0.204,0.511,72.5
Mehvish Safdar,Rachel Rettger,womens,2,-0.013,0.209,0.481,17.6
Steve Deakin,Camden Chaffin,mens,2,-0.005,0.197,0.501,40.2
Wil Shaffer,Pesa Teoni,mens,5,0.011,0.192,0.522,80.1
Travis Rettenmaier,Braden Jacobson,mens,5,-0.003,0.213,0.501,46.2
AJ Koller,Dekel Bar,mens,3,-0.007,0.195,0.491,33.3
Julian Arnold,Donald Young,mens,5,-0.004,0.195,0.501,43.4
Camila Zilveti,Audrey Adele Brown,womens,2,-0.015,0.201,0.476,13.4
Ava Ignatowich,Danna Funaro,womens,2,-0.014,0.213,0.469,16.1
Grayson Goldin,Brandon French,mens,7,0.013,0.186,0.526,83.6
Andre Mercado,Andrew Caldarella,mens,2,-0.024,0.204,0.469,4.0
Rachel Rohrabacher,Jade Kawamoto,womens,10,0.004,0.196,0.508,67.1
Jhonnatan Medina Alvarez,Juan Benitez,mens,3,-0.002,0.179,0.484,49.2
Christine Trifunovic,Tatiana Ruhl,womens,2,-0.008,0.209,0.494,31.1
Jade Rau,Genie Bouchard,womens,2,-0.015,0.212,0.474,12.6
Evan Ankrom,Matthew Pokorny,mens,8,0.011,0.206,0.529,80.8
Cade Edwards,Jase Edwards,mens,8,0.007,0.183,0.524,73.9
Jonah Matos,Carlos Subero,mens,2,0.001,0.221,0.511,57.3
Marie-Claude Boisvert-Bégin,Ella Boydston,womens,3,-0.017,0.214,0.471,10.0
Lauren Hidalgo-Smith,Andi Godwin,womens,4,-0.01,0.179,0.494,24.1
Mia Turcsany,Mary McGowan,womens,6,-0.008,0.2,0.483,31.2
Patricio Pereyra,Daniel Couzens,mens,5,0.002,0.188,0.484,60.6
Justin Dages,Bryan Rodriguez,mens,2,-0.002,0.216,0.491,47.4
Juan Varon,Usama Khalid,mens,8,0.03,0.195,0.545,95.3
Justin Graham,Victoria Simon,mixed,7,-0.009,0.183,0.475,28.6
Emanuel Dickson,Andi Godwin,mixed,4,0.003,0.195,0.512,63.3
Isaac Hartmann,Ava Pisacrita,mixed,2,-0.014,0.223,0.463,16.5
Jay Evans,Devon Sikora,mens,7,-0.003,0.205,0.498,43.8
Nicholas Wade,Freddie Powell,mens,8,0.004,0.199,0.506,66.7
Caden Salefsky,Christian Lund,mens,3,0.007,0.228,0.508,74.6
Sofia Manzanares,Jonathan Aiken,mixed,3,0.011,0.201,0.507,79.7
Brandon Johnson,Scout Johnson,mixed,2,0.002,0.183,0.501,59.9
Monika Wynne,Stevie Petropouleas,womens,7,-0.007,0.213,0.484,33.0
Lauren Hidalgo-Smith,Brandon Riddle,mixed,10,0.022,0.196,0.54,91.8
Jake Benjamin,Helen Challenger,mixed,2,-0.015,0.19,0.489,12.3
Monika Wynne,Usama Khalid,mixed,14,0.025,0.198,0.556,93.6
Talman Ramsey,Connor Daland,mens,2,-0.016,0.206,0.481,11.4
Robert Morales,Luke Citarelli,mens,8,-0.001,0.2,0.491,52.0
Cade Edwards,Ella Boydston,mixed,7,0.01,0.184,0.524,78.2
Anton Betita,Jonathan Aiken,mens,8,-0.001,0.201,0.496,52.5
Sharienne Ricardo,Alexa Quintanilla,womens,3,-0.008,0.21,0.485,29.8
Louise Kwong,Haley Ferguson,womens,5,0.005,0.199,0.516,70.2
George Rangelov,Jaikin Gomez,mens,9,-0.009,0.196,0.489,27.4
Evan Pratt,Varun Ganti,mens,5,0.006,0.206,0.492,70.7
Thomas Provost,Frank Ngo,mens,3,-0.001,0.219,0.501,51.6
Jaikin Gomez,Mary McGowan,mixed,6,-0.014,0.195,0.476,14.4
Juan Saez,Ashley Penaranda,mixed,3,0.005,0.181,0.49,69.6
Emanuel Dickson,Ethan Jauschneg,mens,5,0.017,0.199,0.521,87.5
Ashley Penaranda,Helen Challenger,womens,2,-0.006,0.206,0.494,36.6
Angelina Edel,Sabrina Korpi,womens,2,-0.009,0.208,0.485,27.8
Jada Bui,Nejc Sitar,mixed,6,-0.001,0.169,0.513,52.8
Ethan Jauschneg,Gianna Southwick,mixed,4,-0.005,0.211,0.506,40.1
Mateusz Matysik,Stephen Preissler,mens,5,0.012,0.182,0.533,82.1
Dan Nguyen,Alejandro De la Torre,mens,2,-0.01,0.235,0.485,24.3
Francis Pawloski,JJ B,mens,4,0.001,0.175,0.497,56.9
Tony Fachaux,Keaton Kirchner,mens,2,-0.014,0.197,0.474,14.8
Marie-Claude Boisvert-Bégin,Allan Regnier,mixed,2,-0.015,0.201,0.484,12.3
Nicholas Signoriello,Steve Cicalese,mens,2,-0.02,0.264,0.474,6.7
Nicole Conard,Estee Widdershoven,womens,6,0.004,0.204,0.509,66.2
Bryson Alexander,Johnny Goldberg,mens,5,0.001,0.197,0.511,56.6
Johan Nilsson,Michael Shaw,mens,13,0.008,0.191,0.514,75.2
Tristan Dussault,Nicole Conard,mixed,3,-0.002,0.192,0.482,48.0
Megan Mariano,Stefan Burnett,mixed,2,0.003,0.197,0.51,64.2
Mateusz Matysik,Alexa Quintanilla,mixed,3,-0.006,0.192,0.497,36.1
Kamden Bradstreet,Sable Yrjanson,mixed,3,-0.013,0.199,0.463,16.7
Dylan Wilhelm,William Hsieh,mens,2,-0.015,0.199,0.475,13.8
Isaac Hartmann,Kamden Bradstreet,mens,2,0.015,0.189,0.508,85.8
Angie Walker,Martin Emmrich,mixed,4,0.009,0.199,0.514,77.5
Martina Frantova,Brandon French,mixed,2,-0.013,0.237,0.481,18.1
Rafa Hewett,Cailyn Campbell,mixed,5,0.017,0.189,0.525,88.0
Liz Truluck,Anderson Scarpa,mixed,4,0.004,0.207,0.485,66.5
Stephen Madonia,Lara Giltinan,mixed,2,0.01,0.194,0.504,78.7
Etta Tuionetoa,CJ Klinger,mixed,13,-0.017,0.197,0.481,10.1
Elsie Hendershot,Steve Deakin,mixed,2,0.002,0.195,0.52,59.7
Callie Smith,Noe Khlif,mixed,6,0.016,0.189,0.532,86.2
Ashley Griffith,John Cincola,mixed,4,0.004,0.213,0.504,66.7
AJ Koller,Allyce Jones,mixed,12,-0.001,0.209,0.491,50.9
Christa Gecheva,Christopher Haworth,mixed,8,0.01,0.197,0.52,79.3
Jay Devilliers,Jackie Kawamoto,mixed,7,0.024,0.211,0.543,92.7
James Ignatowich,Mari Humberg,mixed,4,-0.014,0.205,0.486,16.5
Ella Yeh,Chuck Taylor,mixed,2,-0.004,0.198,0.489,43.5
Edward Perez,Ava Ignatowich,mixed,3,0.028,0.208,0.535,94.7
Eric Oncins,Anna Bright,mixed,13,-0.021,0.195,0.456,6.1
Mya Bui,Wyatt Stone,mixed,2,0.001,0.191,0.505,56.1
Eric Roddy,Mehvish Safdar,mixed,2,-0.008,0.196,0.481,29.6
Cason Campbell,Marcela Aguila Ampon,mixed,2,0.007,0.218,0.509,74.3
Camden Chaffin,Vivienne David,mixed,4,0.013,0.205,0.53,83.5
Juan Benitez,Alex Walker,mixed,2,0.002,0.19,0.491,62.6
