uuid,name,gender,n,attack,attack_se,defend,defend_se,level_serve,level_return,total
20a05d48-2059-4900-ad17-c58c875d715b,Thatcher Schwendiman,M,969,-0.08131695224939813,0.0744837506522721,0.014639377210855531,0.07554336244347137,0.004388290764024848,-0.14308785517619324,-0.06667757503854259
3d81052b-beb5-43a8-9941-a5595a0be3c8,Brianna Kemp,F,999,-0.07836276377324178,0.0702133243575031,0.011684848239389412,0.06721946434371527,-0.18865205453548306,0.11444569601183815,-0.06667791553385237
10305bd1-b475-4fd5-9a32-aa03d8d988b9,Gorka Sanchez,M,448,-0.01680683462207708,0.07879894087488687,-0.050114756340650386,0.08281790334875037,-0.0029862791352056814,0.003507200205413081,-0.06692159096272747
7864fbf6-245b-40e7-af07-0fb16958c3c1,Kamden Bradstreet,M,1300,-0.011828852109988786,0.07216519200239117,-0.05545308402157399,0.0719052307312356,-0.09531251482992814,-0.08807845168908894,-0.06728193613156278
d0f63c78-f753-45d9-a510-1b05298ea680,Erik Forsythe,M,1390,-0.03837097691955477,0.06709368499617689,-0.0290593734594434,0.06423918299043248,-0.1435675963652569,0.06499335469495973,-0.06743035037899817
4c87b545-c39a-482a-aa24-0ce2951f20d8,Connie Lee,F,1864,-0.039520653879534434,0.05923688911493982,-0.028334749028012526,0.05977599335895306,0.06684690237179078,-0.07994170900531525,-0.06785540290754696
d70642e4-3d95-430a-a537-acc04e56c97d,Dustin Boyer,M,1531,-0.027147847973931168,0.07083806697858094,-0.04077467588999599,0.06636666831764593,-0.02771888438286777,-0.01130514019090775,-0.06792252386392716
5a5237bd-64cd-433c-99ba-34badaa2820c,Braylon Ohrel,M,801,-0.08511208739936395,0.07938737015771002,0.016174116290484788,0.07549894006615569,0.027721960360763267,-0.024817027776170737,-0.06893797110887916
ab0e7256-6f4e-43de-b85d-6bfab0bbc41d,Brayden Nguyen,M,1140,-0.07005142143957935,0.06755664865684147,0.0008069700867754697,0.07174226451813662,-0.03455811114669671,2.1667046418886355e-05,-0.06924445135280388
b62bbf31-a191-4912-a701-063b97ce356a,Varun Ganti,M,405,-0.03664548476434478,0.08911150197111702,-0.0327267707336542,0.0897893141387955,0.26626585311109874,-0.11774849233568481,-0.06937225549799898
5111e47d-5ce8-4384-bea6-da14612074b7,Zhe Chen,F,490,-0.06553736565168217,0.08266273741279553,-0.003962743925827656,0.08589849062279621,0.04034130069403317,0.1085212079557058,-0.06950010957750982
857cfd09-e91b-4282-9b4d-862264295094,Brent Werbeck,M,545,-0.013623136124566693,0.08354914575647801,-0.05602409870024334,0.08517796137975761,-0.07449091759452223,-0.057657035013348054,-0.06964723482481003
de14b3af-3ee1-467a-864b-7af6467f64d4,Laura Madison,F,375,-0.011785914791802644,0.0887617672205065,-0.05794867812366604,0.08866465451263929,0.001270858387244442,0.02491541734044989,-0.06973459291546868
493d192e-3eff-4058-8f2f-fa84530b5a39,Easton Horricks,M,2424,0.01423779612958782,0.05608451048642188,-0.08507785180565304,0.057968409681299744,-0.05704703300064121,0.21022004777166406,-0.07084005567606522
d57934e4-fe65-4168-8fd7-26da1b07cb2d,Michelle Murphy,F,1981,-0.025689374069569115,0.06367946069894367,-0.045664029746041584,0.062309803744171596,-0.05962440902523326,0.03433378707246477,-0.0713534038156107
9d80e298-b7d6-4094-988d-6dd488a91c52,Matt Rucinski,M,1020,-0.05185801780361684,0.07410227762797222,-0.019715743004647634,0.07042096237325617,-0.18066572061713082,0.17657354570481326,-0.07157376080826447
f5cfdc91-1dff-4919-b2b0-a23c128e0bce,Helen Challenger,F,307,-0.05581225937822461,0.09443044089732698,-0.01592365696839066,0.09433210592875137,-0.08534880221185763,0.13417515975886782,-0.07173591634661527
e1cb8dc7-930e-4fd6-8034-cdbf250ae62a,TY Parrish,M,910,0.011167907188960519,0.07259533487350363,-0.08306658956303076,0.07301388689722906,-0.024784069416588225,0.01327524603312312,-0.07189868237407024
7373777c-5fd6-4386-b471-cae504678696,Jon Nilson,M,464,-0.038657764322634694,0.09498231620370153,-0.0333244395408193,0.09377783481521429,-0.3374289222636364,0.18797205301584605,-0.071982203863454
efbf9c7c-1162-47d8-9e9f-0d4c4a1f4458,Alex Toth,M,302,-0.02657180708325036,0.09177610618896885,-0.045706233213313935,0.09361760789300418,0.0525421141315789,-0.024503430799290914,-0.07227804029656429
4f142e8d-9a57-41cb-a89b-5b4c3af752fa,Ella Boydston,F,4060,-0.06431982074116217,0.04485791448100001,-0.008137662848496997,0.04523801581140795,-0.06274360357746199,0.025456217884158052,-0.07245748358965917
020d8ae2-4895-4135-b7dc-6f43b34c9926,David Hall,M,1767,-0.010982130625944256,0.06203744248932467,-0.061487557191077326,0.05947483273514745,-0.03655441733046065,0.003964039450228203,-0.07246968781702158
8df7caa9-af2f-4381-833a-f56776546f88,Claudio Quinones Garcia,M,2777,-0.02498588697108244,0.05199976408117375,-0.047542475065599825,0.05237330084256783,-0.03523901915749576,-0.02153072144298852,-0.07252836203668227
db9a79b4-d8bb-4b04-aa39-e996a29ca6d1,Aline Morales,F,570,-0.01870381514489966,0.07978508914635696,-0.054141746510617685,0.07984437719863698,0.18157538853223004,-0.019581117327185572,-0.07284556165551734
64bd1db9-29c3-48c8-ac61-22eea701198c,Eva Kohutova,,317,-0.02270430954880319,0.0959646734313286,-0.05105369290837929,0.09750848476710157,0.11085130699650336,0.10305483783095917,-0.07375800245718248
15156d9c-65c8-4a3c-a392-c3082975cfc4,James Broker,M,1959,-0.04695317221866021,0.062441686183497803,-0.026897094888922793,0.06189953034528897,-0.026826348903710707,0.1558857715305247,-0.073850267107583
5d73e0b9-a7f9-4521-961b-8d79742ee23f,Albert Wan,M,2186,-0.06654077869504539,0.05729016307115008,-0.007755102221134409,0.05977318294087917,-0.04922944826229191,0.188168838101743,-0.07429588091617981
de16fee2-9205-4559-9fe7-48b918184e8a,Ethan Dysert,M,383,-0.02978974121216067,0.0961134621721751,-0.045153366422212335,0.09361891145942998,-0.07270122421916925,-0.011156616431873044,-0.07494310763437301
42f928d1-d33d-4f8a-b6f4-90d785e60cbe,Parker Dyer,M,488,-0.0588082694306374,0.08756801901580337,-0.01615550486485436,0.0852298958497566,-0.2876543019514674,0.13126866158906372,-0.07496377429549175
649a30be-e691-4be4-8677-b9a55699f2b8,Ivy Tschetter,F,1141,-0.019770958228722595,0.0695615873161069,-0.05575203760495631,0.06603217104379086,-0.024036696439069923,-0.00010376327561267177,-0.07552299583367891
67bdbec2-8067-4822-88a8-2811d633b291,Adam Gustad,M,444,-0.03461056344674038,0.09507350696156433,-0.04119172641957952,0.09392929917016175,0.006199439348778879,0.026435262144345554,-0.0758022898663199
8a71d348-6401-4068-bedd-f4ed30460d2f,Andrew Caldarella,M,2625,-0.048717100672352215,0.053456084103477235,-0.02788374949106808,0.05170483208877334,-0.03430339597433746,-0.0026984132178585487,-0.0766008501634203
672d1e92-e53c-4d93-a4e7-586d69743b85,Dexter Rangel,M,485,-0.05222062381324843,0.09485401254645688,-0.024626283626857953,0.09571377239792761,-0.17854547428778658,0.08100750651019419,-0.07684690744010639
a756ee87-c12d-4264-bc6d-0e2c56fba4ff,Dan Nguyen,M,393,-0.053099172539365656,0.09560560885085337,-0.02505112668487445,0.09597338250237467,0.011302663043535884,-0.02147608665574874,-0.0781502992242401
23145e4f-c3b0-43f2-8172-462c66fab2c2,Andy Amattayakul,M,534,-0.05431015607376771,0.09338097578419696,-0.024355283645111546,0.09417234598106962,-0.02818455499466102,0.00819795736488371,-0.07866543971887927
ce10eeaa-0854-4c37-ab63-73f16bed85bc,Syed Uzair Sufi,M,1951,-0.05432714296482149,0.0586116495595127,-0.024473749845880258,0.059746201677296225,0.04939171235268651,-0.015294275595927257,-0.07880089281070174
c79ef5cd-2d17-4fbf-83a9-34d4aaaaebd8,Masa Grgan,F,498,-0.05427896375055817,0.09176137240350175,-0.024663332103765263,0.0902875494021671,0.00751168379718107,-0.2199364493283414,-0.07894229585432344
ed0f1751-16db-4125-9ea7-bbfdf2ce0a4f,Josh Nix,M,341,-0.05749812361165713,0.09321670965856985,-0.021589592883637695,0.09489408440639768,0.01872926256942277,-0.04890089254857432,-0.07908771649529484
59618b60-e466-4dbf-ab27-2080ba8bef91,Tobias Golberg,M,369,-0.04739062464509869,0.09714862111917673,-0.03223606422740319,0.09572613734491812,0.10259532647330359,-0.15177140038975662,-0.07962668887250188
84c59a96-e5ba-4963-b34c-855f719998b5,Devon Farnsworth,M,513,-0.0716381166219096,0.08081701059584462,-0.008052551717245103,0.07900610207140997,-0.1666069241800354,-0.059126979592723054,-0.0796906683391547
33e8c243-d1a8-4821-89cf-e15bf003e6f4,Ryan Skufca,M,959,-0.07040265547287035,0.0725483549011949,-0.00955996815261735,0.07348917298413493,-0.02615257051490678,0.0814590857489556,-0.0799626236254877
91025a95-6e03-4830-a936-aefea2c5ca37,Monica Paolicelli,F,525,-0.04464891830818524,0.08191764814376615,-0.03552580427117018,0.07827970760580782,0.14793231155401523,-0.2282997166383058,-0.08017472257935541
71c8bad4-9344-41c3-b0bc-86675b6f38d9,Evie Kenna,F,1536,-0.03937170040748159,0.06206259186228324,-0.04089069743371332,0.06054700249395188,-0.0525685078287635,-0.06182170713897554,-0.0802623978411949
cfea3f18-f48e-4d60-b610-4d70b2ba82b0,Shih Bin Chen,M,530,-0.0013749481987625747,0.09004152997281129,-0.07983225714095658,0.083778673113739,-0.2819868944256484,0.024314012409593355,-0.08120720533971916
c2ae5c9c-61b7-41be-99a7-00ac41b8749b,Dustin Wang,M,530,-0.0013749481987625721,0.09004152997281129,-0.0798322571409566,0.08377867311373902,-0.2819868944256476,0.024314012409593452,-0.08120720533971917
2a0171dc-c866-4170-9021-78d3c53c7318,Andrew Loftin,M,475,-0.03828283286795015,0.0802587064939299,-0.04330524690091798,0.08130503749175712,-0.12916008859140357,0.1936690170823091,-0.08158807976886813
cbd1cfb1-5a03-4181-bbbd-67689238cf50,Johan Nilsson,M,955,-0.02356451228652383,0.0715060674813266,-0.0589612418673753,0.0709020903827464,-0.11965470553056365,0.016486100354574852,-0.08252575415389914
96b4319e-8158-4a5d-8eaa-ee8476457076,Chris Patrick,M,356,-0.03319433123400103,0.09741920451681918,-0.04975076743968585,0.09623545990533464,-0.03845279685524489,-0.12592765271461584,-0.08294509867368688
97b1e68f-699b-47cb-a501-cd97f6a5edc7,Alex Rastorgouev,M,310,-0.03757683926040065,0.0938219172496399,-0.04543970796403867,0.0952719623804343,0.18394162736847267,0.15552200524811757,-0.08301654722443932
73820892-5991-4711-80c5-a2411025eb75,James Kaoma,M,2149,-0.07420692293452179,0.05946752922018716,-0.00931568869360954,0.05858077279008881,-0.05346565649445654,0.15963814313361746,-0.08352261162813132
348255bf-f94e-47cb-ab5d-95969c2bd7b9,Aiko Yoshitomi,F,4697,-0.03710632170564728,0.04164419867588316,-0.04669648276519633,0.04313025672908939,0.03292441639015434,0.025352373701634668,-0.08380280447084361
0142557a-6231-455b-8eee-daf5f67fc1ff,James Seagraves,M,2444,0.040696678062340674,0.05652233388440587,-0.12452029314546606,0.05605587137869516,-0.03292264311891173,-0.06745853759476376,-0.08382361508312539
4ebf78a8-2d54-451d-a45f-42544f6a60f1,Kayla Nesbitt,F,758,-0.03419664570325282,0.07445472522762657,-0.05053505779862116,0.07445664973372984,-0.10257794538248945,0.19553066431653374,-0.08473170350187398
084513ac-a561-44af-9df6-a14107f70be1,Waymon Peet,M,408,-0.05508037217687959,0.08644395644380101,-0.029704554533209276,0.08414406793697685,0.0898453397739445,-0.025681553219487844,-0.08478492671008886
2196b118-0e4c-40b3-8e54-1b7f0c278d12,Mauro Conde,M,496,-0.05099897672371996,0.09621954840429027,-0.03410366614558531,0.09457650228645186,-0.23524315967816067,0.04716984160612622,-0.08510264286930527
4c1c2c50-a75e-45b4-adc1-c83bb3b5677b,Ashley Mackie,F,470,-0.042961994760103026,0.08431883637244475,-0.04216828939644288,0.08070199102728585,-0.12680312155363965,-0.026931513811649585,-0.08513028415654592
1c81bffd-a391-4713-9e12-b0be14836038,Matt Baca,M,530,-0.04383765904297984,0.0798141843216438,-0.041309097591206274,0.07888704978850425,-0.11020169590670949,0.023632925768239395,-0.08514675663418611
fb6a0d45-8a9b-4fb6-94c8-635cc6dca77e,Dodo Kong,F,479,-0.03128504570926554,0.08876105967516733,-0.05386664534026859,0.08623696752962438,-0.22829103247849178,0.041535738680375286,-0.08515169104953413
88208c8a-5718-41db-b156-0d45b9d54c6e,Ngoc Trieu Tran,M,563,-0.06329160238822351,0.08477232592738328,-0.02207081485455156,0.08572274053602977,-0.11836230921811675,0.03289075057633079,-0.08536241724277507
64a6650b-96f6-4382-8db8-9edcd7838743,Kento Tamaki,M,3189,-0.053341872091914586,0.0503672017338751,-0.032129956037867495,0.049667150750721825,-0.0029053197412298726,0.01932157653850168,-0.08547182812978207
a552ba50-5178-4107-aec6-ab9c0a0989b3,Aizec Olson,M,909,-0.06079641183469376,0.07987098200202652,-0.024872904426426475,0.08344451039109892,-0.11953001340643857,0.018606102447516124,-0.08566931626112023
5e5e27c7-e3bf-479b-b339-4276a5fa5516,Jolie Lam,F,594,-0.07814390662507664,0.08119933016255661,-0.008286442096989083,0.0787531687914765,0.05211044792967554,-0.11062244970111315,-0.08643034872206573
609957ef-fdf8-4171-bd10-f48df4519bb0,Dylan Goldman,M,483,-0.02182975318837767,0.08680986516034003,-0.06465333668098229,0.08693683984954703,-0.05260450454511491,-0.12452439088214287,-0.08648308986935996
da9be995-93ad-4eff-807f-8914e2ea300a,Jeffrey Stone Jr.,M,444,-0.07781018754818506,0.09494260130801287,-0.00868015925435707,0.09597327571944332,0.11635710772809925,-0.04260022074157979,-0.08649034680254213
2cb697da-8f48-4208-95ff-7e419fbc0013,Rachael Fitzgerald,F,418,-0.05196141816787442,0.09326183065026629,-0.03462859132946186,0.09382589988661198,0.049170226743387814,-0.05024576695440892,-0.08659000949733628
210dc1aa-77d9-4c42-b14a-d4d9ab39feb4,Park Seong Yong,M,469,-0.02320339618650967,0.08926046318452394,-0.06342085616511765,0.09039715694660545,-0.032146660197655656,0.08282530001946778,-0.08662425235162732
3475b356-f7a8-4fd4-b203-38a698e500ed,Cody Milton,M,596,-0.03638189214335903,0.0905703019539939,-0.050362336029539115,0.0932968837998034,0.13795130347242737,0.04891377758168814,-0.08674422817289815
cbfbb61e-c9de-4ef8-b68d-26fe027d14b9,Anders Jansson,M,730,-0.05780296735330192,0.07820393346825495,-0.028945214706175098,0.07965118595903374,0.061646439696884804,0.015488505878290499,-0.08674818205947701
5f23308c-2443-4583-aa04-254e664a328c,HO Tam,F,2275,-0.01239085765094342,0.05478176165192348,-0.07435872609690948,0.053069718878219575,-0.0087118419438007,-0.05891655782969648,-0.0867495837478529
910ddcee-8ffa-4ee9-9bdc-507fb3f394dd,Ryan Lucci,M,451,-0.038063938047456176,0.0901089001414164,-0.04894593241118307,0.09077919927248443,-0.304785358180447,0.2973664550276728,-0.08700987045863925
1dfa0d32-552b-4ca9-a029-7139363eb65d,Savanna Ullmann,F,335,-0.07453282949959592,0.09382833177762816,-0.012620682842114593,0.09404264658323415,-0.10593154773438442,-0.12328717956010389,-0.08715351234171051
23a8af5a-fed3-445d-99aa-1a5f69a05ff6,Brie Aldridge,F,3069,-0.07845534425819953,0.0529504590711029,-0.008795713493788429,0.05365438891581906,-0.10324603518275734,0.0719179933485785,-0.08725105775198795
541bae3b-cb07-4c73-8f7a-42a1e0d38cde,Sam Libo,M,484,-0.053106905691092894,0.09145162843198397,-0.03501874975438177,0.08886770881245461,-0.0275107534681546,-0.19386931341064845,-0.08812565544547465
274af60a-13f9-49c3-ac7a-442ad7960caf,Kaifen Yi,F,302,-0.03432765010856657,0.08592948449359863,-0.0540798666259183,0.08689097517835012,-0.10257105800875713,0.040339542128362896,-0.08840751673448487
fcc36b68-b11b-4589-baa0-7d31f599eba1,Aaron Fuhrman,M,1050,-0.04567784308103271,0.08649029430788602,-0.043053102083082155,0.08740164114844926,-0.15605622838940855,0.03615138062363727,-0.08873094516411487
345caa15-505e-4c27-9392-f213830b746e,Chrissie Cruz,F,423,-0.052051426511260955,0.09470902199316727,-0.0372236761846051,0.09554234558747435,0.12911379361050995,-0.13867505934909047,-0.08927510269586605
b3f48e8c-c552-4a9c-b200-42de913820ad,Brenden Everhart,M,306,-0.06571199525968498,0.093876729961785,-0.02370694461108031,0.09288531718763567,-0.14682853041522118,-0.010717685140071015,-0.08941893987076528
816de2e5-fe06-428b-be6c-2fac3438a27e,Matthew Stith,M,425,-0.02588207300729113,0.08781693329429874,-0.06375233205940088,0.08878868852379604,-0.009438107953681168,-0.01978628714986196,-0.08963440506669201
5e3e0f33-bbb6-4c23-94c2-c92cfee744f6,Zandrix Acob,M,1235,-0.06169979027696795,0.07073476606749905,-0.02800768283274838,0.07262907810177353,0.012609770588178415,-0.024108192461623056,-0.08970747310971633
98a22483-2b9f-47d6-bac9-d853d06f7c4b,David Dutrieuille,M,449,-0.03616973847046865,0.08308974293607997,-0.05405910653700774,0.08343635913608384,-0.05718334094719436,0.1549086543495366,-0.09022884500747638
5a48d9fe-f61f-436f-9451-cd3b0bbda6d8,Nicholas Maleganeas,M,660,-0.049125956525700655,0.09208719244131675,-0.04118084367173576,0.09204833877352159,-0.04600271355732083,0.021609939000255367,-0.09030680019743642
47c71346-519b-4058-a952-9979c52d792e,Justin Pagan,M,317,-0.048157419452853865,0.09566847438331148,-0.042257065935457666,0.09497628330189423,0.027751156041583788,-0.02403961756597126,-0.09041448538831154
7bc3eb60-72a3-4ca7-bca7-c0dd8b9a42db,Chase Parker,M,343,0.024931334002627276,0.09370159365921193,-0.11550195031358626,0.09341550299406862,-0.13692470128545928,0.012319463695057124,-0.09057061631095899
a4ae7ae8-87b6-4649-a11b-20a0ca2aef50,Logan Thompson,M,407,0.024931334002627266,0.09370159365921193,-0.1155019503135864,0.09341550299406863,-0.13692470128545925,0.012319463695057126,-0.09057061631095914
be912f1f-93ec-4094-ba3e-6d1e9311cda3,Jay Lee,M,313,-0.024711862887856748,0.09201463753565577,-0.06603428900081944,0.09061333274879073,-0.08951115253008826,0.054062611610333315,-0.09074615188867619
6628bcaa-36ae-4ece-8446-e8bc1b2e33e6,Natnicha Lueangtawikit,F,383,-0.06227187572075872,0.09225389355458581,-0.028580746985867628,0.09389736531407257,-0.17661510066363068,0.040831934048845386,-0.09085262270662635
fd9d1436-6f09-41f7-8658-d1349bdf1ba5,Chandler Carnett,M,639,0.004294407445027601,0.08171968343736871,-0.09557020812194415,0.08509254572348969,0.12131134948074201,-0.11836914100605372,-0.09127580067691655
c263bd93-bd93-4722-bf88-d24529837529,Martin Thomas,M,447,-0.05492826136776111,0.08589052030485847,-0.036559442374484066,0.08792247956425978,-0.05779452622667566,0.11846636186074495,-0.09148770374224519
384352f7-75e1-4970-a261-35cc5c80b729,Zachary Higginson,M,509,-0.02235848979406091,0.09523639257911587,-0.06928412204587021,0.09469562842194386,-0.24159156271942556,0.06148793448631567,-0.09164261183993112
e7139f62-049c-48e6-b08b-d8ea0fd44e82,Sydnee Metzold,F,652,-0.040494838755236434,0.07656340150966712,-0.05174355691621261,0.0744548769387044,0.0907144573276248,0.09753930840289231,-0.09223839567144904
c55511d4-9211-4789-a6b1-63add890b167,Dillin Parsons,M,408,-0.05032710123011105,0.09425337975061314,-0.04193331396974573,0.09584303089582229,0.0698927735087221,-0.040774670425995446,-0.09226041519985678
