idx,p1_id,p2_id,p1_name,p2_name,context
1971,81535c8c-27d9-452c-a72a-61fc9f755b01,9eff9049-c45c-42ee-9a49-e9a797cc2116,Will Mackinnon,Cailyn Campbell,mixed
1972,2bfe44bb-d558-411f-abeb-c8522dd42ce9,469988c9-b401-4c68-9e07-e1b1b104b791,Julian Arnold,Yates Johnson,mens
1973,26b13d9f-ccab-497c-8e3a-68299be5ea70,69633ccf-87be-4975-a578-53d6e166c91b,Daniel Phillips,Wil Shaffer,mens
1974,46f2280d-18d7-4589-9157-c5e6492099cd,6f149538-c6f6-4ad5-9e60-2afc100f97c1,Polina Libo,Spartak Rahachou,mixed
1975,4025f403-d676-42ee-97a1-61d9b38c211b,a018902f-114c-4519-997c-4fdf52d4a0e1,Allison Phillips,Abbigal Hatton,womens
1976,0c1bb94d-3af2-42f4-b938-d712c707ace4,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,Callie Smith,Max Freeman,mixed
1977,45e53881-72e4-4de1-9763-c2e7f7f854ba,a9782e86-e5ae-46d3-9194-ac89fdaed622,Andrea Koop,Alexander Crum,mixed
1978,b35ed876-bcdc-4024-9746-fe1bcb3957f5,d69ec633-93c9-4d07-8870-be9f5acd5330,John Cincola,Rachel Rettger,mixed
1979,8160ad59-4654-46b1-b229-8d5f2a9a45f9,8f521dcc-1cb5-4c8d-933c-af6b267bd395,Hunter Johnson,Meghan Dizon,mixed
1980,25104e43-16f9-4ce3-9085-70243d8b350a,6160a7c7-6b90-41f1-96d3-af5fa1623ca5,Ella Yeh,Collin Johns,mixed
1981,3270dc72-53b7-4d35-aa4c-7f8b7b6bf905,87d60b6f-6f2e-4610-ab89-487e8acc097e,Matthew Barlow,Mya Bui,mixed
1982,608756f6-bfc7-41b5-9cfd-5e69eacfe513,b68c0204-d9d4-4cba-bf23-46706abd77bf,Victoria Dimuzio,Clayton Powell,mixed
1983,a3ed7970-35d2-485c-8285-187c298a2d83,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Lacy Schneemann,Jaume Martinez Vich,mixed
1984,55dbee1f-1ee7-464b-9c80-d14cd9e44b8d,7886d6aa-2310-4ae8-9874-f0fc9c3e534f,Carlos Di Laura III,James Delgado,mens
1985,4057f30d-d42a-4189-a158-11576fb5f52a,efe9989b-5864-48c2-806c-06697024e1da,Blaine Hovenier,Allyce Jones,mixed
1986,52726ab1-2ac9-46c0-be90-6b0e7a2d56eb,dd2f2fe3-5333-4036-9d88-f108bdcee3fc,Pablo Tellez,Giovanna Morelli,mixed
1987,8160ad59-4654-46b1-b229-8d5f2a9a45f9,a91e2b68-7357-4518-baf9-f59b0b4c2477,Hunter Johnson,Christopher Haworth,mens
1988,35f81e87-382e-41cc-9bab-687116861954,ecd31a05-120f-4373-b5c1-21136f8f0bf1,Jace Morris,Braden Jacobson,mens
1989,05bf7513-7f0a-4f6b-bc11-5d4b14314d91,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Tom Protzek,Donald Young,mens
1990,79ee2d66-5ba3-47cc-bc43-f489a09d2d5a,a9782e86-e5ae-46d3-9194-ac89fdaed622,George Rangelov,Alexander Crum,mens
1991,04158680-ebb3-4554-96a1-500cc6d00882,25104e43-16f9-4ce3-9085-70243d8b350a,Chloe Igleski,Ella Yeh,womens
1992,0ccab93d-398c-40a8-821f-07a2ded79dde,3d67b6d0-063e-466c-a475-7679d0764354,Zoeya Khan,Austin Bricker,mixed
1993,5a2bcefc-c495-4a2d-b3cc-03b6cdecd84f,dc7f6ac5-f007-4b8f-b343-95e524dc7d0a,Xiao Yi Wang-Beckvall,Luc Pham,mixed
1994,4da698bf-605d-4c6c-8566-6bfbdb6c1a24,ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Genie Bouchard,Patrick Smith,mixed
1995,1de884f8-7bf7-4b49-9de8-3f1fd74cabd6,6cae3a50-eee6-45ea-8b28-85ef9c50e3c4,Dylan Frazier,Jade Kawamoto,mixed
1996,62955f38-bdf5-46af-9622-13c7afe90619,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Jonathan Truong,Jaume Martinez Vich,mens
1997,f0484f0e-f240-4b6f-9da5-b6dba3fa370e,fd565e56-6223-4ef0-882e-02346e7e0573,Kenta Miyoshi,Brooke Caruso,mixed
1998,763b4d27-8140-47cd-86f5-982706cd4ebb,99b25b49-2a51-412d-9fbf-e1b6804acce0,Michael Loyd,Camden Chaffin,mens
1999,1e5d81dc-961d-455a-b80f-d6c30c518cde,b35ed876-bcdc-4024-9746-fe1bcb3957f5,Caden Nemoff,John Cincola,mens
2000,05b194b3-db88-4f77-a26f-5ef5cfbf6146,55ed7e0a-ff2d-4ac2-aad6-b6772ef4f448,Riley Newman,Layne Sleeth,mixed
2001,d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,fec65f7e-f2c8-482f-ab5b-541cf53b1064,Will Howells,Tyra Hurricane Black,mixed
2002,295e343a-31a0-4e1d-a286-d62592291435,676b1cbc-766c-4616-bf39-1787ffd8c72a,Jay Devilliers,Etta Tuionetoa,mixed
2003,2e0acd0d-95a3-49c3-8648-720ed0fbc7d5,45e53881-72e4-4de1-9763-c2e7f7f854ba,Lingwei Kong,Andrea Koop,womens
2004,5883c77e-d6e0-4848-9473-866396578248,f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Audrey Adele Brown,Ava Ignatowich,womens
2005,1bab49f1-6891-4d3e-8f77-42aa4fc1d18e,ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Mohaned Alhouni,Patrick Smith,mens
2006,3270dc72-53b7-4d35-aa4c-7f8b7b6bf905,614e164a-4197-44eb-855c-586cf79fbfc9,Matthew Barlow,Ivan Jakovljevic,mens
2007,1936f665-e630-462a-bd89-0dcfcf7c9e6b,4e39b9bd-436d-495d-99d7-c2818bbea4ab,Indigo Dagnall,Camila Zilveti,mixed
2008,602ac701-c27e-408d-9e4e-1f7c02578def,74afd19c-8f82-4ca2-9345-e4d693111033,Tam Trinh,Marshall Brown,mens
2009,38b1bfb1-576b-4a3e-ab6b-e8bc46031c1d,3d67b6d0-063e-466c-a475-7679d0764354,Eric Roddy,Austin Bricker,mens
2010,574957ae-e8d5-486e-aabc-a1cc6a392f8d,a95df9a8-772c-4dbf-8c28-e200b7308584,Jalina Ingram,Kiora Kunimoto,womens
2011,bc7b2475-e580-4734-bc14-814a153bec5d,ec94501d-8b59-4236-b77d-7238f8925e48,Pesa Teoni,Marcela Aguila Ampon,mixed
2012,5f367bee-cf3e-4aad-a6e6-72cca04d97e2,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Angie Walker,Donald Young,mixed
2013,3a43c56f-b9d8-4e72-ae8a-58fd69291946,4057f30d-d42a-4189-a158-11576fb5f52a,Jack Sock,Blaine Hovenier,mens
2014,8f521dcc-1cb5-4c8d-933c-af6b267bd395,f879086b-e0e5-4772-b0a6-4055c265da69,Meghan Dizon,Tina Pisnik,womens
2015,051f5c82-82ce-4ab8-b4f8-36976638a89b,2c4de762-88d6-47c3-8b2b-af562c5d1f93,Sahra Dennehy,Danni-Elle Townsend,womens
2016,71992955-8b6f-470b-a991-796cfa56a826,b1ab7d76-a859-4136-8405-3ed7c9be287a,Liz Truluck,Mari Humberg,womens
2017,76419f3a-712c-4241-8940-6f9bda847ba7,f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Lauren Stratman,Alex Walker,womens
2018,ab53383d-abb2-4bcf-adea-398e6c6dd36a,dd2f2fe3-5333-4036-9d88-f108bdcee3fc,Cleo Bond,Giovanna Morelli,womens
2019,504e8c08-caf6-4db8-b454-11ffa321261c,66a6c35b-33a2-4a23-b5db-fa53c96d643a,Lucy Kovalova,Kaitlyn Christian,womens
2020,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,759ecf95-26a6-4ffe-bb8b-035d3ec05f31,Noe Khlif,Matt Wright,mens
2021,5f367bee-cf3e-4aad-a6e6-72cca04d97e2,9eff9049-c45c-42ee-9a49-e9a797cc2116,Angie Walker,Cailyn Campbell,womens
2022,06dc9b8a-5c01-49cf-bb4d-70d7b5f85acf,eb14fc6e-ede1-4999-bec3-e36695e7f94e,Brooke Buckner,Milan Rane,womens
2023,34270d82-e968-407d-a918-8aa57f0123a6,461f063e-a587-4638-bad9-421ff33d91d7,Elsie Hendershot,Genie Erokhina,womens
2024,481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,f6e249dc-5bb9-483a-a99f-df364df93341,Ella Cosma,Kelly Goodnow,womens
2025,b68c0204-d9d4-4cba-bf23-46706abd77bf,d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,Clayton Powell,Will Howells,mens
2026,9db29a7a-1fce-4394-a1f0-a5fbd2bc2e7b,f13e0c0b-2355-4897-aadf-3ac220a78afa,Jake Anderson,Ryan Camras,mens
2027,18937216-cae1-4075-bda0-2fef0fc6c392,8ece463d-140b-47fa-a002-2e08b9d0140e,Ninh Nguyen,Sunny Krittayaweth,mens
2028,4d9c2831-6ec5-49dc-9af4-a3c9501c6763,9a126f65-f674-450a-a0ca-cea089f6ddb3,Joshua Spencer Jr.,Justin Chock,mens
2029,45596674-36ae-4768-b4ee-c7181d9b2ea7,a6f57d71-bf90-48fc-b05b-abe66980a132,Sammy Lee,Mike Radermacher,mens
2030,1c0cbf27-5245-4bc4-bd1f-921c72b9ac79,51e9dc35-e543-4222-ad12-69697397a975,Tyson Tuiloma-T,Beau Covell,mens
2031,89647b43-f3f5-49e6-896f-614f0175a3f5,8a71d348-6401-4068-bedd-f4ed30460d2f,Jackson Ayotte,Andrew Caldarella,mens
2032,50cf53f9-a3ad-495a-8d28-eb9c2e5c970a,bc7b2475-e580-4734-bc14-814a153bec5d,Austin Hardy,Pesa Teoni,mens
2033,719e2d3b-d10d-402d-a195-41f072214679,a6255e5f-36a9-41ec-9108-88e110b6d0fe,Isabella Dunlap,Bella Nelson,womens
2034,c83af3e1-56d6-4e2b-b746-447c2892ace5,f613fc75-b580-4c2a-87ae-cfe024504205,Angela Morisette,Melissa Beré,womens
2035,25e61ef1-a9a2-4d05-8e75-4f0dd1bb0a2a,491edcb0-c087-475d-a48b-279d14e27f3a,Lizzie McFarland,Alexa Brent,womens
2036,25d59da5-27bb-4584-941c-c2f8bd72577c,53e6e33c-5cb8-4579-9e8d-8b1857a85f72,Journey Barajas,Meggan William,womens
2037,00333c0f-cfae-404f-a137-0dca5a3d67dd,8362b7b1-792b-4730-870e-495eea6d91f2,Duncan Mulenga Jr.,Russell K,mens
2038,68c97127-3873-41f9-a1ec-9bb608a7a74a,8a8a499b-0c48-4dc2-a56a-6301b2d2c324,Nicolas Almeida,Chris Turvey,mens
2039,2d70078a-161b-4641-a9d9-167101c87c61,9e8ad96a-17a3-48bf-9363-7b35cc96b2b8,Mayu Omori,Averee Beck,womens
2040,493dbda3-57bd-42ed-b689-f1dbf26ced7a,ad637985-0ff4-4c1b-93a6-6aa0d8992a39,Alexander Qi,Garrett Whitehead,mens
2041,bd7773b4-7b8e-4da2-96ce-98fe3490ee93,c3066b2d-fc90-4774-a571-cde5fc5583d4,Lindsey Newman,Chloe Diskin,womens
2042,22989ac3-e778-487a-ba32-a30243acd294,d93f56ce-61cc-477d-a26c-17d04e53b2ff,Christine Trifunovic,Anna Lenhart,womens
2043,96b58008-66ab-46cc-a4b4-354e02763f19,f03d156f-3d8a-4830-a5d1-ae4372ad5009,Jason Weidman,Wesley Burrows,mens
2044,2df9061c-a8bf-4436-952d-047857d851f9,ba1def1f-afbe-4ae2-8300-dad3fa8146ee,Bruno Barrueto Deza,Eric Diaz,mens
2045,3632e637-0d7a-48fd-9686-f57fea802978,4e989038-62d9-48c6-bd15-f483ea33b5be,Chase Nuttall,Brian Buzianis,mens
2046,30d7759b-93f0-467d-a07a-970ecfac06ba,e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Cameron Luhring,Rio Newcombe,mens
2047,88fb0858-b9c3-4620-9408-0dda0eb241ef,ecd31a05-120f-4373-b5c1-21136f8f0bf1,Tyler Loong,Braden Jacobson,mens
2048,18c0f98a-907c-4484-95dc-be21d0f9e9b4,cb7aa373-094a-46d7-9cba-aab3d7b326fc,Dillon Hageman,Raymond Velarde,mens
2049,2ba55b93-98c3-4fbd-a963-95fc8467d00a,94cfb7cf-9142-4b9e-b6ec-1646e4711f29,Kelly Jensen,Mya Barron,womens
2050,545586f8-8e93-44ae-91ae-1d0cb881ecd8,87594030-0014-4b97-a542-5cffbd39e323,Aliese Pedro,Sarah Beeston,womens
2051,0343accd-6e43-4a1b-9afb-c9aaaf2f2e68,343b9c6b-dc79-4290-b143-5a20012fe646,Benson Parry,Austin Ciampini,mens
2052,2d8e3a89-e94a-4750-b9d2-9134862e3572,9124e6bd-6a6e-4026-9256-90277ca91c1c,Bryan Lundberg,Kace Heiner,mens
2053,ae7e2026-d6bd-46c5-9557-6ed5ae748ef9,ddfee378-c291-4296-a585-0ac8d5dd3ba9,Ryder Boydston,Hudson G,mens
2054,2a490031-a7b4-4833-8d61-b9970960d2dc,4f142e8d-9a57-41cb-a89b-5b4c3af752fa,Monika Wynne,Ella Boydston,womens
2055,a463a0ce-b566-4aa5-b364-31d4f949fcf5,dee643dc-920a-42e7-9596-7052f08cd4e8,Crystal Sorem,Jamie Voelker,womens
2056,607ff7e3-ba06-47f2-8bdc-0f66a4a6614f,b89b9a41-402a-4b8f-a876-83fb95bbbfd4,V. Mary Rivas,Nina Rhoades,womens
2057,481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,964141f0-2f93-4294-a303-c41735341b46,Ella Cosma,Allie Davis,womens
2058,75606179-6e19-4f25-bb8d-f66dfa19287c,ff97a8a3-f431-4313-9922-397231cf3407,Naomi De Hart,Lily Goodwin,womens
2059,dd1fe72e-5c35-47ea-8996-1f6a3c0c5538,f2f22110-2d83-4a94-9e5b-811d3b01898c,Justin Fullmer,Clayton Boydston,mens
2060,50cbdfa9-8c00-4007-8c5e-71c7d560ff6f,a430f179-9c69-4f83-89bb-ad7d63c0423f,Loren Hsiao,Cristobal Del Castillo,mens
2061,2a8b7adb-5f06-4b01-88a7-86e56d8d9274,49d53a66-df0a-4419-892e-0fe6c788391e,Hannah Fife,Wendy Weston,womens
2062,a7e358b0-517e-4972-89ff-d95f0797e1c7,cb9ea037-f204-4216-ac56-930a01009166,Jase Edwards,Matt Burkhardt,mens
2063,034ef82d-e77d-43ac-b0e7-4cd9c3358104,edca189d-8781-4491-a146-868c85f7cf25,Matthew Gilbert,Blake Suard,mens
2064,27ec8d58-6907-42a3-b994-fc0b3c304fe3,a1158a98-f19d-4be0-b79b-15bf63afe499,Alec Weller,Ben McNair,mens
2065,579b21fd-0bec-4ad6-84ed-32bec62d0e61,68d3b279-8b2d-4055-8eb3-b28448c1f7d2,Courtney Clark,Katie Neils,womens
2066,90222477-cbd9-4c46-9a40-2fe09ff43427,e3aad437-ffc5-4273-86a7-5e4c22621750,Brady Madrid,Jared Brungard,mens
2067,6301309a-ee41-441f-8382-00d54cb077a5,a75ea524-6c16-40c4-9811-86408504c429,Gavin Fowler,Payton Weber,mens
2068,34270d82-e968-407d-a918-8aa57f0123a6,ecd31a05-120f-4373-b5c1-21136f8f0bf1,Elsie Hendershot,Braden Jacobson,mixed
2069,30d7759b-93f0-467d-a07a-970ecfac06ba,c3066b2d-fc90-4774-a571-cde5fc5583d4,Cameron Luhring,Chloe Diskin,mixed
2070,719e2d3b-d10d-402d-a195-41f072214679,9ce32de7-16c9-4786-a7b0-8c1c2c623d69,Isabella Dunlap,Rafael Lenhard,mixed
2071,8a71d348-6401-4068-bedd-f4ed30460d2f,f6e249dc-5bb9-483a-a99f-df364df93341,Andrew Caldarella,Kelly Goodnow,mixed
2072,6f8c91a7-73ff-426d-b7ee-2f3ab52ecb1f,94cfb7cf-9142-4b9e-b6ec-1646e4711f29,Antonio Medina,Mya Barron,mixed
2073,8362b7b1-792b-4730-870e-495eea6d91f2,c05ac324-997c-4ab3-b085-9af779d87c57,Russell K,Missy Turasky,mixed
2074,571d4503-e073-4580-a555-be3c7f93c59c,f613fc75-b580-4c2a-87ae-cfe024504205,Chuck Taylor,Melissa Beré,mixed
2075,b025eccb-868e-4ce6-a4db-c1082a288b59,e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Maddy Rasmusen,Rio Newcombe,mixed
2076,18937216-cae1-4075-bda0-2fef0fc6c392,2d70078a-161b-4641-a9d9-167101c87c61,Ninh Nguyen,Mayu Omori,mixed
2077,2a8b7adb-5f06-4b01-88a7-86e56d8d9274,c971bb40-090b-4e47-be58-905495e38401,Hannah Fife,Miles Hoover,mixed
2078,87594030-0014-4b97-a542-5cffbd39e323,f03d156f-3d8a-4830-a5d1-ae4372ad5009,Sarah Beeston,Wesley Burrows,mixed
2079,10397234-6551-4a06-8bc6-aa50d6915731,4f142e8d-9a57-41cb-a89b-5b4c3af752fa,Liam Duffin,Ella Boydston,mixed
2080,964141f0-2f93-4294-a303-c41735341b46,a1158a98-f19d-4be0-b79b-15bf63afe499,Allie Davis,Ben McNair,mixed
2081,135937d9-d132-41c5-9cfd-d2b0112288b2,9bb232f6-5ff0-46d2-8496-ca1dacc89ca6,Daniel Traxler,Emmaline Nichols,mixed
2082,00333c0f-cfae-404f-a137-0dca5a3d67dd,53e6e33c-5cb8-4579-9e8d-8b1857a85f72,Duncan Mulenga Jr.,Meggan William,mixed
2083,491edcb0-c087-475d-a48b-279d14e27f3a,e3aad437-ffc5-4273-86a7-5e4c22621750,Alexa Brent,Jared Brungard,mixed
2084,481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,a7e358b0-517e-4972-89ff-d95f0797e1c7,Ella Cosma,Jase Edwards,mixed
2085,0343accd-6e43-4a1b-9afb-c9aaaf2f2e68,c83af3e1-56d6-4e2b-b746-447c2892ace5,Benson Parry,Angela Morisette,mixed
2086,68c97127-3873-41f9-a1ec-9bb608a7a74a,91846d4e-67fb-4891-87a6-bed8362b8e2c,Nicolas Almeida,Olivia Phillips,mixed
2087,607ff7e3-ba06-47f2-8bdc-0f66a4a6614f,a6f57d71-bf90-48fc-b05b-abe66980a132,V. Mary Rivas,Mike Radermacher,mixed
2088,a75ea524-6c16-40c4-9811-86408504c429,b89b9a41-402a-4b8f-a876-83fb95bbbfd4,Payton Weber,Nina Rhoades,mixed
2089,abb357d5-1d51-4d73-9cc2-21c0602f5113,dd1fe72e-5c35-47ea-8996-1f6a3c0c5538,Diana Kozenyatko,Justin Fullmer,mixed
2090,25e61ef1-a9a2-4d05-8e75-4f0dd1bb0a2a,ddfee378-c291-4296-a585-0ac8d5dd3ba9,Lizzie McFarland,Hudson G,mixed
2091,25d59da5-27bb-4584-941c-c2f8bd72577c,8a8a499b-0c48-4dc2-a56a-6301b2d2c324,Journey Barajas,Chris Turvey,mixed
2092,80217cca-df99-4019-a90f-385622ca057a,dee643dc-920a-42e7-9596-7052f08cd4e8,Zach Gonnering,Jamie Voelker,mixed
2093,ad637985-0ff4-4c1b-93a6-6aa0d8992a39,ff97a8a3-f431-4313-9922-397231cf3407,Garrett Whitehead,Lily Goodwin,mixed
2094,68d3b279-8b2d-4055-8eb3-b28448c1f7d2,798294b4-02e6-4c16-b3f6-9337758ae915,Katie Neils,Kendall Kikkawa,mixed
2095,52915580-0a12-4791-8f82-6f6e56e90f76,ae7e2026-d6bd-46c5-9557-6ed5ae748ef9,Elizabeth Boydston,Ryder Boydston,mixed
2096,4e989038-62d9-48c6-bd15-f483ea33b5be,75606179-6e19-4f25-bb8d-f66dfa19287c,Brian Buzianis,Naomi De Hart,mixed
2097,a463a0ce-b566-4aa5-b364-31d4f949fcf5,edca189d-8781-4491-a146-868c85f7cf25,Crystal Sorem,Blake Suard,mixed
2098,771a635c-4be0-4f47-a409-229d0471803d,9885290a-b002-41ab-b27c-eeacbc197822,Maddox Castellanos,Flynn Orton,mens
2099,1b74883b-79db-4c0f-aad3-c4011286f053,21ed6c0a-6f07-4e74-afae-9e2218085daf,Justin Guiltinan,Levi Daniel,mens
2100,42aa422c-e795-47d7-b8c6-369e2e74c111,6eb8ea1c-31ca-4c18-ba0c-ab8a75cdc24f,Tuny Betancourt,William Hsieh,mens
2101,64a6650b-96f6-4382-8db8-9edcd7838743,8af41b49-c25b-4103-bf60-fa36ab5fc278,Kento Tamaki,Chase Ora,mens
2102,001e944e-7159-46c8-afe6-63c2754d9241,c4c010a3-0006-4da7-953c-163b7649e82e,Brodie Smith,Fabian Jacobo,mens
2103,8172788a-eec8-4064-90ee-a01dd09e2729,eb7c3159-99e3-41d6-988f-71443cda0a75,Jaikin Gomez,Austin White,mens
2104,825a7705-2296-4b6d-9a7c-e0669988d6c6,ced79bd0-0267-494a-be87-251d92272d2e,Cadell Traya,Nathan Tsai,mens
2105,2ba55b93-98c3-4fbd-a963-95fc8467d00a,eb7c3159-99e3-41d6-988f-71443cda0a75,Kelly Jensen,Austin White,mixed
2106,c263bd93-bd93-4722-bf88-d24529837529,f613fc75-b580-4c2a-87ae-cfe024504205,Martin Thomas,Melissa Beré,mixed
2107,3760b164-aabd-4893-b5a1-91a4eef558c1,5c817399-aea7-481d-9a83-aab7431eabc1,Callan Dawson,Alex Emery,mens
2108,2ba55b93-98c3-4fbd-a963-95fc8467d00a,5c428248-d346-49fc-8c5e-ad19fb318da2,Kelly Jensen,Dayna La Belle,womens
2109,a6f57d71-bf90-48fc-b05b-abe66980a132,c83af3e1-56d6-4e2b-b746-447c2892ace5,Mike Radermacher,Angela Morisette,mixed
2110,21ed6c0a-6f07-4e74-afae-9e2218085daf,d0513962-42f2-40e9-904e-b5b615587b98,Levi Daniel,Janaye Sakkas,mixed
2111,9eb2503a-b18e-42e2-986d-6c8ee07d0a36,ade9841f-1588-409f-aa11-3c7f0c2ac1cb,Cade Pierson,Indigo Ciochetti,womens
2112,f4bbf7d4-371e-42f7-9979-568f57881a11,f9ae639d-11c5-4336-8b09-71d0fb6f9d9b,Adelie Osher,Sienna Hitzeman,womens
2113,69633ccf-87be-4975-a578-53d6e166c91b,a6f57d71-bf90-48fc-b05b-abe66980a132,Wil Shaffer,Mike Radermacher,mens
2114,70002157-45db-4d55-90f7-8270b67cd191,a221652d-812b-480e-82fb-7c58791ba147,Carter Southern,Carl Taibl,mens
2115,acccaab9-c68e-4be6-b2fd-9be5c9d9cc7c,e907f872-76a0-4ae4-8778-c70456fc6991,Bennett Miller,Madalena Flores,mixed
2116,688dac52-dc1b-4082-b741-e0688f6ea678,85e0bf5c-445a-4fda-bdc5-7e4c56c1a9cc,Thao Tran,Preston Wong,mixed
2117,087c0954-17b8-440a-806d-a09a1547d9de,48e508ee-f624-476e-9aaf-b58d7d5d6112,Carson Nguyen,Dohyun Lee,mens
2118,6e78817a-2b26-43b0-8286-794acd3846a0,c4113020-5ba5-4296-ac84-779346254ac1,Tyler Roop,Gregorie Vinueza-Daly,mens
2119,3b609732-aeb8-49ef-af26-4321e6e0d151,64a6650b-96f6-4382-8db8-9edcd7838743,Bryanna Ojeda,Kento Tamaki,mixed
2120,42aa422c-e795-47d7-b8c6-369e2e74c111,a8d99926-b469-4e32-adb5-1e97124eb2d3,Tuny Betancourt,Daniella Eisman,mixed
2121,107fd341-2c28-4ae5-b7a2-162706c2fcb9,bbaeb06e-88e8-4b02-bda3-0cd887ffb96e,E. Elenga Satuala,Rosapale S,womens
2122,5fcfd16c-01fc-4450-969e-73a2d733e224,f5bae71b-3e1d-4a12-acf3-dc195f05b153,Preston Lynch,Kyle Morris,mens
2123,32533c90-90c8-460b-b421-b86388642058,771a635c-4be0-4f47-a409-229d0471803d,Jessica Bowman,Maddox Castellanos,mixed
2124,1b74883b-79db-4c0f-aad3-c4011286f053,b059bd8a-de37-4823-8baa-414caad8e0da,Justin Guiltinan,Tatiana Diaz,mixed
2125,8187d00f-7c10-4947-a218-1641c659356c,bc7b2475-e580-4734-bc14-814a153bec5d,Sam Angelo,Pesa Teoni,mens
2126,1ea37944-3e4c-45da-ad87-506f5024d389,c62c2081-d9ce-4750-93f5-c9163bf46f74,Aaron Li,Yaamunan Venkatesan,mens
2127,73c5d397-f260-441e-b3ef-c4afc9755e59,8ece463d-140b-47fa-a002-2e08b9d0140e,Matthew Sah,Sunny Krittayaweth,mens
2128,3fc70f61-f10c-4539-9b5a-82911efc966a,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Ava Cavataio,Mota Alhouni,mixed
2129,1e5d81dc-961d-455a-b80f-d6c30c518cde,d69ec633-93c9-4d07-8870-be9f5acd5330,Caden Nemoff,Rachel Rettger,mixed
2130,0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,596d3613-2e99-43f0-82b8-eef965acad42,Andre Mercado,Cori Elliott,mixed
2131,1e5d81dc-961d-455a-b80f-d6c30c518cde,469988c9-b401-4c68-9e07-e1b1b104b791,Caden Nemoff,Yates Johnson,mens
2132,6cae3a50-eee6-45ea-8b28-85ef9c50e3c4,9b97206b-783a-4fab-85e9-45a6240325a5,Jade Kawamoto,Catherine Parenteau,womens
2133,29e8121d-6f86-4192-b7af-ab05b77b89fe,3af01041-5679-400a-87b8-12c01db8cec4,Ting Chieh Wei,Kate Fahey,womens
2134,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,Eric Oncins,Jessie Irvine,mixed
2135,6160a7c7-6b90-41f1-96d3-af5fa1623ca5,6a87bc44-5190-44db-8a2f-467de4de48c6,Collin Johns,Christa Gecheva,mixed
2136,81535c8c-27d9-452c-a72a-61fc9f755b01,a95df9a8-772c-4dbf-8c28-e200b7308584,Will Mackinnon,Kiora Kunimoto,mixed
2137,608756f6-bfc7-41b5-9cfd-5e69eacfe513,ce4f0e14-80ea-4ed0-a81c-7341d356d427,Victoria Dimuzio,Yuta Funemizu,mixed
2138,f0484f0e-f240-4b6f-9da5-b6dba3fa370e,f91b88a1-7d1e-41ad-9782-200959faf6bd,Kenta Miyoshi,Olivia McMillan,mixed
2139,35f81e87-382e-41cc-9bab-687116861954,81535c8c-27d9-452c-a72a-61fc9f755b01,Jace Morris,Will Mackinnon,mens
2140,5925398b-b2a9-4e8f-ae46-5c2b59b1b818,dc7f6ac5-f007-4b8f-b343-95e524dc7d0a,Nicole Conard,Luc Pham,mixed
2141,12c765d0-8384-41d3-a498-de63fd7c37da,50c2125b-406c-41e7-aad6-5432c7cd8e1c,Naomi Nguyen,AJ Koller,mixed
2142,719e2d3b-d10d-402d-a195-41f072214679,a000a067-1bf1-442f-a961-e6c97cb50006,Isabella Dunlap,Nicolas Acevedo,mixed
2143,55ed7e0a-ff2d-4ac2-aad6-b6772ef4f448,88fb0858-b9c3-4620-9408-0dda0eb241ef,Layne Sleeth,Tyler Loong,mixed
2144,1d701c30-6b5d-485f-ae97-60f3b0c50896,763b4d27-8140-47cd-86f5-982706cd4ebb,Zoey Weil,Michael Loyd,mixed
2145,306da673-de7e-44f5-bc16-0738b44bd089,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Christopher Crouch,Mota Alhouni,mens
2146,763b4d27-8140-47cd-86f5-982706cd4ebb,dc7f6ac5-f007-4b8f-b343-95e524dc7d0a,Michael Loyd,Luc Pham,mens
2147,461f063e-a587-4638-bad9-421ff33d91d7,9ce32de7-16c9-4786-a7b0-8c1c2c623d69,Genie Erokhina,Rafael Lenhard,mixed
2148,167e7a23-c919-460b-8586-a3966f588dcb,348255bf-f94e-47cb-ab5d-95969c2bd7b9,Hong Kit Wong,Aiko Yoshitomi,mixed
2149,25a6f570-d617-427a-9fc4-3bf6115a9a84,469988c9-b401-4c68-9e07-e1b1b104b791,Hannah Blatt,Yates Johnson,mixed
