p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Callan Dawson,Alex Emery,mens,8,0.057,0.515,0.542,77.6
Kelly Jensen,Dayna La Belle,womens,6,0.056,0.503,0.535,77.3
Mike Radermacher,Angela Morisette,mixed,8,-0.026,0.497,0.489,42.1
Levi Daniel,Janaye Sakkas,mixed,9,-0.15,0.507,0.395,3.0
Cade Pierson,Indigo Ciochetti,womens,2,-0.084,0.524,0.441,14.1
Adelie Osher,Sienna Hitzeman,womens,10,0.085,0.513,0.55,85.3
Wil Shaffer,Mike Radermacher,mens,7,0.13,0.491,0.604,91.9
Carter Southern,Carl Taibl,mens,2,-0.078,0.493,0.436,15.8
Bennett Miller,Madalena Flores,mixed,3,-0.004,0.529,0.5,54.6
Thao Tran,Preston Wong,mixed,5,-0.016,0.484,0.482,47.9
Carson Nguyen,Dohyun Lee,mens,2,-0.034,0.493,0.464,38.2
Tyler Roop,Gregorie Vinueza-Daly,mens,3,-0.021,0.521,0.479,45.3
Bryanna Ojeda,Kento Tamaki,mixed,9,0.158,0.484,0.613,94.3
Tuny Betancourt,Daniella Eisman,mixed,2,-0.046,0.51,0.464,32.1
E. Elenga Satuala,Rosapale S,womens,7,0.069,0.463,0.562,81.1
Preston Lynch,Kyle Morris,mens,2,-0.045,0.515,0.464,32.5
Jessica Bowman,Maddox Castellanos,mixed,3,-0.105,0.457,0.401,8.8
Justin Guiltinan,Tatiana Diaz,mixed,2,-0.053,0.513,0.46,27.6
Sam Angelo,Pesa Teoni,mens,7,0.181,0.496,0.626,95.5
Aaron Li,Yaamunan Venkatesan,mens,5,-0.066,0.488,0.458,20.8
Matthew Sah,Sunny Krittayaweth,mens,3,0.001,0.477,0.503,57.1
Ava Cavataio,Mota Alhouni,mixed,9,-0.042,0.494,0.46,34.0
Caden Nemoff,Rachel Rettger,mixed,2,-0.069,0.491,0.448,19.8
Andre Mercado,Cori Elliott,mixed,3,-0.077,0.498,0.438,16.3
Caden Nemoff,Yates Johnson,mens,2,-0.065,0.51,0.449,21.5
Jade Kawamoto,Catherine Parenteau,womens,29,-0.039,0.481,0.455,35.4
Ting Chieh Wei,Kate Fahey,womens,6,0.064,0.481,0.534,79.8
Eric Oncins,Jessie Irvine,mixed,7,-0.017,0.491,0.476,47.7
Collin Johns,Christa Gecheva,mixed,6,-0.003,0.503,0.507,55.1
Will Mackinnon,Kiora Kunimoto,mixed,5,-0.054,0.499,0.455,26.3
Victoria Dimuzio,Yuta Funemizu,mixed,3,-0.019,0.485,0.486,46.5
Kenta Miyoshi,Olivia McMillan,mixed,3,0.037,0.513,0.531,71.9
Jace Morris,Will Mackinnon,mens,5,0.152,0.493,0.629,93.9
Nicole Conard,Luc Pham,mixed,3,0.059,0.5,0.554,78.3
Naomi Nguyen,AJ Koller,mixed,2,-0.049,0.465,0.467,30.1
Isabella Dunlap,Nicolas Acevedo,mixed,14,0.219,0.463,0.667,97.4
Layne Sleeth,Tyler Loong,mixed,12,0.032,0.483,0.501,70.2
Zoey Weil,Michael Loyd,mixed,7,0.114,0.5,0.574,89.9
Christopher Crouch,Mota Alhouni,mens,3,-0.152,0.486,0.387,2.9
Michael Loyd,Luc Pham,mens,12,0.096,0.462,0.579,87.3
Genie Erokhina,Rafael Lenhard,mixed,5,-0.126,0.499,0.406,5.2
Hong Kit Wong,Aiko Yoshitomi,mixed,2,0.035,0.499,0.524,71.0
Hannah Blatt,Yates Johnson,mixed,4,0.108,0.505,0.572,89.0
Federico Staksrud,Tina Pisnik,mixed,6,0.006,0.499,0.503,59.8
Danni-Elle Townsend,Clayton Powell,mixed,7,0.023,0.518,0.521,67.1
Adam Harvey,Paula Rives,mixed,5,-0.032,0.488,0.485,39.3
Cason Campbell,Marcela Aguila Ampon,mixed,2,-0.02,0.501,0.469,45.6
Tom Protzek,Rafa Hewett,mens,2,-0.076,0.483,0.449,16.4
Noe Khlif,Tyson McGuffin,mens,7,0.078,0.493,0.562,83.9
Riley Newman,Connor Garnett,mens,11,0.192,0.502,0.637,96.4
Layne Sleeth,Isabella Dunlap,womens,9,0.0,0.463,0.501,56.7
Chao Yi Wang,Kaitlyn Christian,womens,6,-0.009,0.487,0.497,52.2
Christa Gecheva,Albie Huang,womens,5,0.028,0.492,0.524,68.9
Naomi Nguyen,Cailyn Campbell,womens,7,0.026,0.519,0.517,67.9
Ella Yeh,Marcela Aguila Ampon,womens,4,0.173,0.501,0.608,95.2
Augustus Ge,Darrian Young,mens,5,-0.224,0.524,0.334,0.3
Blaine Hovenier,AJ Koller,mens,6,-0.031,0.484,0.482,39.8
Jonathan Truong,Alexa Schull,mixed,2,-0.088,0.503,0.434,13.1
Brooke Buckner,Augustus Ge,mixed,3,-0.001,0.488,0.494,56.5
Len Yang,Mya Bui,mixed,4,-0.113,0.497,0.412,7.2
Etta Tuionetoa,Allyce Jones,womens,20,0.092,0.467,0.57,86.7
Federico Staksrud,Milan Rane,mixed,18,0.07,0.462,0.566,81.5
Eric Oncins,Layne Sleeth,mixed,15,0.22,0.474,0.685,97.5
Genie Erokhina,Pablo Tellez,mixed,6,0.224,0.509,0.667,97.6
Layne Sleeth,Lea Jansen,womens,17,0.043,0.469,0.532,74.1
Genie Erokhina,Mya Bui,womens,9,-0.293,0.499,0.278,0.1
Tama Shimabukuro,Etta Tuionetoa,mixed,18,0.13,0.471,0.609,91.8
Jade Kawamoto,Ben Johns,mixed,19,0.231,0.476,0.692,97.7
Daniel Phillips,Brandon French,mens,1,0.009,0.515,0.508,60.8
Gabriel Tardio,Hayden Patriquin,mens,25,0.299,0.489,0.734,99.2
Lacy Schneemann,Milan Rane,womens,16,0.066,0.457,0.556,80.4
Danni-Elle Townsend,Alix Truong,womens,14,0.278,0.482,0.708,98.7
Andrei Daescu,Alix Truong,mixed,5,0.196,0.507,0.641,96.6
Len Yang,Pablo Tellez,mens,10,-0.178,0.499,0.36,1.7
Augustus Ge,JW Johnson,mens,19,0.067,0.483,0.547,80.5
Camden Chaffin,Judit Castillo,mixed,2,0.011,0.494,0.513,62.0
JW Johnson,Tyra Hurricane Black,mixed,3,-0.095,0.462,0.419,10.9
Alexa Schull,Judit Castillo,womens,4,-0.207,0.467,0.332,0.9
Brooke Buckner,Tyra Hurricane Black,womens,5,0.119,0.506,0.587,90.8
Abbigal Hatton,Brandon French,mixed,7,-0.123,0.511,0.414,5.7
Kate Fahey,Anna Bright,womens,25,0.337,0.511,0.734,99.4
Daniel Phillips,Samantha Parker,mixed,2,-0.024,0.519,0.48,43.1
Kate Fahey,Gabriel Tardio,mixed,19,0.313,0.492,0.737,99.3
Jack Sock,Federico Staksrud,mens,15,-0.047,0.457,0.457,30.9
Andrei Daescu,CJ Klinger,mens,25,-0.065,0.448,0.445,21.6
Tama Shimabukuro,Connor Garnett,mens,20,-0.214,0.475,0.332,0.7
Ben Johns,Max Freeman,mens,20,0.105,0.463,0.595,88.4
James Broker,Sanil Jagtiani,mens,2,-0.005,0.511,0.502,53.9
Troy Jenike,Paul Davis,mens,2,0.01,0.526,0.516,61.3
William Hart,Andrew Angulo,mens,2,0.054,0.516,0.541,76.9
Andrea Koop,Lauren Stratman,womens,16,0.454,0.573,0.779,99.9
Jada Bui,Maria Klokotzky,womens,4,-0.112,0.469,0.406,7.4
Clayton Powell,Anouar Braham,mens,6,0.134,0.495,0.599,92.5
Garrett Swaney,Riley Durkin,mens,2,-0.026,0.481,0.474,42.4
George Rangelov,Bret Berryman,mens,2,0.039,0.482,0.529,72.7
Aneesh Kodali,Anudeep Kodali,mens,2,-0.042,0.493,0.466,34.1
Edward Kim,Lucas Pereyra,mens,2,0.021,0.522,0.524,66.3
Jayce Landheer,DJ Zeiler,mens,2,-0.008,0.519,0.494,52.5
Natalia Simson,Luana Stanciu,womens,2,-0.115,0.491,0.431,6.9
Natalie Kim,Ava Pisacrita,womens,7,0.124,0.505,0.6,91.2
Jase V,Ethan Varney,mens,2,-0.031,0.516,0.467,39.6
Zoeya Khan,Giovanna Morelli,womens,4,-0.051,0.496,0.461,28.3
Sarah Carpenter,Kayla Nesbitt,womens,2,0.032,0.519,0.518,70.2
Jarryd Woog,Selim Ben Ali,mens,3,-0.013,0.495,0.479,50.1
Rafael Kayo,Luis Fernando Myers Martinez,mens,3,-0.006,0.517,0.491,53.3
Alex Guy,Joshua Giannelli,mens,2,0.044,0.488,0.526,74.3
Elisha Turner,Shay Payne,mens,2,-0.039,0.487,0.481,35.6
Yolena Carlon,Anna Lenhart,womens,2,0.018,0.487,0.504,64.8
Garrison Eaby,Preston Gordon,mens,9,-0.028,0.498,0.469,41.4
Jack Wasserman,Justin Moore,mens,3,0.035,0.496,0.516,71.1
Alex Chanthaphaeng,Bradon Ly,mens,2,-0.042,0.499,0.474,33.8
Audrey Adele Brown,Komal Safdar,womens,2,-0.005,0.483,0.488,54.0
AJ Carney,Max Carrol,mens,2,0.053,0.522,0.534,76.7
Immanuel Zion,Kyle Borawski,mens,2,-0.041,0.496,0.474,34.6
Zach Gonnering,Johnny Goldberg,mens,2,0.055,0.499,0.544,77.2
Adam Yeager,Hudson Yeager,mens,2,-0.049,0.517,0.484,30.0
Jimmy Terzian,Perry Wang,mens,2,-0.053,0.535,0.456,27.6
Emilien Burnel,Blake Suard,mens,2,0.084,0.522,0.557,85.3
Monika Wynne,Janet Liu,womens,4,-0.031,0.51,0.482,39.5
Jessica Haywood,Karolina Fleming,womens,2,-0.007,0.494,0.514,53.3
Rachel Summers,Keilly Ulery,womens,4,-0.042,0.519,0.483,33.7
Mike Block,Landon Davis,mens,2,-0.066,0.495,0.449,21.2
Madelyn Porter,Maya Wilson,womens,2,-0.049,0.527,0.463,29.5
William Hsieh,Dmitry Ivanenko,mens,2,-0.064,0.538,0.456,22.3
Mary McGowan,Alexa Quintanilla,womens,6,-0.054,0.511,0.452,26.3
Cc Eleven Sacca,Caroline Maguire,womens,2,-0.066,0.545,0.458,21.3
Andrew Loftin,Nicolas Almeida,mens,2,-0.016,0.557,0.49,48.1
Ram Kotnana,Jack Hared,mens,2,0.001,0.497,0.504,57.4
Juan Varon,Usama Khalid,mens,2,0.063,0.503,0.564,79.6
Dhanvin Sureshbabbu,Brayden Brown,mens,2,-0.043,0.467,0.471,33.3
Amber Policare,Helen To,womens,4,-0.027,0.52,0.479,41.8
Luke Kusmider,Kevin Caulfield,mens,2,0.052,0.49,0.541,76.6
Hridhay P,Arsh Bassan,mens,2,-0.029,0.497,0.485,40.7
Jade Rau,Isabella Nelson,womens,3,-0.127,0.499,0.406,5.1
Wesley Hanson,Wade Heerboth,mens,2,0.023,0.49,0.511,67.3
Andrew Curtis,Mc Dranreb Africa,mens,2,-0.011,0.484,0.496,50.9
Nicholas Dehmer,Ted Holway,mens,2,0.011,0.507,0.506,61.5
Rafa Hewett,James Delgado,mens,2,-0.142,0.498,0.396,3.5
Nicolas Acevedo,Yuta Funemizu,mens,9,-0.029,0.494,0.47,40.9
Pierina Imparato,Mehvish Safdar,womens,3,-0.145,0.537,0.398,3.4
Julian Arnold,Etienne Blaszkewycz,mens,2,0.048,0.481,0.532,75.6
Parth Patel,Jay Patel,mens,2,-0.028,0.5,0.479,41.5
Kevin Chen,Sarinreach Leng,mens,2,0.016,0.476,0.509,64.0
Austin Keefer,Piyush Mavanur,mens,2,0.004,0.463,0.502,58.8
Regina Goldberg,Carlota Trevino,womens,4,0.082,0.478,0.558,84.9
Jay Evans,Tristan Watson,mens,3,-0.046,0.491,0.464,32.0
Averee Beck,Marcela Aguila Ampon,womens,4,0.025,0.483,0.53,67.5
Andrew Wang,Jayce Fitzpatrick,mens,3,0.002,0.519,0.501,57.6
Marisa Ruiz,Nicole Conard,womens,7,0.023,0.482,0.521,66.9
Daniel Weber,Ben Rice,mens,2,-0.003,0.494,0.496,55.0
Caitlin Klaassen,Ashley Griffith,womens,4,0.065,0.517,0.53,80.0
Eric Roddy,Collin Shick,mens,2,0.031,0.509,0.525,70.0
Brian Tober,Anthony Lacqua,mens,2,-0.022,0.483,0.481,44.8
Harrison Kircher,John Kircher,mens,2,-0.076,0.491,0.446,16.6
Anna Leigh Waters,Jorja Johnson,womens,25,0.341,0.49,0.749,99.5
Ella Yeh,Luc Pham,mixed,4,-0.102,0.483,0.423,9.2
Samantha Parker,Darrian Young,mixed,3,-0.067,0.48,0.449,20.3
Ella Yeh,Genie Erokhina,womens,7,-0.032,0.498,0.476,39.2
Pablo Tellez,Luc Pham,mens,2,-0.117,0.475,0.409,6.5
Anna Leigh Waters,Noe Khlif,mixed,25,0.222,0.484,0.658,97.6
Jorja Johnson,Will Howells,mixed,21,0.119,0.481,0.589,90.9
Clayton Powell,Estee Widdershoven,mixed,27,0.287,0.469,0.735,98.9
Nicole Conard,Mark Dancuart,mixed,9,0.07,0.504,0.569,81.7
Lauren Stratman,Nicolas Acevedo,mixed,11,0.051,0.462,0.541,76.2
James Broker,Amber Policare,mixed,4,0.027,0.487,0.532,68.4
Samantha Buyckx,Anouar Braham,mixed,8,-0.031,0.492,0.484,39.9
Usama Khalid,Komal Safdar,mixed,5,-0.016,0.508,0.481,48.5
Eric Roddy,Pierina Imparato,mixed,6,-0.082,0.483,0.443,14.7
Alexander Grubbs,Helena Jansen,mixed,5,-0.003,0.481,0.506,55.3
Kendall Clay,Jack Matistic,mixed,2,-0.024,0.496,0.481,43.4
Matthew Kawamoto,Maria Klokotzky,mixed,2,0.0,0.52,0.486,56.7
Jessica Haywood,Perry Wang,mixed,2,-0.049,0.52,0.465,29.7
AJ Carney,Mackenzie Cassady,mixed,2,-0.053,0.476,0.458,26.9
Kenai Rios,Georgia Pooley,mixed,2,-0.049,0.509,0.464,30.0
Mehvish Safdar,Etienne Blaszkewycz,mixed,6,0.038,0.474,0.523,72.6
Evie Kenna,Dale Kim,mixed,5,0.022,0.497,0.504,66.6
Jarryd Woog,Masa Grgan,mixed,2,-0.052,0.505,0.451,28.0
Andre Mercado,Brie Aldridge,mixed,5,-0.018,0.491,0.486,47.4
Sarah Carpenter,Jayce Fitzpatrick,mixed,2,-0.052,0.511,0.463,27.9
Carlota Trevino,Nicholas Wade,mixed,13,0.129,0.475,0.589,91.7
Maya Wilson,Lucas Pereyra,mixed,2,-0.016,0.46,0.48,47.9
Braylon Ohrel,Courtney Kendall,mixed,2,-0.038,0.479,0.469,36.2
Eliana Ling,Andrew Angulo,mixed,2,-0.022,0.481,0.492,45.0
Joshua Giannelli,Lauralei Singsank,mixed,2,-0.026,0.498,0.485,42.6
Jade Rau,Adam Harvey,mixed,12,0.071,0.466,0.563,82.0
Sarah McGee,Alex Cortright,mixed,2,-0.074,0.506,0.437,17.6
Haley Ferguson,Colby Hill,mixed,9,0.053,0.518,0.542,76.7
Garrison Eaby,Mary McGowan,mixed,4,0.052,0.51,0.539,76.4
Joey Campagna,Karolina Fleming,mixed,2,-0.045,0.477,0.471,32.3
Rafa Hewett,Marcela Aguila Ampon,mixed,3,-0.129,0.498,0.404,4.8
Preston Gordon,Alexa Quintanilla,mixed,8,0.063,0.49,0.546,79.3
Emma Cook,Alex Chanthaphaeng,mixed,2,-0.055,0.517,0.459,25.7
Megan Poe,Selim Ben Ali,mixed,2,-0.019,0.495,0.482,46.5
Madison Turosinski,Jayce Landheer,mixed,3,0.04,0.49,0.525,73.0
Rachael Fitzgerald,Edward Kim,mixed,2,-0.024,0.482,0.475,43.6
Austin Bricker,Andrea Koop,mixed,5,-0.063,0.479,0.45,22.7
Caitlin Klaassen,Liam Duffin,mixed,7,0.134,0.48,0.599,92.6
Zoeya Khan,Julian Arnold,mixed,6,-0.002,0.496,0.492,55.9
Natalie Kim,Sanil Jagtiani,mixed,3,-0.034,0.485,0.456,38.5
Averee Beck,DJ Zeiler,mixed,2,-0.034,0.49,0.475,38.3
Nicholas Dehmer,Caroline Maguire,mixed,2,0.012,0.494,0.528,62.1
Kayla Nesbitt,Ben Rice,mixed,2,-0.076,0.53,0.449,16.7
Casey Garretson,Teresa Romero,mixed,2,-0.04,0.477,0.475,34.9
Natalia Simson,Johnny Goldberg,mixed,2,-0.031,0.492,0.479,39.6
Madelyn Porter,Nicolas Almeida,mixed,3,0.009,0.491,0.496,60.7
Augustus Ge,Tyra Hurricane Black,mixed,1,0.06,0.513,0.54,78.5
Camden Chaffin,Alexa Schull,mixed,5,0.159,0.505,0.616,94.4
Elsie Hendershot,John Lucian Goins,mixed,1,-0.017,0.482,0.484,47.6
Alexa Schull,Wyatt Stone,mixed,1,-0.003,0.521,0.492,55.0
Tama Shimabukuro,Victoria Dimuzio,mixed,2,-0.084,0.475,0.435,14.4
Jonathan Truong,Judit Castillo,mixed,2,0.014,0.496,0.506,63.1
Daniel Phillips,Darrian Young,mens,1,-0.025,0.457,0.494,42.9
Jonathan Truong,Camden Chaffin,mens,6,0.006,0.485,0.514,59.3
Brooke Buckner,JW Johnson,mixed,16,0.192,0.49,0.659,96.3
Allison Phillips,Darrian Young,mixed,2,-0.107,0.472,0.415,8.2
Victoria Dimuzio,Allyce Jones,womens,1,-0.064,0.516,0.455,21.8
Victoria Dimuzio,Etta Tuionetoa,womens,1,-0.061,0.482,0.455,23.8
Victoria Dimuzio,Connor Garnett,mixed,1,-0.061,0.54,0.461,23.6
Dekel Bar,Tyson McGuffin,mens,15,0.038,0.455,0.55,72.4
Jessie Irvine,Jaume Martinez Vich,mixed,9,-0.213,0.492,0.324,0.7
Isabella Dunlap,Estee Widdershoven,womens,18,-0.215,0.477,0.338,0.6
Parris Todd,Danni-Elle Townsend,womens,6,0.036,0.497,0.524,71.5
Blaine Hovenier,Liz Truluck,mixed,9,0.179,0.475,0.646,95.4
Cason Campbell,Martina Frantova,mixed,3,-0.069,0.498,0.451,19.7
Jay Devilliers,Kaitlyn Christian,mixed,7,-0.198,0.487,0.344,1.2
Sahra Dennehy,Anouar Braham,mixed,6,0.006,0.485,0.504,59.8
Callie Smith,Liz Truluck,womens,7,-0.059,0.502,0.462,24.7
Zoey Weil,Martina Frantova,womens,24,0.133,0.455,0.616,92.4
Ting Chieh Wei,Mari Humberg,womens,11,-0.162,0.488,0.383,2.1
Sahra Dennehy,Emma Nelson,womens,5,-0.105,0.503,0.42,8.8
Zane Navratil,Hunter Johnson,mens,11,0.204,0.485,0.646,97.0
Michael Loyd,Anouar Braham,mens,5,0.011,0.492,0.501,61.6
Blaine Hovenier,Roscoe Bellamy,mens,8,-0.137,0.494,0.389,4.0
Christopher Crouch,Travis Rettenmaier,mens,4,-0.197,0.497,0.356,1.2
Zane Navratil,Mari Humberg,mixed,10,-0.13,0.468,0.377,4.8
Sofia Sewing,Tyson McGuffin,mixed,14,0.086,0.451,0.575,85.7
Connor Mogle,Allison Phillips,mixed,1,-0.026,0.486,0.485,42.5
Ting Chieh Wei,Hunter Johnson,mixed,10,0.078,0.478,0.561,83.7
Sofia Sewing,Tina Pisnik,womens,25,0.187,0.475,0.646,95.8
Connor Mogle,Brandon French,mens,1,-0.051,0.483,0.453,28.5
Christopher Crouch,Martina Frantova,mixed,1,-0.008,0.495,0.494,52.9
Michael Loyd,Emma Nelson,mixed,2,-0.039,0.467,0.469,35.8
Zoey Weil,Cason Campbell,mixed,13,0.046,0.477,0.525,74.7
Zoey Weil,Christopher Crouch,mixed,2,-0.162,0.513,0.374,2.1
Callie Smith,Chao Yi Wang,womens,5,-0.284,0.532,0.307,0.1
Abbigal Hatton,Darrian Young,mixed,5,-0.016,0.494,0.469,48.6
Connor Mogle,Samantha Parker,mixed,1,0.024,0.478,0.526,67.3
Sahra Dennehy,Kiora Kunimoto,womens,8,0.133,0.482,0.596,92.4
Connor Mogle,Darrian Young,mens,1,-0.004,0.49,0.507,54.8
Alexander Crum,Judit Castillo,mixed,1,-0.041,0.52,0.468,34.3
Zoey Weil,Paula Rives,womens,1,-0.014,0.516,0.487,49.3
Zach Drost,Dave Bacalla,mens,5,-0.01,0.486,0.482,51.4
Jacob Becker,Prapav Patel,mens,2,-0.051,0.499,0.471,28.4
Levi Daniel,Martin Thomas,mens,3,-0.07,0.51,0.435,19.0
Angel Hernandez,Alex Long,mens,6,0.041,0.524,0.531,73.5
Caden Nemoff,Maverick Messinger,mens,4,0.001,0.532,0.504,56.9
Bassem Kheireddin,Matt Ngo,mens,2,0.019,0.5,0.521,65.6
Antonio Medina,TJ Rudden,mens,5,0.037,0.487,0.525,71.9
Daniel Adsit,Uriah Werner,mens,3,-0.064,0.54,0.465,21.9
Rio Newcombe,Riley Inn,mens,9,-0.162,0.487,0.386,2.2
Kyle Yates,Eli Steiner,mens,12,0.294,0.537,0.69,99.1
Jay Evans,Devon Sikora,mens,4,0.113,0.484,0.587,89.7
Nicolas Almeida,Jeffrey Moulton,mens,4,0.074,0.512,0.575,82.8
Maddy Rasmusen,Jaeda Minniefield,womens,17,0.18,0.471,0.637,95.5
Noah Hlavac,Kyle Morris,mens,4,0.046,0.471,0.527,74.8
Naomi Nguyen,Sydney Sonday,womens,11,-0.027,0.474,0.481,41.8
Andre Mercado,Zach Gonnering,mens,8,0.058,0.456,0.547,78.1
Daniel Byun,Edward Kim,mens,12,0.172,0.515,0.629,95.1
Grayson Brandon,Jace Howard,mens,4,0.093,0.476,0.575,86.8
Luke Wasson,Matthew Mino,mens,5,-0.002,0.5,0.494,55.6
Luke W,Karson Feyereisen,mens,4,0.029,0.502,0.513,69.3
Alicia Lai,Elise Fortino,womens,5,-0.058,0.521,0.459,24.8
Marianna Petrei,Ella Boydston,womens,10,0.018,0.495,0.515,65.1
Enrique Castillo,Santiago Castillo,mens,2,-0.116,0.485,0.408,6.7
Rey Bacalla,Gautham Bondugula,mens,2,-0.061,0.533,0.46,23.9
Daniel Traxler,Jaikin Gomez,mens,7,0.072,0.51,0.558,82.3
Jackson Ayotte,Mike Radermacher,mens,5,-0.035,0.493,0.465,37.6
Alexander Cherman,Eric Levy,mens,2,-0.1,0.496,0.439,9.7
Dawson Davis,Hudson G,mens,5,-0.012,0.521,0.489,50.4
Jillian Niemann,Samantha Morgan,womens,4,0.026,0.518,0.514,68.0
Deanna Pham,Janaye Sakkas,womens,2,-0.01,0.512,0.485,51.6
Dan Nguyen,Yaamunan Venkatesan,mens,2,-0.054,0.519,0.453,26.7
Miles Hoover,Troy Akin,mens,4,-0.068,0.46,0.439,20.1
Ella Yeh,Kelly Goodnow,womens,8,0.069,0.487,0.552,81.2
Daniel Connell,Keith Gyory,mens,2,-0.049,0.513,0.463,30.1
Frida Mudsam,Tomoko Taniguchi,womens,4,0.018,0.47,0.52,64.7
Meggan William,Courtenay Leonard,womens,2,-0.109,0.499,0.425,8.1
Juan Varon,Jose Martinez,mens,4,-0.051,0.494,0.452,28.7
Jason McCrary,Hayden Rand,mens,5,0.009,0.475,0.513,60.8
Ben Baravik,Jerry Huang,mens,3,0.034,0.513,0.515,70.6
Nicolas Lopez,James Singer,mens,2,-0.044,0.497,0.471,32.8
Noah Ivey,Eric Lewandowski,mens,3,-0.059,0.513,0.445,24.4
Linda Yang,Elizabeth Roy,womens,3,-0.008,0.495,0.492,52.8
Risa Hirano,Wendy Weston,womens,2,-0.036,0.516,0.481,37.2
Alex Lantz,Claudio Quinones Garcia,mens,3,-0.053,0.507,0.474,27.0
Ashley Oluschak,Tiffany Ash,womens,2,-0.083,0.48,0.451,14.4
Dave Conley,Rikk Shimizu,mens,2,-0.049,0.507,0.475,29.6
Mackonner Dy,Vincent Rettke,mens,2,-0.087,0.503,0.441,13.4
Lucas Coutinho,Kendall Kikkawa,mens,7,-0.024,0.49,0.484,43.7
Dora Kurdi,Belani Soto,womens,2,-0.046,0.531,0.465,31.7
Alli Hazrati,Noelle Cerone,womens,2,-0.047,0.5,0.462,31.4
Clayton Powell,Yuta Funemizu,mens,1,-0.112,0.497,0.421,7.2
Christopher Crouch,Cason Campbell,mens,12,0.194,0.522,0.641,96.5
Chao Yi Wang,Roscoe Bellamy,mixed,12,0.516,0.574,0.816,100.0
Roscoe Bellamy,Braden Jacobson,mens,3,0.017,0.49,0.502,64.2
Chao Yi Wang,Liz Truluck,womens,7,0.084,0.503,0.563,85.1
Isabella Dunlap,Yuta Funemizu,mixed,1,-0.043,0.461,0.469,33.4
Sahra Dennehy,Michael Loyd,mixed,1,0.044,0.542,0.517,74.4
Emma Nelson,Anouar Braham,mixed,2,0.013,0.517,0.508,62.9
Alicia Lai,Arnav Duarah,mixed,7,0.14,0.506,0.605,93.1
Samantha Morgan,Noah Ivey,mixed,2,-0.038,0.506,0.467,36.3
Ella Boydston,Dawson Davis,mixed,8,0.188,0.492,0.641,96.0
Natalie Hur,Jose Martinez,mixed,10,0.22,0.505,0.662,97.5
Lucas Coutinho,Marianna Petrei,mixed,17,0.021,0.483,0.512,66.0
Naomi Nguyen,Kyle Koszuta,mixed,11,0.056,0.5,0.551,77.5
Courtenay Leonard,Kyle Yates,mixed,5,-0.11,0.473,0.416,7.7
Daniel Traxler,Frida Mudsam,mixed,3,0.046,0.507,0.526,74.9
Alli Hazrati,Maverick Messinger,mixed,4,0.015,0.488,0.511,63.5
Carlota Trevino,Joel Poland,mixed,10,0.263,0.5,0.689,98.5
Sydney Sonday,Rio Newcombe,mixed,7,-0.013,0.453,0.494,49.9
Jaikin Gomez,Kasia Carr,mixed,4,-0.043,0.47,0.481,33.2
Kristin Gobberg,Eric Lewandowski,mixed,2,-0.064,0.494,0.442,22.1
Lyn Yuen Choo,Mackonner Dy,mixed,5,-0.013,0.464,0.491,50.2
Vincent Rettke,Simone Leonard,mixed,2,-0.012,0.495,0.5,50.6
Alex Lantz,V. Mary Rivas,mixed,3,-0.026,0.489,0.474,42.7
Belani Soto,Kyle Morris,mixed,5,-0.016,0.503,0.489,48.2
Wendy Weston,Edward Kim,mixed,2,-0.052,0.488,0.459,27.8
Elise Fortino,Eli Steiner,mixed,4,0.027,0.517,0.509,68.5
Nicolas Almeida,Cc Eleven Sacca,mixed,3,0.041,0.479,0.528,73.4
Katie Neils,Zach Gonnering,mixed,2,-0.078,0.5,0.462,15.9
Zach Drost,Tiffany Ash,mixed,7,0.016,0.5,0.52,63.8
Daniel Adsit,Linda Yang,mixed,2,-0.019,0.538,0.493,46.4
Dora Kurdi,Noah Hlavac,mixed,3,-0.045,0.502,0.46,32.4
Risa Hirano,Ben Baravik,mixed,3,-0.031,0.498,0.483,39.7
Bassem Kheireddin,Jessica Ho,mixed,4,0.011,0.489,0.499,61.5
Andre Mercado,Kelly Goodnow,mixed,10,0.051,0.475,0.549,76.2
Ella Yeh,Elliott Schupp,mixed,3,-0.224,0.536,0.342,0.4
Noelle Cerone,Dustin Spalding,mixed,2,-0.05,0.547,0.459,29.1
Jay Evans,Katie O'Riley,mixed,2,-0.059,0.478,0.454,24.8
Meggan William,TJ Rudden,mixed,2,-0.054,0.512,0.463,26.7
Kay Fischer,Antonio Medina,mixed,2,-0.067,0.514,0.457,20.4
Devon Sikora,Christie Mead,mixed,2,-0.071,0.507,0.441,18.8
Kavya Rachapalli,Matt Ngo,mixed,2,-0.071,0.523,0.455,18.5
Len Yang,Genie Erokhina,mixed,7,-0.017,0.499,0.496,47.9
Len Yang,Luc Pham,mens,4,-0.068,0.469,0.452,20.2
Rachel Rohrabacher,Jackie Kawamoto,womens,13,-0.091,0.451,0.422,12.3
Meghan Dizon,Cailyn Campbell,womens,16,0.041,0.48,0.543,73.5
Daria Walczak,Alix Truong,womens,5,-0.018,0.48,0.474,47.5
Armaan Bhatia,Meghan Dizon,mixed,11,-0.011,0.463,0.496,50.8
Riley Newman,Christian Alshon,mens,13,0.077,0.459,0.554,83.6
Armaan Bhatia,Will Mackinnon,mens,13,-0.04,0.464,0.465,34.8
Riley Newman,Jackie Kawamoto,mixed,12,0.133,0.463,0.624,92.5
