player_id,full_name,gender,games,value_mean,value_sd,w_mixed,w_mens,w_womens
d1846d88-1942-49e0-8c87-a39ac34f6a81,Bridget Aguado,F,3,0.043,2.016,0.003,nan,nan
808532a2-ee3a-4407-a523-b656ca93aec5,Josiah A,M,8,-2.5,1.548,-0.005,-0.013,nan
74d03f10-f4b4-438c-bc5a-2a652f9c1602,Jacqueline Vitale,F,4,-2.278,1.958,-0.012,nan,0.009
e9b96752-ca0f-479c-a4be-01d0db777051,Matt Haugdahl,M,9,-0.272,1.676,-0.001,-0.006,nan
a87b7fe9-f316-4ea7-b054-2e813c786750,Stephanie Alliev,F,15,-0.06,1.452,-0.001,nan,-0.001
6f4f9fe6-690a-4a18-9154-6d46b43f8bd4,Paul Salmela,M,2,-1.625,2.288,nan,0.001,nan
df9dab1d-43e8-4369-8912-97c5da42684f,Jeremiah Norton,M,2,-1.514,2.311,nan,-0.004,nan
1607a4f2-2592-4745-ba49-21bbeb199151,Sydney Sonday,F,59,1.609,0.777,0.011,nan,-0.012
2a490031-a7b4-4833-8d61-b9970960d2dc,Monika Wynne,F,87,-0.415,0.492,-0.004,nan,0.006
f66ee093-a4d5-4d46-b849-266452b932fb,Kitri Boser,F,11,-0.9,1.595,0.003,nan,-0.02
2030bb81-feec-428a-85d9-c8188445ed00,Ariana Ajani,F,23,-0.808,1.089,-0.001,nan,-0.003
1634183c-5c14-410a-a6dd-30b634f27c1a,Jasper Schaadt,M,16,0.853,1.36,-0.004,0.009,nan
5bdaf230-63a7-41cb-8fcd-d774ec99d51e,Victoria Nguyen,F,29,-0.276,0.733,-0.011,nan,0.011
43a35ec2-3d7a-4c6f-b412-cac02d237a46,Vritti Sethi,F,57,1.155,1.02,0.002,nan,-0.0
bde1ffe8-4651-40ac-8e1b-24e850ff7586,Tommy Labat,M,16,0.59,1.331,-0.004,0.002,nan
f90019dd-1155-4fb0-96af-1ad5ef85184b,Volly Johnson,F,7,-1.414,1.683,-0.005,nan,-0.005
66d6c944-63ff-400d-a729-da58b13dced2,Vova Zverkovsky,M,8,-0.384,1.79,-0.001,0.0,nan
22489608-f458-46cb-bd96-edf62c5a8b1b,Elliot Schneider,M,6,0.351,1.846,0.003,-0.001,nan
c05ef886-c1d3-4b85-be8f-a880aea59da3,Jonah Karczmer,M,22,-2.517,0.955,-0.01,-0.006,nan
6e57eca5-b347-43e9-b01a-17a645b7a22c,Justin Vizconde-Sopanarat,M,10,-1.07,1.32,-0.01,0.007,nan
7c67d9c4-5f6f-44f0-9d2c-78538f32489b,Alison Brown,F,5,-1.584,1.843,-0.013,nan,-0.004
4054baef-7621-4073-bba0-743fed79a147,Mia Purdun,F,5,-1.184,2.011,-0.005,nan,-0.001
9845918d-d095-4836-b3ff-e1291f1d02c7,Kathleen Pagel,F,4,0.655,1.721,nan,nan,-0.002
345caa15-505e-4c27-9392-f213830b746e,Chrissie Cruz,F,16,1.134,1.43,0.007,nan,0.005
90b27004-f6bd-4a12-9cfa-acde87301310,Joel Cassens,M,12,1.687,1.444,-0.0,0.007,nan
d50c8578-6b06-453d-99fa-7a910cc5e39e,Jordan Tacheny,M,5,-0.506,1.954,nan,-0.007,nan
110bc104-eec8-451a-bdd3-c78e9d6cad2a,Jamie Hafner Jr.,M,5,-0.391,1.92,nan,-0.004,nan
96bc3c83-0c9b-4a2d-9dcd-baf5af3153f3,Josiah Watje,M,4,-0.093,1.977,nan,-0.003,nan
6382a284-3db4-4d37-ac8a-2234c250bc81,Amrik Donkena,M,5,0.217,1.839,nan,0.004,nan
46ac090a-65d8-4ef5-a469-7bc7a80f0503,John Macauley,M,5,0.282,1.904,nan,0.0,nan
c98ed755-e04d-4c24-8cd3-f15e2ea5e1b2,Steven Will,M,3,0.346,1.906,nan,-0.002,nan
ce7e7707-c94e-4d33-b34a-37efe3363774,Eli Steiner,M,139,1.622,0.637,-0.015,0.026,nan
b3edcbe7-c081-406a-b28e-3cd34988d4dd,Simone Leonard,F,23,-0.589,0.983,0.004,nan,0.001
e04005d5-30ae-44cd-9dae-8591e90b3ec6,David Dutrieuille,M,7,0.961,1.582,nan,0.009,nan
ea0b7d06-7e9f-4786-a4ed-24da5029559f,Dale Kim,M,65,1.591,0.906,0.002,0.003,nan
b3f6f49d-bc24-44fd-8068-4e5971e9d61a,Daniel Miron,M,62,2.33,1.009,0.026,-0.013,nan
5aa6548d-c261-475b-a53d-6da4833cbb0f,Manik Tandon,M,3,-0.335,2.012,nan,-0.003,nan
97b24965-e11d-4b2b-9a5f-ea6da90859cf,Brian Anderson,M,3,-0.259,2.054,nan,0.003,nan
4b7eef97-d420-497c-9e63-b3c5ea49b05f,Chris Olson,,2,-1.421,2.208,-0.007,nan,nan
68221c09-f16a-46b4-91ac-5734bceaa08f,Tayven Phiravong,M,2,-1.495,2.247,nan,-0.003,nan
21324951-e104-4a93-b0a2-845cb837ef17,Jesse Fan,M,2,-1.449,2.255,nan,-0.006,nan
2cdfbe76-f54d-411f-8bf4-b2e2ba1fd439,Nisal Liyanage,M,4,-1.126,1.916,-0.005,-0.002,nan
3138ce06-22c5-459d-8e83-30ffd8856b35,Luke W,M,6,0.585,1.781,nan,0.004,nan
cc0b1ad5-6d6f-4c8b-b900-39f4ca45d152,Matt Bozoian,M,2,-0.376,1.849,nan,-0.003,nan
ea6de427-cf66-45c3-a52a-7b4959309226,Brock Rzesnowiecky,M,10,-1.543,1.488,nan,-0.007,nan
cd87ab18-2d77-4d34-b1ce-dfd6611d5d08,Sam Szymanski,M,2,-1.016,2.044,nan,-0.007,nan
42e4adb8-6fef-4278-8f1e-f76c012dc754,Matthew Krakowski,M,4,-0.209,1.932,nan,0.001,nan
6ed6fa97-972d-42e9-9df0-305f3bf8b683,Tim Jarmusz,M,2,-1.359,2.029,nan,-0.013,nan
e10e03b1-d46f-4a8e-9c5c-1a418e511328,Khalijawan Barber,M,6,-0.461,1.805,-0.003,-0.003,nan
135206c1-6886-4bef-9b26-20adf7dcda45,Christian Tanner,M,4,0.049,1.855,nan,-0.004,nan
b3f48e8c-c552-4a9c-b200-42de913820ad,Brenden Everhart,M,23,-0.664,1.861,nan,-0.004,nan
7bdd399d-fcb1-404f-ba07-afbf4c47bb3a,Ajit Kurki,M,23,-0.716,1.833,nan,-0.004,nan
15def97f-d414-4418-9c2c-7f94aca8bb22,Emir Hamzic,M,6,-0.559,1.545,nan,-0.004,nan
7afc02f4-1e87-45c2-a101-0d48ecc05f8d,Martin Stanchev,M,33,1.008,1.212,-0.002,0.002,nan
3cab1673-2522-4dd5-ba07-2a1b88749d86,Tristan Dussault,M,39,3.13,1.163,0.019,-0.009,nan
493d192e-3eff-4058-8f2f-fa84530b5a39,Easton Horricks,M,14,-0.289,1.149,nan,0.001,nan
ac2bf5d1-3377-488f-be6e-014c89cb6cd1,Hannah Pardus,,4,-2.523,1.962,-0.01,nan,nan
7b109ebe-cc77-44ba-a24e-14422c42c1ed,Sergii Pogoretskyi,,2,-1.313,2.157,-0.007,nan,nan
84bc805f-1c7a-4151-8c50-f3236805edea,Aanik Lohani,M,12,1.126,1.48,0.004,-0.003,nan
1728d016-1f02-4789-be73-63d12d5a5b42,Parris Todd,F,202,5.018,0.699,-0.005,nan,0.03
1d701c30-6b5d-485f-ae97-60f3b0c50896,Zoey Weil,F,155,2.701,0.64,0.005,nan,0.003
ab6386c6-c7e3-422f-9134-e20e92725ee5,Emma Nelson,F,55,1.842,0.592,0.017,nan,-0.002
8d4ab63d-f14c-4013-a97a-3789015b9bd8,Tatiana Ruhl,F,12,-1.174,1.33,-0.008,nan,0.009
55dbee1f-1ee7-464b-9c80-d14cd9e44b8d,Carlos Di Laura III,M,66,1.928,0.647,-0.002,0.011,nan
c2ab75e9-e132-4bcf-9f71-8c38f6183cab,Shamus Flanagan,M,10,-1.222,1.305,-0.019,0.015,nan
1d5698ad-f0a1-4ff7-8321-6c166069946e,Pally Ray,M,9,0.538,1.704,-0.007,0.008,nan
f13c20c3-1fed-4a9e-abec-f3f3bf1f8f91,Anne-Sophie Courteau,F,34,1.013,0.846,-0.004,nan,-0.0
7c276bd3-e539-4c4d-99b0-0b221891eeb0,Jaiden Sam,F,2,-1.343,2.015,nan,nan,-0.004
2b265c0d-e9b3-473e-9585-3670707c044e,Anastasia Outekhine,F,5,-0.775,1.947,-0.003,nan,-0.01
0bc24306-92b4-44e1-8b21-0aaf0c9ee4f7,Jasraj Sethi,M,9,-1.771,2.185,nan,-0.009,nan
d85f8ddb-3931-47dc-ba23-28113e20b633,Theo Yun,M,9,-1.718,2.202,nan,-0.006,nan
6770c5c5-e1a4-4d71-9d8c-532a04ca65cd,John Hopkins,M,13,-0.384,1.732,nan,0.004,nan
051c6bbf-be07-499c-98ec-3ce9179ce4de,Spencer Duane,M,23,-1.1,1.375,-0.0,-0.015,nan
a4206588-8cb0-44cb-a526-5de7fabaf8c6,Pieter De Vries,M,18,0.462,1.363,-0.024,0.021,nan
ef7deb1d-5f94-4563-8d32-cf5555e1a71f,Sebastian Gutierrez,M,20,-0.834,1.03,-0.016,0.008,nan
66cb85be-fe8b-402d-a4f7-4a8e6a7c3ad7,Lucas Pascoe,M,61,0.643,0.58,0.028,-0.029,nan
26698393-0add-4cdf-bbb3-203b233ebdba,Armando Ferreira,M,8,-0.055,1.754,nan,0.001,nan
8b96b5a9-1ed8-4bb8-956f-c46e8de9ab24,Mikar Larenzo Fisher,M,19,0.117,1.489,nan,-0.001,nan
f843b220-41cb-4203-831b-6aac32b8f02a,Riley Inn,M,70,2.044,0.813,-0.002,0.009,nan
9706bca7-440c-4aa9-9e3b-e370787d513a,Alexandre Medawar,M,5,0.654,1.843,nan,0.004,nan
49d53a66-df0a-4419-892e-0fe6c788391e,Wendy Weston,F,46,-1.799,0.69,0.017,nan,-0.03
68d3b279-8b2d-4055-8eb3-b28448c1f7d2,Katie Neils,F,32,-1.363,0.965,-0.014,nan,0.002
4545027e-5be5-4cf3-83c2-a410d325fa6f,Andre Vu,M,4,-1.437,1.773,nan,-0.015,nan
92071022-38fb-48da-bc30-102116fbbfaa,Bret Balka,M,2,-1.075,2.116,nan,-0.007,nan
d1030c9e-6c88-496f-a4bf-475c9b5b3685,Eric Gettler,M,2,-0.949,2.148,nan,-0.004,nan
a037d693-badc-473c-9f81-4043cd3f5ae7,Enrique Porchas,M,10,-1.131,1.801,nan,-0.007,nan
26898786-4fd1-4dd9-bc18-a5c515a6b0ef,Maverick Messinger,M,55,-0.261,0.75,-0.007,0.006,nan
c4113020-5ba5-4296-ac84-779346254ac1,Gregorie Vinueza-Daly,M,8,0.24,1.668,nan,0.001,nan
b108b86b-439e-4239-98fe-78c7fe827c05,Amory Yagar,M,4,-1.528,1.971,nan,-0.006,nan
f22d375d-5aa4-4825-afe7-eee0dcb6f437,Ruben Osorio,M,7,-0.988,1.861,-0.001,-0.012,nan
249681a0-4734-4ca1-8147-8b1f537417cc,R Kedam,M,4,-3.194,1.804,nan,-0.015,nan
6f8c91a7-73ff-426d-b7ee-2f3ab52ecb1f,Antonio Medina,M,35,-0.807,1.112,-0.018,0.009,nan
3ce4aa7c-c96f-4a78-ab5c-051eb53a5fc3,Grayson Brandon,M,14,-0.772,1.345,nan,-0.006,nan
45596674-36ae-4768-b4ee-c7181d9b2ea7,Sammy Lee,M,32,0.911,0.867,-0.008,0.006,nan
5520bc45-676e-45a7-bf34-7d91529fdd63,Billy Buchhauser,M,45,-0.598,0.994,-0.027,0.019,nan
798294b4-02e6-4c16-b3f6-9337758ae915,Kendall Kikkawa,M,37,1.518,1.521,-0.003,0.008,nan
4f8057f3-d8f6-417f-b29f-27d77c32da24,Vamsi Krishna Suddapalli,M,2,-1.529,2.241,nan,-0.003,nan
df85d9df-414b-41cd-96a4-9ceb737eafb2,Timothy Hughes,M,2,-1.418,2.219,nan,-0.01,nan
b66624a6-5643-4f2f-a32f-3398e6119085,Mara Vasvatekis,F,10,-0.589,1.481,-0.002,nan,-0.005
dca2c596-286d-4ef9-9ee7-1dfdea78a079,Ian Anderson,M,2,-1.09,2.28,nan,-0.003,nan
7008914d-bfe0-48f2-8472-989f1a82a1ca,Rian Weston-Dodds,M,4,-2.094,1.946,nan,-0.015,nan
ef3c46ef-52d4-4832-98ea-631f1abcf2f3,Timothy Aurelio,M,8,-0.66,1.705,-0.009,-0.002,nan
b40f1add-dfc3-446d-9c65-b1ab7bec6194,Victor Camilo Iii,M,9,-0.776,1.852,-0.0,0.003,nan
19e04dba-937e-4129-a482-088765320f8a,Trevor Machek,M,18,-1.07,1.365,-0.004,0.003,nan
ac20d4e7-1371-4b70-9047-d6eb3af4fddc,Jaxon Thomas,M,13,-0.674,1.716,-0.01,0.001,nan
9532d3f8-9418-4b59-af95-3cc5e7c2a066,Kelly Chen,F,31,1.181,1.107,0.015,nan,-0.016
89d0497d-bd25-485e-a32c-872afa95b3d5,Mary Monson,F,27,0.401,0.951,-0.001,nan,0.01
fb9360bc-8a5e-4a54-a460-5a4d4541ac81,Marie Lutz,F,20,0.707,1.355,-0.01,nan,0.006
19a1f7fe-1d16-418a-be95-785266ff586e,Yolena Carlon,F,43,0.198,0.733,0.003,nan,-0.0
73820892-5991-4711-80c5-a2411025eb75,James Kaoma,M,14,1.457,1.396,0.019,-0.009,nan
87541b06-c5b5-40a6-8210-e1b1051ff90a,Nick Werner,M,6,-1.985,1.511,nan,-0.004,nan
de16fee2-9205-4559-9fe7-48b918184e8a,Ethan Dysert,M,7,0.589,1.638,nan,0.002,nan
d0bac3dd-65e3-4682-9928-7344468332a5,David Creswell,M,3,-0.652,1.935,nan,-0.0,nan
013ec48b-8d63-4849-840c-948862965f08,Jak Crow,M,3,-0.607,2.139,nan,-0.004,nan
63ea21b0-1684-41a6-b9a3-e66de72101bf,Matthew Melgar,M,5,-0.917,1.957,nan,-0.002,nan
44599572-39cc-41f6-b9c1-283a4c39649d,Nicole Kalhorn,F,5,-0.179,1.765,nan,nan,-0.001
1427f8e1-2be2-4700-9662-39259e06567b,Sara Bochte,F,2,-1.767,2.274,nan,nan,-0.002
f845f99b-f1f0-4f50-bf57-c7541b5ddc49,Andrea McDaniel,F,2,-1.731,2.366,nan,nan,-0.009
0d95388f-4063-43ff-bd5e-bfee39700a34,Joe Prince,M,3,-1.716,1.744,nan,-0.007,nan
fdcf0567-0817-4a26-a427-31daa7b297e0,Karson Feyereisen,M,12,-1.152,1.158,nan,-0.003,nan
3418eaf5-4176-4ed6-ac5c-c45ea36e1f82,Ashlee Candelaria,F,19,0.698,1.181,nan,nan,0.004
f6e249dc-5bb9-483a-a99f-df364df93341,Kelly Goodnow,F,105,1.369,0.728,-0.008,nan,0.006
7ce4430b-b9b6-450d-a77a-997cb8a16d34,Karina Lam,F,22,0.477,1.033,0.009,nan,-0.001
794634b2-7e1a-4928-ac82-a13fd3e984b2,Jessica Wilcox,F,6,-1.089,1.665,-0.007,nan,0.0
b8339aa2-dc4f-47be-963e-6f6bf373562d,Devon Sikora,M,35,-0.238,1.371,-0.0,-0.004,nan
cd71f5e4-529b-43e0-ae28-2c9127711ae2,Charles Case,M,9,0.734,1.601,-0.009,0.011,nan
ff97a8a3-f431-4313-9922-397231cf3407,Lily Goodwin,F,23,-2.349,0.868,-0.007,nan,-0.006
999eacf5-4e29-441b-9a12-d53c7e4795d1,Mila Bonfitto,,2,-1.658,2.157,-0.012,nan,nan
941ee654-0687-490d-b570-8e779ceff2ac,Florencia Rossi Luqur,F,11,1.413,1.43,0.007,nan,nan
9b90fac4-19e9-4e99-a239-4caf8d3f8a48,Molly Ticknor,F,16,-1.413,1.197,0.002,nan,-0.011
ffdde38c-61fc-4079-8973-c5cf67a01fd0,Ethan Hall,M,15,-0.109,1.266,0.001,0.001,nan
eb988619-0a45-4ab2-a356-5a5659b44137,Nicholas Howell,M,7,-1.918,1.735,nan,-0.009,nan
541bae3b-cb07-4c73-8f7a-42a1e0d38cde,Sam Libo,M,17,-1.078,1.336,-0.001,-0.002,nan
b62bbf31-a191-4912-a701-063b97ce356a,Varun Ganti,M,6,0.795,1.874,nan,-0.008,nan
6cea98b2-6f2a-4759-9e98-5f878e2e3bf4,Thomas Provost,M,12,-0.45,1.462,-0.002,0.003,nan
c58f8822-c9f6-4480-90f7-09ec5b810736,Mia Turcsany,F,24,-1.053,0.916,-0.01,nan,0.004
0a287886-b880-4c46-8c66-ea4d198a7eba,Pablo Copetti,M,4,-2.316,2.08,nan,-0.008,nan
5a5237bd-64cd-433c-99ba-34badaa2820c,Braylon Ohrel,M,31,-0.02,1.004,-0.003,0.001,nan
14516bcf-5f07-4efd-b90a-09be553e3bfa,Emma Wang,F,18,0.081,1.2,-0.0,nan,0.003
5fbe537f-2859-447d-95e7-229a124ef5e3,William Kammerait,M,9,-0.641,1.441,-0.004,-0.002,nan
2debba8d-e0c6-4fec-9ff2-dcb4732abe90,Chandra Kusuma,F,7,-1.39,1.36,0.0,nan,-0.004
237778ff-378f-4f99-82cb-cc3bb7b5d02e,Caleb Herrick,M,11,0.496,1.431,0.002,0.005,nan
5fec9f72-90fa-4046-a8f3-7ce15ad62f01,David Creswell,M,4,1.061,1.838,nan,0.006,nan
b2039d85-3a1f-492c-ad0b-b532a7d89989,Alec Lamacchio,M,8,2.395,1.391,nan,0.005,nan
1dfa0d32-552b-4ca9-a029-7139363eb65d,Savanna Ullmann,F,6,0.385,1.803,0.004,nan,nan
9dbb30ee-8672-45ee-aa28-8e83fdab6a98,Julie Axelrod,,2,-2.376,2.158,-0.009,nan,nan
83a74a31-1edf-4469-b1db-a0cc44834ad3,Garrett Peterson,M,12,-1.571,1.153,nan,-0.005,nan
c79ef5cd-2d17-4fbf-83a9-34d4aaaaebd8,Masa Grgan,F,35,0.09,1.037,-0.013,nan,0.011
2e858abd-e6cb-4a07-b6ea-fd6ca01556ae,Rachael James,F,43,1.803,1.035,-0.003,nan,0.011
71c8bad4-9344-41c3-b0bc-86675b6f38d9,Evie Kenna,F,29,1.575,1.183,-0.011,nan,0.016
97b1e68f-699b-47cb-a501-cd97f6a5edc7,Alex Rastorgouev,M,6,1.223,1.749,nan,0.013,nan
14c4c96f-0a49-4d07-b16d-f6cb782491f4,Kentaro Hamaguchi,M,41,0.895,0.888,0.005,0.003,nan
2139d7a6-8dd1-4b15-b7e1-01e031c1268e,Eric Bunch,M,2,-0.81,2.072,nan,-0.003,nan
112f810f-f6f0-4362-9f48-1e571d7ea614,Bobby Howard,M,2,-0.877,2.047,nan,-0.005,nan
ac1fc21c-6b98-4576-939e-0cc3de0b2183,Grace Miller,,3,0.08,1.942,-0.006,nan,nan
666db10a-f8de-4310-a988-cb0005f38a30,Edgaras Zilys,M,20,1.335,1.175,0.009,-0.002,nan
fc90f09b-f8a7-4c1f-922b-bbf3294cd736,Rougel Jon Lutz Aninon,M,7,0.888,1.576,nan,0.003,nan
e319e2cf-0fce-4c72-9197-f2674c7595b8,Zak Parks,M,13,1.429,1.537,nan,0.006,nan
dfc736c6-fefe-4666-bd5f-7b28467b408c,Bryan Rodriguez,M,2,-1.312,2.297,nan,-0.007,nan
470f08e0-a79c-4aa0-bcc2-c66b3dacbcdb,Elisha Turner,M,14,-3.038,1.198,-0.006,-0.007,nan
9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,Andi Godwin,F,14,-2.692,1.092,-0.008,nan,0.002
e6129a52-f99b-4c66-be30-8f96d7635250,Andrew Angulo,M,20,0.235,1.169,-0.023,0.025,nan
53eadec7-a6b1-4ce3-9825-d76affdc3f4f,Juan Varon,M,60,1.364,0.831,-0.016,0.016,nan
658d2f1c-5f7d-4baa-a6ca-d29d3fed6166,Wade Bryant,M,5,-1.005,1.624,nan,-0.008,nan
358376d4-f156-492c-b4c6-0bd3f5a69f86,Justin Dages,M,14,1.072,1.635,nan,0.007,nan
3a7e0d88-17bf-4606-bc70-1a4cf90f2b0b,Caden Salefsky,M,8,-0.565,1.773,nan,0.002,nan
eb7c3159-99e3-41d6-988f-71443cda0a75,Austin White,M,37,-0.412,0.893,-0.023,0.019,nan
1072c348-fd0a-4303-9dc3-be20c9736074,Jessica Jones,F,6,-2.465,1.546,-0.005,nan,-0.008
8834a79d-a6ef-48ca-82dc-900db2a441a0,Jayce Landheer,M,8,-1.141,1.61,0.006,-0.007,nan
a4a34567-4734-41dc-895a-e37928f7647c,Grant Kayworth,M,5,-0.905,1.789,0.008,-0.001,nan
07b5b447-0df8-48b4-8457-c7945525dfdd,Emily Lewis,,3,0.397,1.897,0.001,nan,nan
ba2a2f06-613a-4ebc-88bf-c4694d31998b,Nicholas P,M,2,-0.85,2.265,nan,-0.001,nan
6ada9075-a25a-47aa-9da4-a405891d7fa6,Victor Marquez,M,3,-0.334,1.816,nan,-0.002,nan
ef691416-a6df-4b2f-aff3-267948fc1da6,Daniel Couzens,M,11,-0.697,1.457,0.002,0.0,nan
9a49ee0b-ba15-419b-b99e-e29ba2782e67,Harrison Heysek,,2,-0.627,2.044,-0.005,nan,nan
cc423b58-820d-4df0-9923-3639d0945f15,Jennie Leon,,2,-0.639,2.094,-0.004,nan,nan
bcc72b93-5072-475b-a088-e8cffc39af23,Mason Durbin,M,3,-0.611,2.111,nan,-0.005,nan
64014d70-f073-4be6-8bf2-ae07ba9c0846,Ben Herrick,M,5,0.342,1.681,-0.002,0.003,nan
42b8527d-b84e-4f50-8e0b-5937664981e3,Sanil Jagtiani,M,40,3.08,1.168,-0.003,0.011,nan
2c2a2b82-9ec7-4046-97cb-3a199ed507af,Oscar Serra,M,52,3.409,1.17,0.0,0.016,nan
e02ba405-3969-4135-8be6-d320b09c4f3b,Salome Devidze,,4,1.642,1.537,0.007,nan,nan
46f2280d-18d7-4589-9157-c5e6492099cd,Polina Libo,F,9,-1.373,1.277,-0.016,nan,0.007
7ae4f842-ea7a-42e1-80ac-9ad235f10ed0,Lexi Jensen,F,21,-0.9,0.892,-0.005,nan,-0.002
94d781b5-fed8-4151-bfeb-e7475b1a2c8b,Rick Kurtz,M,4,-1.431,2.21,nan,-0.002,nan
ed688246-859e-4fcb-a02b-16623403b77c,Rikk Shimizu,M,10,-5.142,1.308,-0.012,-0.015,nan
b08631ba-76d5-4262-8d27-5b2350646c00,Tomoko Taniguchi,F,17,-0.703,1.293,0.007,nan,-0.009
ac8ceab0-87e0-4d34-8f30-ca2b5c01bbad,Keaten Kappes,M,25,0.078,1.298,0.001,0.003,nan
3208bfbf-b83a-4200-96f2-34f88773dc5c,Christina Jordan,,4,-0.724,1.821,0.001,nan,nan
5b21c3e6-8b08-4cb2-96cc-2f458526be7a,Elyssar Medawar,,2,-0.242,2.021,-0.0,nan,nan
f9b3749b-c34a-4c99-9cd0-437c26684412,Maya Roderick,F,2,-1.261,2.186,-0.004,nan,nan
8a990576-fa1d-4878-8b39-62e5475de915,Alison Bruggeman,F,10,-0.314,1.64,0.002,nan,-0.003
01da4c59-d574-49a0-9582-db348523db00,Austin Bachman,M,10,-0.183,1.627,0.002,0.004,nan
f684d481-25b9-4def-8af3-b7b2a8e507ce,Francis Chi,M,16,0.238,1.19,-0.001,0.003,nan
b8025ca9-3642-4240-be99-3fb712d13c7d,Robert Lees,M,2,-0.168,2.01,nan,0.0,nan
6a00b494-cc3d-4cd5-9fbe-077bc6958972,Dennis Uspensky,M,9,0.135,1.679,-0.001,nan,nan
c5964640-5d39-4c95-b6a4-7a1faeda89a6,Amanda Rosati,F,9,0.11,1.712,0.004,nan,nan
0a84556e-30f6-4500-8c95-a9ccbc51c7b1,Leah J,F,14,-0.244,1.393,-0.008,nan,0.011
141a5d80-7998-46e9-ac83-1019c415f2e6,Nick Petterson,M,8,-0.506,1.813,nan,-0.002,nan
28df3b18-505d-45b2-ad6d-c773c0dbd0b1,Breaden Brooks,M,18,-0.15,1.359,-0.003,-0.002,nan
7b9b0a62-05aa-4300-952c-37c29b09a845,Amelia J,,7,-0.947,1.859,-0.011,nan,nan
db9a79b4-d8bb-4b04-aa39-e996a29ca6d1,Aline Morales,F,5,0.839,1.793,nan,nan,0.002
2b56b414-7c42-4609-8b2c-285506bef036,Jayda Maldonado,F,12,1.825,1.433,0.01,nan,nan
8722e766-5899-4c75-bab6-7791157fa3ad,Connor Weeks,M,14,0.561,1.281,-0.0,0.006,nan
cc7f5811-dddc-4b1e-b460-7a87b0097314,Ciara Kelly,,2,-0.093,1.89,0.004,nan,nan
bbf16648-a08b-4864-ad42-80848523bf44,Chelsea Purcell,F,30,0.874,1.032,0.007,nan,-0.0
1ad19b48-ae39-44aa-b2a0-5a40a6b71420,Daniel Byun,M,39,0.243,0.923,0.002,-0.009,nan
267b1bae-d054-4aaf-ba86-a5b19b5def0a,Matthew Fisher,M,4,0.426,1.749,nan,0.004,nan
833f8086-ee1e-4c9b-a3c5-446f3c7290a8,Dave Conley,M,13,-0.085,1.739,nan,0.004,nan
8085a986-b03a-4c96-9d50-a42d3cba3934,Jacob Bolkowy,M,13,-0.347,1.494,-0.011,0.017,nan
107fd341-2c28-4ae5-b7a2-162706c2fcb9,E. Elenga Satuala,F,12,-0.705,1.454,-0.01,nan,0.005
c2e84efc-cf81-4094-8817-992807c6b060,Joshua Mackens,M,2,-0.963,2.183,nan,-0.005,nan
135937d9-d132-41c5-9cfd-d2b0112288b2,Daniel Traxler,M,69,1.379,0.947,0.0,0.009,nan
f864bdc0-c9c9-47d0-8510-bf53017dfc42,George Yang,M,2,-0.562,2.155,nan,-0.004,nan
6a2ef6ed-4fa7-4745-9e0d-76ca04c679b2,Kadin Metzner,M,2,-1.174,1.996,nan,0.0,nan
81623427-b2f0-49f0-ab5e-57d470560981,Courtenay Leonard,F,28,-1.915,0.919,0.011,nan,-0.012
bd5d309b-dc33-4353-b8b9-cfe694389251,Marissa Lucero,F,2,-1.468,2.177,nan,nan,-0.004
c2c4dea9-5417-4cbc-a563-78380138b922,David Baca,M,5,-0.459,1.993,nan,-0.004,nan
21cff7c4-f7a7-4133-8b2b-02b424fd50b8,Joshua Cooperman,M,11,-2.463,1.249,0.002,-0.017,nan
06e87b30-1f70-46e6-a6a8-17a4086d609a,Kailas Shekar,M,49,2.407,1.078,nan,0.009,nan
bb20d284-a077-49bd-8409-a3452e3067f3,Kevin Caulfield,M,4,-0.23,1.879,nan,0.0,nan
cc994f98-879e-4ef1-a4e6-bfe46cdaea7a,Chase Blocker,M,2,-1.379,2.076,nan,-0.007,nan
3270dc72-53b7-4d35-aa4c-7f8b7b6bf905,Matthew Barlow,M,40,2.494,0.96,-0.003,0.018,nan
30d7759b-93f0-467d-a07a-970ecfac06ba,Cameron Luhring,M,46,2.432,0.974,0.002,0.018,nan
397b3fba-650e-465c-ae98-03422712e358,Riley Hanks,F,9,-0.329,1.671,-0.002,nan,0.001
81e8c356-f397-4cab-868c-3953a32b2ee6,Mark Whipple,M,3,-0.913,1.922,nan,-0.002,nan
98915a37-fa53-445c-8c1c-974170c606d7,Ryan Eveloff,M,3,-0.871,2.126,nan,-0.011,nan
ad4f1c70-e1da-4f68-8ce6-811b1b282e21,Melissa Ferger,F,2,0.387,1.863,-0.001,nan,nan
7bf10f67-cf48-4d2d-96ea-4e7d2646d9a8,Ryan Smith,M,15,1.082,1.612,nan,0.004,nan
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,M,20,2.146,1.517,nan,0.007,nan
de14b3af-3ee1-467a-864b-7af6467f64d4,Laura Madison,F,17,-0.97,1.048,-0.008,nan,0.0
22c95949-97a5-4e6a-8801-1364de32cace,Arsh Sharma,M,4,-0.416,2.037,nan,0.003,nan
8362b7b1-792b-4730-870e-495eea6d91f2,Russell K,M,6,-2.234,1.65,-0.012,-0.005,nan
d4361af2-ab2c-40ad-9586-09727413df49,Luke G,M,3,-0.477,2.052,nan,-0.001,nan
