player_id,full_name,gender,singles_games,singles_value
fd7296df-98aa-499f-9d3b-9d52e31c4f9c,Aleisha Horridge,F,4,-0.1401
0f25e931-5be3-4fc5-8683-962bb75c7390,Samrat Nalla,M,4,-0.1408
65e2f754-07fb-45ab-88fa-c3778af3f38a,Kurt Gibson,M,2,-0.1409
ea883123-d0eb-4df7-8da2-11b779312f61,Megan McCray,F,10,-0.1435
caaec1c1-b69c-40a2-96ac-16ee09288df7,Christopher Depetro,M,12,-0.1436
840ef969-5bb2-450a-a355-7599dd7fd0cd,Jack Seymour,M,8,-0.145
8506a443-c4f6-491e-a1e1-52f74ff876a8,Minh Nguyễn Hoàng,M,3,-0.1453
74f171d1-274f-400a-b8be-1ba90b65b100,Stephanie Mazurek,F,3,-0.1466
43ccd7a0-89f4-42d0-a27e-121d441b094c,Catalin Gard,M,4,-0.1466
51496adb-fb51-416a-80cf-6a76423310f5,Iliana Petrova,F,2,-0.1476
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,M,4,-0.1479
573904f2-642c-498f-8269-94831533a922,Dwi Mahendra,M,2,-0.148
d43d6b08-b161-47dc-abf2-8cbe4a2c58bb,Lucas Severo,M,2,-0.1484
c46eb6b4-391f-4a74-92cf-452ee87298bb,Kiara Rivadeneira,F,2,-0.1514
04f1d016-4bdb-4aa5-b89e-a4fb6bea9d33,Josiah Russell,M,2,-0.1517
1a6654fb-b887-42a3-b428-83f5518a04c4,Rob Alvarez,M,2,-0.1518
2a490031-a7b4-4833-8d61-b9970960d2dc,Monika Wynne,F,31,-0.1523
6f2e433e-3f78-4b6b-8a76-982ba6a6b340,Jake Panno,M,5,-0.1531
666db10a-f8de-4310-a988-cb0005f38a30,Edgaras Zilys,M,9,-0.1537
f0b5dd7c-b0bb-42d0-90b9-2027dc8b3ed9,Courtney Kendall,F,4,-0.1545
68e2dde7-1836-4e93-a268-be3d4e89ec26,Carlos Pavon,M,7,-0.1545
b3edcbe7-c081-406a-b28e-3cd34988d4dd,Simone Leonard,F,16,-0.1547
d65c900b-bbae-4bdf-a9d4-7cdac38de977,Bee Horsley,F,5,-0.1561
5b12e284-45c9-40b8-84a4-44db6ff91ad1,Billy Cooke,M,11,-0.1566
6bd2782d-fba4-4330-9e9b-44325506f54b,Veera Selanne,F,9,-0.1578
cb230c42-5832-42a3-a42a-e9528f206bb7,Kyler Kennedy,M,2,-0.1581
4fc28f7f-3c39-409f-8565-e31973872fa9,Jake Denstone,M,2,-0.1583
eb74c432-c1c4-456e-b010-5e21966abd01,Fatyha Berjane,F,8,-0.159
0ea54033-c140-4b74-9133-b30bed1b6fb7,Beau Martin,M,28,-0.1595
336f3c17-4fbf-4d27-a66e-e2631f1729c8,Sofia Manzanares,F,6,-0.1598
18bdfa84-e194-4c4b-9241-6ba51ce3d2bb,Tristan Cooley,M,10,-0.1601
ea8aa193-1d98-4692-a25d-24dd6d7594a5,Nick Nassos,M,2,-0.1606
cdf0b94c-89c3-47cb-96cf-ca5d7b0a2e62,Logan Formaniuk,M,9,-0.1633
f12afa43-5a83-4451-a331-a4e1d9fef60e,Emily Jones,F,3,-0.1634
ea215ed4-9e24-419c-b807-4046e2380e60,Matt Hokanson,M,2,-0.1638
816de2e5-fe06-428b-be6c-2fac3438a27e,Matthew Stith,M,2,-0.164
d60866ec-8264-4cc7-aa55-ddd9726e15a3,Drew Dement,M,7,-0.1674
a3c4a62c-e13f-4238-9102-dda7478c975d,Mark Girgis,M,12,-0.1682
d172eeb7-eed7-4391-8e02-e0037afe9a0d,Noah Moeckelmann,M,4,-0.1683
d21861b0-c92c-4dd8-8fea-a1b5771bb431,Andrew Chang,M,2,-0.1686
e42ec10e-3da7-469f-891c-18798e83b184,Alexander Krohn,M,2,-0.1688
6749f7c8-7446-4f67-adec-bb4a82bbc00d,Jonas Corona,M,2,-0.1695
2f55f63c-186e-4910-a425-f0612fa33353,Shahan Derbedrosian,M,2,-0.1701
18076ef7-28a9-4a7a-b2ed-68bcf0a1c246,Mason Evans,M,2,-0.171
627ddb7d-fb6a-4f8e-8c0b-415cc1e7da4d,Alexis Saucerman,F,2,-0.1719
e4a94471-a8ac-4246-828e-d08a011a66bf,Cam Meinhart,M,2,-0.1734
bac70cbc-2f57-4e99-aa1e-2101e67936f5,RJ Amundson,M,2,-0.1734
ba0c7ba3-7b65-495c-96ab-dc690bb10ce6,Jordan Krasner,M,2,-0.1758
491318b1-204a-477c-baa1-742277d3bcac,Andrew Hedges,M,2,-0.176
4054baef-7621-4073-bba0-743fed79a147,Mia Purdun,F,2,-0.1763
31257295-36e8-4b7b-a92e-a89bcb6b9155,Jasmine Maduel,F,4,-0.1779
a8b369cd-cec1-4d25-a295-4078b80d4804,Ivana Erickson,F,5,-0.1785
6628bcaa-36ae-4ece-8446-e8bc1b2e33e6,Natnicha Lueangtawikit,F,15,-0.1804
6c21efe5-d090-4bad-9e59-7749e485e447,Hunter Morris,M,11,-0.1809
53b056f9-095a-40fa-881d-142629905f8a,Luana Stanciu,F,65,-0.1815
d353db8b-8e9a-4ca5-9cba-b25b4e0d5377,Mina Ghobrial,M,10,-0.1818
95f0c026-1b27-4e06-a5cf-66a894d0394b,Khoa Duong,M,3,-0.1819
2bab38f7-a64f-4b8c-82ee-483132098355,Sophie Jones,F,2,-0.1823
30aa23e0-7162-42a4-8dd2-7afbe813a1d7,Andrew Kratzmann,M,2,-0.1824
3b75af47-303d-44a1-94a2-162fbf0ab817,Jessie Peavie,F,2,-0.1826
0ffcbe2f-305b-4db0-bcf1-594d0a78b4fa,Lisa Conway,F,4,-0.1834
d0de9306-3147-4808-a85f-81b079cc9485,Hieu Huynh,M,3,-0.1835
d93f56ce-61cc-477d-a26c-17d04e53b2ff,Anna Lenhart,F,25,-0.1835
bc437f9c-7af2-4750-8802-4fbdecd591cf,Matteo Odone,M,2,-0.1853
84c4fa6d-bb9c-4901-a87a-9d1c6623acba,Liam Porterfield,M,2,-0.1854
7a74859c-bb7e-476b-b062-9e92986bff74,Jason Cooney,M,2,-0.1857
7a329368-8ffe-4e66-9b85-976f00d28382,Nick De Vivo,M,2,-0.1862
2edb62fa-2d5f-4d56-bf6c-6b6d69832f1d,Nicholas Bond,M,4,-0.1867
8af38fdd-73ad-4c9e-9bcb-d5c5cf861d4e,Isabella Ochoa,F,2,-0.1871
00baa960-a756-4dd4-ab79-83b6b7f8d0ad,Taylor Witt,M,2,-0.1876
ad1f841d-e850-47b7-9546-ac77996a5f41,Sanders Graf,M,9,-0.1878
18f03188-9592-4eee-95e8-5d89c95baaac,Jagger Baird,M,2,-0.1882
28251b2a-3c66-4997-a491-1abf09acb0f9,Akinori Wada,M,9,-0.1889
28084fc7-8653-4ff0-bc3b-1bf582d03a75,Jay Evans,M,80,-0.1894
f9cd37ba-4909-4d13-a0a4-dce119603101,Michael Barnett,M,2,-0.1896
e0cbb1fe-4068-4bba-94a6-4dd4cb39d812,Hudson Lee,M,7,-0.1896
b565def5-a5f8-4652-8d36-e782295c9043,Estephany Tan,F,2,-0.1907
c974db62-dcda-45fb-b482-c8791f63e87b,Will Anderson,M,4,-0.191
f18752b0-a31c-4c80-83e0-96a44f33d0eb,Alicia Reed,F,2,-0.1912
63e92612-511f-486c-96e0-121f2f841fdf,Noah Ward,M,13,-0.1913
dd1fe72e-5c35-47ea-8996-1f6a3c0c5538,Justin Fullmer,M,18,-0.1923
40ed986b-8e51-4b3b-837b-2673f15f9826,Adam Bisley,M,3,-0.1924
0e5a96db-a188-499e-ab51-1ce46f899eae,Gloria Son,F,2,-0.1931
16ecbff8-84ab-4bb8-9c1f-7039c882ddb7,Flynn Kantzalis Orton,M,25,-0.1937
4939ccf3-b9d0-42c6-8254-7c220a8028aa,Beatriz Lopez,F,6,-0.1942
f966be01-7312-44cf-a2ec-3e001217d4cb,Matthew Ujevich,M,2,-0.1953
aad127cb-f0a0-4b72-95bf-0a64105d41c3,Hannah Shin,F,17,-0.1956
70757be7-6efc-402f-9967-afce9652307b,West Nott,M,3,-0.1962
404f21c9-c9b0-43a3-993b-f2857b38a3aa,Ben Bailey,M,6,-0.1963
8b4525e3-c6be-43e1-b2ca-778ff6899bdb,Lauren Andersen,F,6,-0.1965
4e82e645-294f-424e-b1e7-28f93e2cb7cc,Benjamin Bramblett,M,57,-0.1969
b17f3f86-25f6-483f-98fa-b392828ae7f1,Leona Huynh,F,3,-0.1972
d842bd50-32de-4c01-b106-62099dd5dab8,Seth Gochnauer,M,2,-0.1978
e48f177b-ac64-42a5-9dfc-d5e0ac5b3fa6,Michael Wolf,M,20,-0.1979
7543f664-b553-464f-a57c-6f33c30cefd1,Nicolas Kuroczko,M,4,-0.1999
a87b7fe9-f316-4ea7-b054-2e813c786750,Stephanie Alliev,F,10,-0.2003
66ae2411-765b-44c6-a811-c6eb209216c2,Richard Balistreri,M,10,-0.2014
bc133bf9-9068-4bef-88e7-5d46f60094b7,Louis Wegner,M,2,-0.2017
a5c1a975-fb31-440c-bf22-02057c0e8ced,Kyle Rowe,M,2,-0.203
320ad5db-8cbe-4fd0-b52c-21976b57d31c,Robert Ferrante,M,2,-0.2033
ed467e70-f7e1-4ac3-9c83-3bac1ba3543a,Carlos Rodriguez,M,8,-0.204
8ece463d-140b-47fa-a002-2e08b9d0140e,Sunny Krittayaweth,M,10,-0.204
9f32cfa3-98c6-4e00-bc33-bb4a39f96106,Josh Bellisime,M,2,-0.2045
1f441ea8-dac7-4efa-89a7-8de5d36a5b07,Curtis Carlisle,M,2,-0.205
aaafcef0-80a6-4074-ac32-3dd1c990d4bf,Shraddha Damani,F,4,-0.2052
98df40f8-60b5-4e27-ac99-404d919e19cd,Alex Reyna,M,2,-0.2053
fb6a0895-7a7a-4369-b3a1-0a57e826a354,Michael Try,M,2,-0.2055
e21375be-8b9b-4aa0-9ff9-a3deb544bbfc,Loi Tran,F,2,-0.2061
46ac090a-65d8-4ef5-a469-7bc7a80f0503,John Macauley,M,16,-0.2069
238092f1-78b3-464b-9ba5-ef0362ecff60,Chrissie Hintz,F,2,-0.208
7432b186-a6d2-430c-abfa-1a212eeb4383,Denny Lee,M,5,-0.2082
e76e6099-0cfd-4b73-b09d-ff2960d8e945,Mir Ahsan,M,2,-0.2082
fa194cf9-9f45-4920-8102-981c43ec132e,Sonny Dackman,M,18,-0.2087
1a379f3f-8db1-4783-9fe0-9bbd0ddb220e,Faathih Haider,M,2,-0.2092
bc211878-f7f3-4cca-acd1-12901058d84c,Yuta Yoshida,M,2,-0.2095
57265d69-bd7d-4322-be65-a8225cda2d99,Kuldip Mahajan,M,5,-0.2097
8362b7b1-792b-4730-870e-495eea6d91f2,Russell K,M,3,-0.2101
582d2ebf-d424-4ad1-926b-e404f04d6e35,Muhammad Aiman,M,7,-0.2107
2bd65d99-e16e-4af9-8260-eb4e56196a5d,Jaquelyn Bradshaw,F,5,-0.2107
0c81a777-3d16-45b2-a695-2981e2afd7b0,Philip Crotts,M,3,-0.2109
b1a06222-eedd-47a7-a3e6-935dcc12a187,Jorge Andres Goenaga Gonzalez,M,5,-0.2109
099df1e5-9012-49b4-b2db-23fcb6a2df93,Darcy Shore,F,5,-0.211
4acae255-998d-423b-b2e1-68c0c3dee13a,John Rudden,M,17,-0.2111
726bf055-e27d-47cc-a2b7-9a620bf26a7a,Ray Paull,M,2,-0.2114
be1b6f87-a31e-4b18-a309-a86ba23b38c7,Adam Bruck,M,3,-0.2122
813526c8-ba0b-4be7-8ad0-546cc690ff33,Eric Rubinger,M,2,-0.2123
2afd1cfd-9c89-4582-8bbc-121da7d1b1c0,Gabrielle May,F,5,-0.2123
798aed26-9104-4ca2-b28b-3f40899b420c,Gonzalo Petschen,M,2,-0.2129
7d4e35ed-83cd-4872-81da-6a78d5a7a4d4,Bryson Alexander,M,9,-0.2138
f8917832-134f-4323-a2f2-ac19251c6e01,Sarah Williams,F,6,-0.2142
9687007c-5a18-4e9e-8c6e-f3781e287a3b,Connor Karen,M,2,-0.2145
efedfcd1-7638-4c6e-8225-fea7f8d40031,Victoria Simon,F,43,-0.2161
11cfcfa9-cf39-4e44-9cfb-8a52087fd499,Oliver Novic,M,5,-0.2161
0d659a6e-9386-45c5-a3c0-8f8ce4efaa14,Poongi Hong,M,8,-0.2174
1319b913-311b-4eb6-9741-834822b9bb85,Michael Furuya,M,2,-0.2175
58b7c305-86f3-421e-966a-d4c6132b9594,Ryan Pecinka,M,2,-0.2177
e0167957-aa28-4ec0-a898-409ad2813941,Matthew Fisher,M,7,-0.22
fb507919-7887-4dfc-b304-8d4ccc243b4d,Brian Peck,M,2,-0.2209
f5bae71b-3e1d-4a12-acf3-dc195f05b153,Kyle Morris,M,9,-0.2211
114bb1bb-783e-4c97-b80b-a61836f1a852,Caitlyn Khan,F,3,-0.2222
fbdf1ac9-91bb-4e08-9968-eb41344fd08a,Connor Daland,M,14,-0.2228
01421744-58ae-4a18-9616-86a5944b5903,Eric Zhang,M,2,-0.223
cf1bacca-9908-497c-a893-429258d86e8b,Dylan Vo,M,4,-0.2252
110bc104-eec8-451a-bdd3-c78e9d6cad2a,Jamie Hafner Jr.,M,3,-0.2261
cda7df21-9bc5-4986-b080-122b97324ae9,Liam Jesperson,M,7,-0.2263
0884b86b-9274-455c-8f2c-fbb55a7d3a12,Kevin Daniel,M,2,-0.2267
70e170e3-6a87-453d-aeef-3c1b599bdaa9,Andrea Hammer,F,2,-0.2273
cdeaef37-2c94-4cb1-b727-d6880c433c31,Gabriel Andersen,M,4,-0.2273
f1d7c0d5-c1f6-4f3a-9295-53997abb2bad,Eimon Heywood,M,3,-0.2273
25e61ef1-a9a2-4d05-8e75-4f0dd1bb0a2a,Lizzie McFarland,F,13,-0.228
56aa6632-c663-4e81-800d-0db54e3d4b36,Kaden Hensel,M,2,-0.2281
a4ae7ae8-87b6-4649-a11b-20a0ca2aef50,Logan Thompson,M,2,-0.2296
d2246cf0-7b6b-40bf-ab84-917addf37a24,Koya Nakaema,M,2,-0.2299
e809246c-cc3e-4167-9476-6e6b4424d091,Adam Hill,M,2,-0.231
cab37cb6-131f-4847-80cd-f7375cdef8bf,Lisa Borowsky,F,9,-0.2311
1ca005ce-1a82-4846-8de7-34c49b69a162,Haruki Kato,M,5,-0.2336
67e3b942-0f26-41b5-8abf-51fa09849e19,Walter Lau,M,2,-0.234
4bff334b-27fa-405c-a0f5-38a61d2f86f7,Jeffrey Tolman,M,2,-0.2348
f91b88a1-7d1e-41ad-9782-200959faf6bd,Olivia McMillan,F,4,-0.2351
2e534a52-4d73-4243-a5f0-e3e71fc8941c,Kyle Rinck,M,2,-0.2353
e3a399b5-ab78-4a6c-8756-fb97feb9620c,Chris Popke,M,4,-0.2355
3aad1ef4-ac79-442b-880f-283a5af18fbb,Austin Romaguera,M,4,-0.2358
79652372-0b0e-4216-9cc5-a0f757f78cd6,AJ Brown,M,2,-0.2364
bf59aa30-8db2-4ef6-9d7d-28ca1e32346c,Kara Andrews,F,12,-0.2367
5e2029f9-b7b8-4ff5-937a-67af3dc223d7,Henry Mateo,M,2,-0.2367
f901ad31-40ca-4eaf-9439-f99f42c9a4c8,Jacob Barrus,M,2,-0.2368
ef6713e4-bbb0-4f41-b874-15c7fe79d5e6,Charlotte Wasson,F,2,-0.237
5a93b1a0-1548-4dc9-acd6-f666929641a0,Austin Sapp,M,2,-0.2392
1e0b6552-ac11-4f42-a10f-03cfcd26bada,Thomas Ta,M,2,-0.2394
63064420-7ef4-4fec-882e-6a97fb0cc4ab,Harwinder Singh,M,4,-0.241
7f73b978-a8d7-43ec-b437-229f43e350f0,Pierce Tapp,M,4,-0.2412
60b0d545-1f5b-41b4-97ee-579d2e3602f7,Syed Luqman Darwish Syed Ibrahim,M,2,-0.2417
c83af3e1-56d6-4e2b-b746-447c2892ace5,Angela Morisette,F,18,-0.2419
c0e7d21b-6df9-4573-be2e-01e3fcbd4da3,Seth Goodman,M,2,-0.2419
81d0df15-9ded-476b-8653-b263a73077d8,Ilaisaane Tyree,F,2,-0.2427
5218a1de-d4c4-4a2e-9ce1-eb54d7ee0024,Austin Luong,M,2,-0.2428
285ca553-7513-4d94-add0-43a6125aa64e,Max Meza,M,2,-0.2431
26106b4f-970b-48b1-8a08-7d921540935b,Hannah Ward,F,13,-0.2444
7b6a2592-ed16-4b3a-b57e-c4c4ec56a86d,Connor McNaughton,M,2,-0.2445
45617fd6-17d9-4df7-aba3-cbd00dd76e23,Ivy Bewley,F,3,-0.2461
1725729f-f44e-4ff1-bd1c-fc1017ee96c2,Joseph Campbell,M,7,-0.2474
906cfb51-866b-461e-8794-bdad7c46cb22,Brittni Tonnessen,F,25,-0.2477
a56b53af-fa4e-4907-ae55-f834769fe98b,Jesse Boskoff,M,2,-0.2478
fc7cc7e5-2376-4b37-aaa2-9f1aef8c377e,Trevor Gray,M,2,-0.2481
316a0784-5829-4fad-89a1-438e5aac2504,Jazz Hearn IV,F,19,-0.2483
b1a393e5-1649-4774-9179-11c0acf1bb51,Gautam Sethi,M,2,-0.2484
322b568f-e580-4dfc-ae52-bdff45339835,Shane Dowell,M,2,-0.2491
163dd420-b681-46c9-8db9-0609644c9278,Kylin Zhuo,M,2,-0.2493
20595372-2216-4d29-b978-b3d4b2909bd1,Johnny Borashan,M,2,-0.2494
62c65cdb-fca8-41cb-97be-92296a49722b,Solo Latu,M,2,-0.2501
59cd53bb-5591-4248-8d08-94224bddf076,Baxter Reeves,M,2,-0.2506
5d725a64-12bf-4b72-a688-9fd9c251e4e5,AJ De Castro,M,9,-0.2507
70dfb94e-55a7-4863-a0b3-355af31ba3fd,Jason Downer,M,2,-0.2507
da446529-91cd-48e1-8237-66571e75f7e9,John Dickschat,M,3,-0.2514
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,F,8,-0.2517
25aee61c-d5b9-4c1d-9a2b-19769830119c,Jiri Kapralek,M,2,-0.2529
2c682cad-ac88-4c46-9ed7-76fb6da76701,Daymon Sherin,M,2,-0.2537
4d564c90-c0ad-4e71-8562-0e67147b2d0c,Taylor Smith,M,2,-0.2537
703dcdb9-a22e-4966-991e-0c5d31bbd3be,Noah Wilder,M,2,-0.2545
a5a78199-b7d9-4269-993a-e4d1218d4510,Oscar Ferrero,M,2,-0.2551
6a663baf-edf8-4e96-a232-ca4fdebf91b8,Imani Phillips,F,2,-0.2551
108a4755-0b89-4d08-854d-5c1c1e5df45e,Adym Pham,M,5,-0.2557
6661a40c-d071-4e59-97c8-bd7fda51435f,Jeffrey Sperling,M,2,-0.2563
4c71ba11-bd46-422b-85ff-7c75d74ab9aa,Dria Rushing,F,2,-0.2573
37b0821e-f540-4dda-97d0-c6523ca22c19,Adriel Agam,M,2,-0.2573
cf21b2b4-0f5b-43c0-b8b1-18b64b376cd2,Lucas Pereyra,M,6,-0.2582
55dc3bd4-7105-41db-944d-99c34b8228f3,Bruno Rosa,M,7,-0.2584
105b423a-d545-4b16-8449-b25c82b1f7a8,Matthew Boyett,M,5,-0.2587
bc3a722a-6e13-4799-9036-e3d4beee6240,Bernadette Massih,F,4,-0.2596
6b98bdd4-5a06-463a-b1e7-fd72e83ad8ff,Connor McDonald,M,2,-0.2597
6e8395f2-700f-4058-96a9-fad2b62fd655,Luke Calvert,M,2,-0.2603
11c00851-4e47-48ab-9d34-19c4d2fe5716,Lincoln M,M,5,-0.2606
338d2cda-f831-45e0-bf04-1766efe499f1,Josh Oothoudt,M,2,-0.2616
39d48865-ae94-4b67-95f5-1afd36be543e,Nathan Wilkinson,M,2,-0.2617
4be45b4a-461b-43e3-b0a4-33effdc2248a,Dalia Garza,F,34,-0.262
591138cf-2282-4f38-a6e7-c446ed355eba,Daniel Kouznetsov,M,2,-0.2638
a6e38f11-95c2-4306-8998-1fc9e161f699,Jou Yu Ko,F,2,-0.2644
eeff3ccb-ca13-44b8-b3ca-f64bb1b67926,Zhiguo Wang,M,2,-0.2653
31a10230-a28c-4d17-b683-f16502bf5664,Miranda Cabieses,F,2,-0.2655
92ef599b-ab92-4b22-b8c4-7d02260b79f6,John Davenport,M,7,-0.2659
df3b3eb1-3b00-4242-b4e9-34bc4f8f4fde,Boone Casady,M,5,-0.2666
4e142ba9-eb33-4545-ba9f-0bc6906c80f9,Sam Brothman,M,6,-0.2672
46006b2a-0f32-4c44-9b41-75c8c076b817,Elijah Dunn,M,2,-0.2672
9ada2179-197f-431d-aa68-46972d771d5e,Xavier Muzquiz,M,4,-0.2674
fcc36b68-b11b-4589-baa0-7d31f599eba1,Aaron Fuhrman,M,2,-0.2683
84c09c85-daf3-45aa-ba03-11ef8cd6838c,Tea Korkeakunnas,F,17,-0.2694
5b2f2481-46fe-464b-979d-a925dff26f67,Joshua Brown,M,4,-0.2702
3992dbf7-acbe-4aac-88cf-845083137a0e,Jake Valentine,M,2,-0.2713
99ecfacb-4885-447c-b424-d76c418ba3a3,Ella E,F,2,-0.2713
749c73cb-3717-4288-b830-f22b19162ca3,Micah Lambert,M,2,-0.2721
4d79c4da-92de-4292-b231-59d2bd32c944,Alex Bowers,F,4,-0.2722
4e39b9bd-436d-495d-99d7-c2818bbea4ab,Camila Zilveti,F,57,-0.2747
9dfcc49d-a1e4-47ba-b2c9-867899b8a4f7,Rachel Stuhlmann,F,2,-0.2752
d8d88e74-d32e-48f9-8f88-5cee13738da4,Evan Gan,M,6,-0.2754
af80115d-0e5f-4466-9863-9bafb449120e,Jameson Lewis,M,6,-0.2767
af56db9d-a2c8-4c66-9c43-4c598c04b1d9,Joshua Muzik,M,2,-0.2781
544641c1-f66a-4f4a-9854-c0104581f8b9,Bhannawitch B,M,2,-0.279
5fec9f72-90fa-4046-a8f3-7ce15ad62f01,David Creswell,M,2,-0.2793
a6f57d71-bf90-48fc-b05b-abe66980a132,Mike Radermacher,M,2,-0.2796
46c7ee0d-0040-4117-9bf6-05ccb0188ad9,Mulima M,M,2,-0.2822
63f0decc-0e98-4c9a-8053-bf4291cd6bd1,Oliver Gray,M,7,-0.283
16da5c8a-323d-4bfd-98e2-cdc2bd8e93cf,Hartland Jones,M,2,-0.283
aa56fffa-156a-4e7b-a9da-412509fbfd78,TY Ferguson,M,3,-0.2838
c1bae781-60ad-475b-b000-8833e03fabb9,Sena Suswam,F,2,-0.2843
d3866d5f-8d20-4160-bfb8-98dc92793502,Guillermo Jacquet,M,3,-0.2853
e05ad883-b0ca-4a54-8725-bbf600885c36,Ben Spencer,M,2,-0.286
483b7920-fabc-45bd-bc13-32c0840ccf8f,Ramsey Barakat,M,2,-0.2867
1b08c83f-014b-49ab-a517-d5e2283a42fd,Rakesh Jampala,M,2,-0.2868
a37c0755-6d74-493c-b80c-11a46b86b441,Tuan Truong,M,9,-0.2878
2f28b85f-2645-4f75-8571-67335413387b,Morgan Downing,F,46,-0.2889
9025d606-dbed-4a6b-a0ea-3a59520681c8,Scout Johnson,F,4,-0.2907
e3aad437-ffc5-4273-86a7-5e4c22621750,Jared Brungard,M,7,-0.2919
672d1e92-e53c-4d93-a4e7-586d69743b85,Dexter Rangel,M,2,-0.2921
6b73e3d2-1c85-4e44-af2e-96821e984532,Tyler Pollard,M,2,-0.2925
05f09160-0a38-44fe-9eb4-0177a8080753,Marcus Yandall,M,2,-0.2928
90afa160-e935-4dde-bfd4-ceb2d16d0bcf,Alexis Burkhalter,F,2,-0.2929
62bec4ea-9d83-4642-a56a-40b58b1c4c48,Eric Sullivan,M,2,-0.2932
533be47d-96aa-487f-86fe-eec04150f2f5,Diane H,F,8,-0.294
78bf13d5-d78b-4b0e-8171-da604dab570d,Thomas Bruchu,M,2,-0.2942
ba573fbd-9b6a-4776-9e10-7e0a6cf7f48c,Angela Berry,F,2,-0.2951
13a72d01-d465-4f0c-9721-9907db356449,Muiz Aziz,M,3,-0.2956
7a52c65b-6ed6-4339-ac69-5f563f82219c,Jose Antonio Casares Falconi,M,2,-0.2958
375142fc-5626-43b5-b56e-cecd30e02e5c,Colin Chapman,M,4,-0.2967
b334ec63-c9fb-452e-adb5-926b64d9f42f,Oscar Clarke,M,8,-0.2968
5a01fccd-f9b9-431f-a00d-ecf6a4235544,August Doucet,M,2,-0.2975
a221652d-812b-480e-82fb-7c58791ba147,Carl Taibl,M,2,-0.2981
db32ce1d-464a-4b51-b62d-62adcc887529,Tony Aleman II,M,2,-0.2981
7cbc4698-6218-439b-a94e-fe30439a1447,Spencer McCartney,M,2,-0.2985
4ebf78a8-2d54-451d-a45f-42544f6a60f1,Kayla Nesbitt,F,2,-0.2987
040b9d5d-c21b-4a0b-8ed7-3420c828d943,Cindy Ng,F,2,-0.3014
c9a2cd28-73ef-4dab-9b4c-b33140b92ee7,Bradley Prigmore,M,2,-0.3015
01c8829d-92df-42f8-a04f-8e2c658a25ea,Kevin Liou,M,4,-0.3041
ac2b72f8-6f70-426d-bfa2-83e884729f0a,Genki Nakahama,M,5,-0.3056
92caf5a2-684c-41f3-92b9-b7725e4c1b88,Kishan Shah,M,9,-0.3081
399b7c82-20b1-440d-b2f9-1ea711df76a1,Ronav Motiani,M,2,-0.3085
bd7ded15-a86c-43b5-9199-198ede2ebf9e,Matthew Kinnee,M,2,-0.3086
49d60469-c7d9-4cc0-8695-e44ccd85a5a3,Desmond Papariello,M,8,-0.3092
ab82ef41-a4b2-4e65-a94a-bfefb5238962,Nina Michelle Carazas,F,2,-0.31
95c3584c-eb75-4cbe-870e-5af51e426767,Dave Musgrave,M,2,-0.3105
83ac91e8-5f6d-4737-8d46-98c707296685,Andy Cha,M,4,-0.3118
97f0c3a4-8849-4a26-91d8-1543a131319c,Kevin Thornton,M,4,-0.3128
6cde7d17-b5c6-4e54-a419-e0cdc99bace4,Cash Kessler,M,2,-0.3134
e9a7b763-5e11-462d-af94-3f7fc95bb9e0,Shane Wilson,M,2,-0.3135
ce695022-1d19-433b-a7aa-a627bc462ddf,Carson Thoma,M,3,-0.3136
2872d2d8-3623-445f-8788-72eaaf3830c1,Corinna Eckenstein,F,8,-0.314
d454b04e-503e-41ea-8064-2c019b5c8024,Bryan Lee,M,2,-0.3141
5961f5d5-848a-4a0e-afe4-2c66ffc478e2,Patricio Espinosa,M,4,-0.3143
47ebbcf2-92a5-4354-98a8-f4f0dfd87371,Jacob Kasner,M,2,-0.3172
3823f7b5-5be4-4ac8-9c27-d92f5a80108c,Ashley Penaranda,F,3,-0.3178
ceca02ac-9596-4cf4-b7de-65249e49ec41,Casey Dominguez,M,2,-0.3181
429ee1fc-6d71-4470-a4ee-280dfc6310b1,Ruben Herrera,M,2,-0.3183
f1dc22b2-2add-4674-9469-7e6b8f77696e,Amanda Angulo,F,7,-0.3185
802f121b-6db4-437a-a20c-27f87bed2155,Eddie Sada,M,2,-0.3193
96a9bf8a-5856-4dcf-be2f-d7df01213ea7,Scott Cheng,M,4,-0.3195
802030fa-38f2-4487-8d11-9a5f8032f63e,Michael Parra,M,2,-0.3197
835728be-4e44-4620-b3a3-e781d80eb329,Ryan Fraley,M,2,-0.3197
313011e9-1f71-42e1-8f93-5ef4966b2746,Sara Webster,F,2,-0.3208
afdcf8a0-8440-4b1d-840d-6ff7d8211149,Yu Yang L,M,2,-0.3216
fcef875a-f4f7-4758-9cc3-285b58619aaa,Zanaiya Anderson,F,3,-0.3228
5358928b-dc8d-431a-a57e-0c0236b09b35,Elizabeth Skufca,F,7,-0.3237
cc4e2861-1cb1-4bf2-b7f1-f5b4a1fe442d,Solomon Ryan,M,2,-0.3238
ba92032a-e5d5-4ec7-9417-a0b6878f3ccc,Adam Cheney,M,7,-0.3238
5c91603f-cbff-4752-911a-a6b542cf9e6c,Tommy Parada,M,2,-0.324
491edcb0-c087-475d-a48b-279d14e27f3a,Alexa Brent,F,5,-0.3242
57a228a5-e841-4eb4-9d63-8f737a9df1d3,Ethan Miller,M,2,-0.3244
