p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Jay Devilliers,Judit Castillo,mixed,5,-0.004,0.261,0.482,48.0
Angie Walker,CJ Klinger,mixed,4,0.016,0.261,0.518,78.6
Gabriel Tardio,Tyra Hurricane Black,mixed,6,-0.014,0.251,0.473,28.6
Andrei Daescu,Catherine Parenteau,mixed,4,-0.029,0.236,0.445,8.4
Martina Frantova,Michael Loyd,mixed,4,-0.016,0.25,0.469,23.8
Chao Yi Wang,Pablo Tellez,mixed,12,0.064,0.24,0.575,98.2
Chuck Taylor,Olivia McMillan,mixed,4,-0.052,0.252,0.429,1.6
Hunter Johnson,Lacy Schneemann,mixed,2,-0.049,0.277,0.429,1.9
Pierina Imparato,Pesa Teoni,mixed,5,0.014,0.246,0.515,76.6
Camila Zilveti,Brandon French,mixed,3,-0.024,0.279,0.474,12.9
John Cincola,Marcela Aguila Ampon,mixed,5,-0.009,0.248,0.496,37.4
Roscoe Bellamy,Rachel Rettger,mixed,2,-0.014,0.26,0.476,28.4
Dekel Bar,Hayden Patriquin,mens,7,-0.022,0.253,0.484,15.4
Andrei Daescu,James Ignatowich,mens,23,-0.013,0.252,0.481,30.9
Jorja Johnson,Vivian Glozman,womens,23,0.051,0.248,0.552,96.5
Jessica Haywood,Hailee Haymore,womens,11,0.052,0.243,0.576,96.6
Chandra Kusuma,Helena Jansen,womens,5,0.008,0.274,0.518,68.9
Spencer Smith,Darrian Young,mens,2,-0.017,0.277,0.463,23.0
Jessie Irvine,Tyra Hurricane Black,womens,12,0.013,0.256,0.521,76.0
Cassidy Hoag,Sarah Hua,womens,5,0.001,0.252,0.501,57.6
Lauren Stratman,Milan Rane,womens,4,-0.019,0.241,0.488,19.8
Noe Khlif,Tyler Loong,mens,5,0.051,0.255,0.564,96.6
Hunter Johnson,Roscoe Bellamy,mens,2,-0.039,0.263,0.452,3.8
Todd Fought,Michael Loyd,mens,14,0.101,0.278,0.634,99.5
Eric Roddy,Ivan Jakovljevic,mens,3,-0.016,0.265,0.504,24.7
Sydney Donkena,Zoey Weil,womens,7,0.009,0.235,0.515,69.8
Quang Duong,Christian Alshon,mens,12,0.064,0.272,0.584,98.2
Regina Goldberg,Sarah Ansboury,womens,4,0.021,0.273,0.521,83.1
Simone Jardim,Allyce Jones,womens,6,0.015,0.265,0.512,77.4
Madeline Schulte,Hannah Blatt,womens,4,0.021,0.245,0.523,83.2
Jay Devilliers,Pablo Tellez,mens,14,-0.014,0.245,0.469,27.5
Cason Campbell,Jonny Pickleball Andrews,mens,4,-0.003,0.259,0.489,49.2
Chuck Taylor,Steve Deakin,mens,6,0.001,0.249,0.51,56.8
Ting Chieh Wei,Amanda Studnicki,womens,4,-0.011,0.247,0.492,33.4
Alia Brown,Emilia Schmidt,womens,7,-0.004,0.255,0.495,48.3
Alix Truong,Jackie Kawamoto,womens,6,-0.048,0.277,0.443,2.1
Jamie Haas,Olivia McMillan,womens,2,-0.034,0.271,0.461,5.4
Caitlin Klaassen,Jessica Mason,womens,2,-0.013,0.272,0.486,29.8
Julian Arnold,Brandon French,mens,4,0.016,0.262,0.519,78.9
Sophia Dorsey,Gianna Southwick,womens,2,-0.011,0.269,0.48,33.1
Giorgia Vitale,Anri Ferris,womens,7,0.035,0.254,0.538,92.3
Jade Rau,Jayda Maldonado,womens,2,-0.021,0.25,0.491,16.6
Lingwei Kong,Bobbi Oshiro,womens,5,-0.011,0.25,0.491,34.2
Leah Tauber,Marcela Aguila Ampon,womens,7,0.018,0.247,0.537,80.8
Madalina Grigoriu,Cailyn Campbell,womens,10,0.024,0.264,0.532,85.7
Nicole Eugenio,Genie Erokhina,womens,3,0.006,0.255,0.516,65.0
Lauralei Singsank,Fiorella Bozzetto,womens,2,-0.014,0.28,0.497,28.8
Shannon Pretorius,Nicole Lange Beidacki,womens,2,-0.012,0.252,0.484,33.0
Kate Fahey,Amanda Hendry,womens,5,0.006,0.239,0.511,65.8
Martina Frantova,Samantha Parker,womens,5,0.008,0.269,0.503,68.4
Sofia Sewing,Dominique Schaefer,womens,14,0.04,0.263,0.556,94.0
Jojo Henderson,Hannah Okelley,womens,2,-0.013,0.251,0.484,29.1
Anabel Pollan Sanchez,Andi Godwin,womens,2,-0.028,0.253,0.459,9.0
Amber Policare,Valerie R Simon,womens,4,-0.014,0.26,0.483,27.1
Dominique Canale,Shona Kerr,womens,2,-0.01,0.248,0.482,35.9
Ryan Fu,Max Freeman,mens,20,0.023,0.251,0.538,84.2
George Bulger,Kyle Wong,mens,2,0.011,0.247,0.519,73.0
Kailas Shekar,Louie Payetta,mens,6,0.024,0.27,0.511,85.2
Bryanna Ojeda,Jose Farias,mixed,7,0.013,0.25,0.52,76.0
Ridley Seguso,Jack Seymour,mens,2,-0.006,0.258,0.49,42.9
Matthew Mead,Andrew Anh Pham,mens,3,-0.034,0.271,0.481,5.2
Jared Eaton,Mitchell Tate,mens,5,0.019,0.27,0.519,81.7
John Thorn,Braden Jacobson,mens,5,0.004,0.253,0.511,62.6
Wendy Weston,Miles Hoover,mixed,4,0.008,0.266,0.501,68.0
Veronika Miroshnichenko,Anthony Skalabrin,mixed,2,-0.009,0.258,0.482,38.7
Genie Erokhina,Christopher Haworth,mixed,8,0.025,0.265,0.531,86.1
Aline Morales,Kaihe Allen,mixed,2,-0.016,0.273,0.48,24.8
Sam Weinbach,Luke Wasson,mens,9,0.049,0.266,0.559,96.1
Nick Petterson,Michael Wolf,mens,9,-0.013,0.27,0.479,29.9
Michael Jenson,Kelly Stewart,mixed,4,-0.004,0.259,0.488,47.7
Chloe Igleski,Nick Petterson,mixed,9,0.025,0.254,0.531,86.6
Zach Gonnering,Mary Monson,mixed,3,0.014,0.273,0.506,76.5
Anthony Skalabrin,Andrew Gale,mens,2,0.009,0.256,0.516,69.8
Zandrix Acob,Diego Lebron Perez,mens,2,-0.032,0.252,0.456,6.3
Liam Duffin,Averee Beck,mixed,5,0.01,0.244,0.504,70.9
Edward Perez,Adam Harvey,mens,8,0.028,0.278,0.52,88.5
Nicole Eugenio,Naveen Beasley,mixed,7,0.08,0.274,0.605,99.0
Bruno Barrueto Deza,Elizabeth Boydston,mixed,8,-0.004,0.269,0.496,48.4
Domenika Turkovic,Kevin Dayan,mixed,4,-0.002,0.262,0.484,51.3
Erik Pailet,Nick Black,mens,11,-0.054,0.255,0.454,1.3
Corbin Devlin,Miles Hoover,mens,2,-0.012,0.251,0.488,31.2
Cody Sivan,Kenta Miyoshi,mens,5,0.02,0.247,0.522,82.6
Dylan Kato,Jaxon Madsen,mens,2,-0.016,0.248,0.493,23.6
Joshua Reason,Juan Benitez,mens,3,-0.001,0.244,0.516,53.0
Adrienne Kutz,Joshua Reason,mixed,6,-0.02,0.264,0.466,17.8
Jared Puamau,Mele Toli,mixed,3,-0.003,0.262,0.501,50.4
Jordan Tilley,Troy Osborn,mens,2,-0.01,0.241,0.478,35.6
Andi Godwin,Juan Benitez,mixed,4,0.03,0.257,0.531,89.8
Billy Buchhauser,Simone Leonard,mixed,2,-0.021,0.273,0.475,17.3
Tanner Burningham,Matt Cragun,mens,2,-0.011,0.265,0.482,34.2
Edward Perez,Helena Jansen,mixed,11,0.064,0.261,0.576,98.1
Lucas Coutinho,Marianna Petrei,mixed,2,-0.005,0.254,0.478,44.6
Matt Arnell,Travis Thompsen,mens,3,-0.004,0.239,0.501,47.0
Keaton Cullimore,Quentin Wilson,mens,5,-0.003,0.269,0.518,49.4
Cade Pierson,Tanner Tomassi,mixed,6,-0.018,0.241,0.477,21.8
Natalie Hur,Jose Martinez,mixed,3,0.006,0.256,0.52,65.2
David Litvinov,Madalina Grigoriu,mixed,6,0.011,0.246,0.518,72.5
Jace Howard,Clayton Boydston,mens,5,0.004,0.265,0.496,62.6
David Litvinov,Mikus Losbergs,mens,17,0.003,0.266,0.493,61.2
Benson Parry,Zach Gonnering,mens,3,0.019,0.255,0.523,81.1
Lizzie McFarland,Luke Anderson,mixed,2,-0.009,0.258,0.489,37.6
Marshall Brown,Kyle Koszuta,mens,4,-0.029,0.258,0.449,8.8
James Delgado,Rio Newcombe,mens,8,0.031,0.254,0.551,90.3
Kevin Caulfield,Zak Parks,mens,5,-0.01,0.261,0.487,36.0
Jackson Ayotte,Yuta Funemizu,mens,6,0.013,0.255,0.506,74.8
Jonathan Truong,Tanner Tomassi,mens,4,-0.014,0.258,0.47,27.1
Andre Mercado,Nick Werner,mens,2,-0.011,0.265,0.469,34.0
James Kaoma,Mulima Mulenga,mens,2,-0.002,0.275,0.508,52.1
Tavon Morrow,Miguel Alda,mens,13,0.001,0.238,0.517,58.1
Kate Fahey,Anderson Scarpa,mixed,10,0.027,0.253,0.53,88.0
Andre Mercado,Jalina Ingram,mixed,12,-0.005,0.258,0.494,45.4
Lucas Coutinho,Billy Buchhauser,mens,2,-0.001,0.275,0.505,54.1
David Hall,Ethan Violette,mens,4,0.018,0.262,0.52,80.7
Mark Potes,Sunny Krittayaweth,mens,2,-0.013,0.272,0.479,30.6
Gerald Ferrer,Frazier Springfield,mens,6,0.018,0.25,0.508,80.4
Cassidy Hoag,Zak Parks,mixed,5,-0.019,0.266,0.463,19.9
Ryne Fertitta,Andrew Caldarella,mens,2,0.017,0.25,0.518,79.4
Dalia Garza,Miguel Salgado,mixed,4,-0.016,0.234,0.484,24.1
Edward Gardner,Alexander Qi,mens,2,-0.013,0.26,0.502,29.5
Aaron Borno,Navjeet Jammu,mens,2,-0.02,0.258,0.461,18.4
Keith Read,Gabriel Andersen,mens,2,-0.013,0.254,0.486,29.8
Thatcher Schwendiman,Dodo Kong,mixed,2,-0.024,0.245,0.459,12.6
Robert Laidlaw,Sarah Williams,mixed,7,-0.021,0.241,0.48,17.4
Len Yang,Kristen Walsh,mixed,2,0.007,0.254,0.519,66.4
Gavin Fowler,Olivia Phillips,mixed,3,0.0,0.26,0.508,56.4
Liam Duffin,Justin Fullmer,mens,2,-0.004,0.264,0.496,47.5
Savanna Ticknor,Sam Angelo,mixed,4,-0.048,0.265,0.438,2.0
Cody Sivan,Hannah Fife,mixed,2,0.002,0.259,0.501,59.5
Lauren Mercado,Ryan Finley,mixed,3,0.001,0.246,0.513,58.4
Michael Jenson,Ben Whitesides,mens,2,0.002,0.242,0.511,59.3
Noe Khlif,Allison Phillips,mixed,10,0.057,0.264,0.579,97.4
Angie Walker,Casey Diamond,mixed,6,-0.047,0.249,0.441,2.2
Layne Sleeth,Ivan Jakovljevic,mixed,7,0.016,0.238,0.518,79.0
Travis Rettenmaier,Alex Walker,mixed,2,-0.026,0.249,0.454,11.1
Pablo Tellez,Mari Humberg,mixed,16,0.031,0.249,0.539,90.5
Jack Sock,Jackie Kawamoto,mixed,8,-0.051,0.266,0.447,1.6
Wesley Burrows,Olivia McMillan,mixed,6,0.061,0.259,0.573,97.8
Collin Johns,Allyce Jones,mixed,19,-0.071,0.262,0.396,0.6
Riley Newman,Callie Smith,mixed,4,-0.025,0.247,0.471,12.1
Etta Tuionetoa,Augustus Ge,mixed,11,0.022,0.239,0.518,84.1
Darrian Young,Judit Castillo,mixed,6,-0.043,0.26,0.454,2.7
Steve Deakin,Casey Rodgers,mixed,2,-0.002,0.268,0.497,52.3
Mohaned Alhouni,Ewa Radzikowska,mixed,5,-0.03,0.264,0.465,7.6
Veronika Miroshnichenko,Mary Monson,womens,4,-0.001,0.239,0.482,52.7
Lingwei Kong,Genie Erokhina,womens,5,-0.024,0.263,0.473,13.6
Brianna Kemp,Lauren Mercado,womens,7,0.01,0.256,0.505,70.8
Kate Fahey,Alix Truong,womens,8,0.017,0.254,0.51,79.4
Chloe Igleski,Marianna Petrei,womens,4,0.036,0.264,0.552,92.7
Collin Johns,Dekel Bar,mens,9,-0.032,0.239,0.457,6.4
Bryanna Ojeda,Aline Morales,womens,3,0.002,0.26,0.495,59.2
Federico Staksrud,Augustus Ge,mens,11,0.022,0.242,0.531,83.6
Riley Newman,Brandon French,mens,5,0.005,0.275,0.507,63.3
Ewa Radzikowska,Christa Gecheva,womens,5,-0.007,0.251,0.498,41.2
Noe Khlif,John Cincola,mens,3,-0.017,0.269,0.469,22.2
Elizabeth Boydston,Kelly Stewart,womens,4,0.009,0.261,0.489,69.9
Chuck Taylor,Jose Farias,mens,2,-0.007,0.249,0.486,41.5
Averee Beck,Dodo Kong,womens,4,0.018,0.269,0.525,80.8
Mele Toli,Brooke Bromley,womens,2,-0.01,0.284,0.484,36.1
Madalina Grigoriu,Cade Pierson,womens,4,-0.013,0.259,0.486,29.8
Callan Dawson,Kento Tamaki,mens,11,0.026,0.23,0.534,87.2
Nicole Kalhorn,Simone Leonard,womens,3,-0.027,0.282,0.468,9.9
Aiko Yoshitomi,Casey Rodgers,womens,5,0.001,0.258,0.502,58.5
Caitlin Klaassen,Domenika Turkovic,womens,4,0.014,0.254,0.519,77.1
AJ Koller,Spencer Smith,mens,6,0.041,0.262,0.551,94.3
Lorna Morris,Maya Morris,womens,2,-0.013,0.257,0.486,30.2
Natalie Hur,Olivia Phillips,womens,4,0.012,0.251,0.511,74.0
Mike Anderson,Darrian Young,mens,2,-0.013,0.253,0.482,30.5
Cassidy Hoag,Rachel Rettger,womens,2,0.01,0.247,0.509,71.3
Travis Rettenmaier,Wyatt Stone,mens,2,-0.014,0.251,0.474,28.7
Brie Aldridge,Charlotte Wasson,womens,2,0.004,0.267,0.506,63.0
Lexi Jensen,Sarah Williams,womens,2,-0.011,0.248,0.481,33.9
Martina Frantova,Liz Truluck,womens,4,-0.005,0.258,0.485,46.0
Hannah Blatt,Helena Jansen,womens,4,-0.003,0.25,0.486,49.8
Allison Phillips,Ava Ignatowich,womens,4,0.029,0.257,0.54,88.9
Nicole Eugenio,Marcela Aguila Ampon,womens,2,-0.033,0.269,0.487,5.9
Rafa Hewett,Hunter Johnson,mens,27,0.054,0.25,0.576,96.9
Lizzie McFarland,Hannah Fife,womens,2,-0.028,0.257,0.469,9.0
Kaitlyn Christian,Olivia McMillan,womens,4,0.008,0.255,0.506,67.8
Daniel Jensen,Wesley Burrows,mens,3,-0.006,0.268,0.5,43.4
Chao Yi Wang,Judit Castillo,womens,2,-0.008,0.248,0.489,40.0
Brenna Murray,Clayton Boydston,mixed,3,-0.03,0.252,0.453,7.9
Madison Wold,Logan Rosenbach,mixed,7,0.003,0.254,0.501,60.3
Bryanna Ojeda,Chase Ora,mixed,5,-0.005,0.269,0.489,45.8
Jake Presser,Chelsea Purcell,mixed,3,-0.024,0.251,0.476,13.5
Lauren Wong,Marshall Brown,mixed,4,0.03,0.239,0.556,89.9
Kevin Dayan,Michelle Murphy,mixed,3,-0.005,0.278,0.484,46.0
Pally Ray,Ivana King,mixed,7,0.024,0.274,0.532,85.2
Charles Case,Dodo Kong,mixed,2,0.016,0.249,0.521,78.7
Thatcher Schwendiman,Ella Boydston,mixed,5,0.033,0.268,0.538,91.5
Jorge Quintero,Allie Kostyniuk,mixed,3,-0.009,0.248,0.489,38.7
Ryan Finley,Molly Knox,mixed,4,-0.014,0.248,0.49,28.7
Julia Ronney,Kyle McMakin,mixed,2,-0.011,0.237,0.499,34.9
Jessica Mason,Bryce Larson,mixed,2,-0.022,0.281,0.471,15.1
Averry Chew,Yaamunan Venkatesan,mixed,2,-0.03,0.268,0.458,7.7
Reyna Ash,Andre Millet,mixed,4,0.031,0.275,0.53,90.6
Liam Duffin,Brittny Rogers,mixed,2,-0.005,0.244,0.5,44.7
Caden Nemoff,Trang Huynh,mixed,4,-0.001,0.257,0.504,53.3
Darcy Shore,Scott Berke,mixed,4,-0.018,0.255,0.475,21.1
Brandon French,Spencer Smith,mens,7,0.05,0.281,0.564,96.3
Liam Duffin,Logan Rosenbach,mens,7,0.015,0.243,0.517,77.3
Kyle Bachman,TY Parrish,mens,2,-0.007,0.272,0.49,41.4
Andre Millet,Adrian Garza,mens,4,0.002,0.243,0.519,59.7
Dean Loock,Rob Hutchins,mens,5,0.008,0.275,0.502,68.6
Blaine Hovenier,Layne Sleeth,mixed,5,0.017,0.245,0.526,79.2
Jack Sock,Kate Fahey,mixed,7,0.036,0.272,0.552,92.8
Kento Tamaki,Marcela Aguila Ampon,mixed,4,-0.002,0.275,0.508,51.0
Eric Roddy,Rachel Rettger,mixed,2,-0.021,0.246,0.464,16.8
Allison Phillips,Michael Loyd,mixed,4,-0.056,0.257,0.422,1.1
Genie Erokhina,Roscoe Bellamy,mixed,9,0.008,0.274,0.509,68.7
Eric Cepress,Matthew Fisher,mens,3,-0.011,0.286,0.491,34.1
Stephen Madonia,Brandon Anandan,mens,4,-0.012,0.241,0.474,32.7
Gabriel Jimenez,Raymond Velarde,mens,2,-0.005,0.251,0.487,45.2
Maggie Brascia,Tyson McGuffin,mixed,11,0.017,0.264,0.527,79.1
Andre Mercado,Pally Ray,mens,12,0.004,0.251,0.511,63.1
Julian Arnold,Judit Castillo,mixed,4,0.018,0.241,0.526,80.5
Hannah Blatt,John Cincola,mixed,2,-0.006,0.248,0.479,43.2
Jackson Ayotte,Ryan Finley,mens,4,-0.022,0.235,0.476,14.9
Scott Berke,David Sigler,mens,8,0.046,0.26,0.554,95.7
David Hall,Thatcher Schwendiman,mens,4,0.018,0.252,0.511,80.6
Rob Cassidy,Marshall Brown,mens,7,0.032,0.257,0.544,91.1
Kento Tamaki,Wesley Burrows,mens,2,-0.007,0.271,0.496,41.8
Bruno Barrueto Deza,Iker Tomas,mens,5,0.034,0.276,0.558,91.6
Daniel Traxler,John Thorn,mens,7,0.043,0.289,0.555,94.7
Evgeniy Kim,Miguel Alda,mens,2,-0.02,0.277,0.476,18.1
Jordan Bridge,Jonas Corona,mens,2,-0.016,0.261,0.481,25.1
Mohaned Alhouni,Kaitlyn Christian,mixed,2,-0.035,0.299,0.467,5.0
Michael Fahey,Chase Ora,mens,3,-0.023,0.242,0.466,13.7
Jorge Quintero,Yaamunan Venkatesan,mens,8,0.009,0.254,0.519,69.2
Tama Shimabukuro,Yoshinori Tamukai,mens,3,-0.005,0.268,0.495,45.0
Clemens Graute,Luc Pham,mens,3,0.014,0.261,0.512,76.1
Quang Duong,Lauren Stratman,mixed,9,-0.019,0.258,0.47,20.4
Christine Trifunovic,Craig Johnson,mixed,4,-0.017,0.281,0.479,22.0
Martina Frantova,Augustus Ge,mixed,4,0.002,0.256,0.513,59.9
Daniel Jensen,Alex Walker,mixed,2,0.009,0.28,0.494,69.3
Ryan Eveloff,Grant Bond,mens,2,0.01,0.252,0.524,71.4
Daniel McAuley,Anders Jansson,mens,5,0.007,0.265,0.5,67.7
Kenta Miyoshi,Sebastian Herrera,mens,2,-0.016,0.245,0.479,24.4
Aiko Yoshitomi,Ivana King,womens,2,-0.007,0.238,0.49,41.7
AJ Koller,Pierina Imparato,mixed,3,-0.041,0.278,0.442,3.4
Yates Johnson,Genie Bouchard,mixed,5,0.058,0.252,0.584,97.6
Sam Szymanski,Matt Haugdahl,mens,2,-0.029,0.243,0.456,8.5
Noe Khlif,Milan Rane,mixed,13,0.029,0.248,0.541,89.3
Matthew Schiller,Tom Murphy,mens,2,-0.016,0.241,0.479,23.8
Trevor Machek,Justin Fullmer,mens,2,-0.02,0.283,0.468,17.7
Noe Khlif,Yates Johnson,mens,5,0.016,0.258,0.527,78.9
Lauren Mercado,Pesa Teoni,mixed,2,-0.023,0.25,0.474,14.0
Desmond Papariello,Hunter Morris,mens,5,-0.013,0.258,0.501,30.5
Caden Nemoff,Sam Angelo,mens,4,0.026,0.264,0.52,87.5
Zane Navratil,Lacy Schneemann,mixed,4,-0.023,0.266,0.47,13.8
Malia K Lum,Wyatt Stone,mixed,2,0.002,0.278,0.487,60.1
Tyler Loong,Salome Devidze,mixed,4,-0.011,0.255,0.483,34.6
Regina Goldberg,Todd Fought,mixed,2,-0.008,0.233,0.487,39.1
Angie Walker,Patrick Kawka,mixed,5,-0.035,0.251,0.467,5.0
Riley Newman,Christian Alshon,mens,23,0.019,0.249,0.534,82.0
Gabriel Joseph,Alex Neumann,mens,2,-0.016,0.269,0.479,23.9
James Ignatowich,Vivian Glozman,mixed,7,0.001,0.258,0.495,58.5
Regina Goldberg,Milan Rane,womens,2,-0.032,0.274,0.469,6.2
Martina Frantova,Lina Padegimaite,womens,4,-0.0,0.265,0.486,55.6
Madison Wold,Ekaterina Biakina,womens,2,0.005,0.241,0.519,64.3
Riley Newman,Catherine Parenteau,mixed,20,-0.028,0.237,0.471,9.7
Todd Fought,Patrick Kawka,mens,4,-0.009,0.262,0.503,38.0
Daniel Jensen,Rio Newcombe,mens,8,0.04,0.251,0.554,93.7
Rachel Rohrabacher,Jorja Johnson,womens,12,-0.009,0.264,0.481,37.7
Averry Chew,Chelsea Purcell,womens,2,0.01,0.265,0.512,71.9
Zane Navratil,Dekel Bar,mens,14,0.102,0.262,0.622,99.5
Quang Duong,Wyatt Stone,mens,5,-0.004,0.279,0.478,47.3
Anna Bright,Tina Pisnik,womens,12,-0.026,0.246,0.473,10.7
Chloee Butterfield,Brittny Rogers,womens,2,-0.003,0.27,0.501,49.5
Alix Truong,Judit Castillo,womens,4,-0.005,0.242,0.495,45.1
Kaitlyn Christian,Jessie Irvine,womens,4,-0.01,0.267,0.484,36.1
Hannah Blatt,Rachel Rettger,womens,2,0.018,0.248,0.524,80.5
Bryanna Ojeda,Amber Policare,womens,2,0.003,0.261,0.484,60.4
Kate Fahey,Lauren Stratman,womens,4,-0.018,0.248,0.481,21.6
Lingwei Kong,Dodo Kong,womens,2,0.014,0.287,0.501,76.5
Callan Dawson,Darrian Young,mens,9,-0.029,0.238,0.453,8.6
Pierina Imparato,Marcela Aguila Ampon,womens,2,-0.014,0.275,0.494,28.9
James Ignatowich,Max Freeman,mens,3,-0.001,0.271,0.489,52.8
Christine Trifunovic,Michelle Murphy,womens,2,-0.007,0.277,0.474,41.7
Kyle Whatnall,Roman Estareja,mens,9,0.034,0.256,0.529,91.6
Jose Delgado,Matt Carter,mens,4,0.006,0.26,0.51,65.9
Alex Fairbanks,Jason Taylor,mens,6,-0.0,0.262,0.486,55.2
Taylor Smith,Kaden Hensel,mens,2,-0.012,0.266,0.472,31.1
Oliver Gray,Andrew Horridge,mens,4,0.009,0.27,0.51,69.4
Ryan Morris,Nicholas Maleganeas,mens,2,-0.015,0.282,0.489,26.0
Jai Grewal,Daniel Moore,mens,2,-0.01,0.265,0.488,35.3
Somer Dalla-Bona,Michaela Haet,womens,4,0.012,0.263,0.506,74.0
Ludovica Sciaky,Talia Saunders,womens,2,-0.009,0.247,0.494,37.2
Robert Stirling,Sueme Rajpal,mens,5,-0.01,0.26,0.493,35.2
Josh Nipperess,Adam Daggmarr,mens,3,-0.01,0.26,0.489,35.8
Emilia Schmidt,Shelby Bates,womens,7,0.001,0.271,0.503,57.8
Gianni Martine,Bee Horsley,womens,4,-0.011,0.248,0.484,34.9
Armaan Bhatia,Harsh Mehta,mens,12,0.033,0.256,0.542,91.3
Sange Carter,Coco Lococo,womens,3,-0.002,0.238,0.511,51.4
Sahra Dennehy,Lindsay Baker,womens,5,-0.004,0.252,0.501,48.5
Wesley Vine,Ben Costin,mens,5,-0.011,0.258,0.486,33.8
Alexander Tran,Adam Walters,mens,3,-0.016,0.267,0.476,24.2
Jane Teoh,Deborah Rossi,womens,2,-0.023,0.289,0.489,14.5
Yu-Chieh Hsieh,Jasmine Almaguer,womens,4,-0.004,0.261,0.503,48.3
Jessica Hughes,Andie Dikosavljevic,womens,2,-0.002,0.264,0.484,50.8
Leander Lazaro,Prycen Haas,mens,6,0.008,0.253,0.519,68.6
Chris Baum,Ryan Henry,mens,3,-0.009,0.247,0.476,37.0
Danni-Elle Townsend,Pei Chuan Kao,womens,5,0.0,0.273,0.499,55.7
Jamie Haas,Michelle Esquivel,womens,4,0.03,0.261,0.543,89.6
Venise Chan,Sophie Idzikowski,womens,2,-0.024,0.26,0.481,13.5
Chris Turvey,Hugh Pfitzner,mens,2,-0.002,0.243,0.503,51.5
Xiao Yi Wang-Beckvall,Selina Turulja,womens,2,0.001,0.28,0.504,57.6
Ting Chieh Wei,Liz Truluck,womens,8,0.045,0.257,0.554,95.4
Jericho Grollman,Matthew Chou,mens,5,-0.008,0.256,0.489,40.2
Conor Robertshawe,Thanh Huynh,mens,2,-0.005,0.262,0.499,46.7
Lucas Pascoe,Vishal Masand,mens,6,0.011,0.249,0.504,73.4
Valerio De Genua,Guillermo Jacquet,mens,2,-0.019,0.251,0.479,19.7
Shannon Burr,Kane Townsend,mens,2,-0.005,0.261,0.495,46.4
Roos Van Reek,Kaitlynn Hart,womens,10,0.008,0.251,0.515,68.3
Yung-Hsin Tseng,Jou Yu Ko,womens,2,0.023,0.273,0.536,84.7
Brendan Lee,Zen Yoshida,mens,2,-0.004,0.255,0.506,47.3
Mitchell Hargreaves,Zachary Grabovic,mens,4,-0.021,0.243,0.476,16.5
Simon Pilt,David Richardson,mens,4,-0.001,0.259,0.496,54.5
Daniel Kouznetsov,Matthew Kouznetsov,mens,2,-0.008,0.235,0.475,39.8
Sarah Jane Lim,Sarah Burr,womens,4,-0.005,0.256,0.511,45.4
Leona Huynh,Nicola Schoeman,womens,2,-0.013,0.254,0.489,30.3
Julian Arnold,Blaine Hovenier,mens,15,0.054,0.259,0.574,97.0
Gianni Martine,Chris Turvey,mixed,4,0.001,0.246,0.506,58.0
Nicholas Maleganeas,Brooke Mundey,mixed,2,0.0,0.248,0.5,56.5
George Wall,Joseph Wild,mens,10,0.013,0.261,0.519,75.4
Jai Grewal,Roos Van Reek,mixed,8,0.022,0.248,0.534,84.0
Sahra Dennehy,Andrew Horridge,mixed,2,-0.005,0.278,0.487,45.5
Danni-Elle Townsend,Joseph Wild,mixed,10,0.033,0.256,0.539,91.5
Sarah Jane Lim,Leander Lazaro,mixed,4,0.012,0.261,0.519,74.6
Wesley Vine,Talia Saunders,mixed,2,-0.001,0.253,0.5,54.5
Yuvraj Ruia,Kyle Yates,mens,11,0.022,0.259,0.539,83.7
Mimi Ghisellini,Matthew Kouznetsov,mixed,3,-0.002,0.248,0.505,51.6
Jose Delgado,Nay Pinkerton,mixed,5,-0.017,0.259,0.477,22.8
Emilia Schmidt,Mitchell Hargreaves,mixed,11,-0.004,0.251,0.494,48.0
Deborah Rossi,Hugh Pfitzner,mixed,4,0.005,0.258,0.51,64.6
Yu-Chieh Hsieh,Jason Taylor,mixed,5,0.004,0.252,0.523,63.1
Ryan Henry,Michaela Haet,mixed,5,-0.009,0.249,0.501,37.5
Jericho Grollman,Madison Grollman,mixed,2,-0.021,0.26,0.469,16.5
Kyle Yates,Shelby Bates,mixed,5,-0.009,0.256,0.483,38.6
Chris Baum,Yung-Hsin Tseng,mixed,2,-0.01,0.254,0.494,36.9
Kyle Whatnall,Ludovica Sciaky,mixed,2,-0.019,0.263,0.494,19.7
Zachary Grabovic,Selina Turulja,mixed,5,-0.0,0.272,0.511,55.6
Oliver Gray,Jasmine Almaguer,mixed,2,0.006,0.267,0.511,66.1
Michelle Esquivel,Prycen Haas,mixed,11,0.031,0.252,0.537,90.2
Roman Estareja,Sarah Burr,mixed,7,0.019,0.249,0.529,81.6
Coco Lococo,Matt Carter,mixed,2,-0.011,0.244,0.501,34.3
George Wall,Somer Dalla-Bona,mixed,7,0.001,0.251,0.498,57.2
Jessica Hughes,Simon Pilt,mixed,2,-0.009,0.243,0.493,38.8
Ting Chieh Wei,Harsh Mehta,mixed,6,0.005,0.278,0.509,64.2
David Richardson,Nicola Schoeman,mixed,2,-0.001,0.266,0.5,53.2
Lucas Pascoe,Kaitlynn Hart,mixed,11,0.013,0.265,0.522,75.6
Daniel Kouznetsov,Bee Horsley,mixed,2,-0.02,0.26,0.495,18.1
Thanh Huynh,Leona Huynh,mixed,2,-0.001,0.248,0.51,54.6
