p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Callan Dawson,Alex Emery,mens,8,0.039,0.464,0.526,75.9
Kelly Jensen,Dayna La Belle,womens,6,0.041,0.445,0.536,76.5
Mike Radermacher,Angela Morisette,mixed,8,-0.028,0.439,0.469,37.8
Levi Daniel,Janaye Sakkas,mixed,9,-0.114,0.456,0.403,3.7
Cade Pierson,Indigo Ciochetti,womens,2,-0.053,0.462,0.465,20.6
Adelie Osher,Sienna Hitzeman,womens,10,0.068,0.446,0.551,85.1
Wil Shaffer,Mike Radermacher,mens,7,0.103,0.454,0.597,92.0
Carter Southern,Carl Taibl,mens,2,-0.058,0.443,0.453,18.4
Bennett Miller,Madalena Flores,mixed,3,0.001,0.476,0.494,57.4
Thao Tran,Preston Wong,mixed,5,-0.015,0.423,0.479,46.8
Carson Nguyen,Dohyun Lee,mens,2,-0.027,0.434,0.479,38.5
Tyler Roop,Gregorie Vinueza-Daly,mens,3,-0.006,0.448,0.482,53.5
Bryanna Ojeda,Kento Tamaki,mixed,9,0.13,0.447,0.587,94.5
Tuny Betancourt,Daniella Eisman,mixed,2,-0.035,0.465,0.476,33.0
E. Elenga Satuala,Rosapale S,womens,7,0.058,0.418,0.558,82.1
Preston Lynch,Kyle Morris,mens,2,-0.031,0.477,0.478,35.8
Jessica Bowman,Maddox Castellanos,mixed,3,-0.087,0.414,0.425,8.2
Justin Guiltinan,Tatiana Diaz,mixed,2,-0.038,0.461,0.484,30.7
Sam Angelo,Pesa Teoni,mens,7,0.147,0.432,0.624,95.5
Aaron Li,Yaamunan Venkatesan,mens,5,-0.05,0.442,0.457,23.0
Matthew Sah,Sunny Krittayaweth,mens,3,0.004,0.435,0.506,59.2
Ava Cavataio,Mota Alhouni,mixed,9,-0.033,0.447,0.457,34.1
Caden Nemoff,Rachel Rettger,mixed,2,-0.053,0.455,0.454,20.8
Andre Mercado,Cori Elliott,mixed,3,-0.066,0.445,0.445,14.7
Caden Nemoff,Yates Johnson,mens,2,-0.046,0.449,0.464,25.0
Jade Kawamoto,Catherine Parenteau,womens,29,-0.026,0.428,0.461,39.0
Ting Chieh Wei,Kate Fahey,womens,6,0.05,0.43,0.533,79.0
Eric Oncins,Jessie Irvine,mixed,7,-0.006,0.454,0.492,52.9
Collin Johns,Christa Gecheva,mixed,6,0.006,0.452,0.496,60.5
Will Mackinnon,Kiora Kunimoto,mixed,5,-0.037,0.462,0.451,31.4
Victoria Dimuzio,Yuta Funemizu,mixed,3,-0.024,0.439,0.477,40.8
Kenta Miyoshi,Olivia McMillan,mixed,3,0.028,0.457,0.516,70.9
Jace Morris,Will Mackinnon,mens,5,0.128,0.452,0.615,94.4
Nicole Conard,Luc Pham,mixed,3,0.041,0.436,0.537,76.2
Naomi Nguyen,AJ Koller,mixed,2,-0.037,0.414,0.471,31.7
Isabella Dunlap,Nicolas Acevedo,mixed,14,0.18,0.44,0.659,97.5
Layne Sleeth,Tyler Loong,mixed,12,0.024,0.423,0.515,69.1
Zoey Weil,Michael Loyd,mixed,7,0.099,0.447,0.586,91.2
Christopher Crouch,Mota Alhouni,mens,3,-0.124,0.442,0.391,2.8
Michael Loyd,Luc Pham,mens,12,0.076,0.413,0.564,86.8
Genie Erokhina,Rafael Lenhard,mixed,5,-0.103,0.456,0.407,5.2
Hong Kit Wong,Aiko Yoshitomi,mixed,2,0.031,0.438,0.529,72.1
Hannah Blatt,Yates Johnson,mixed,4,0.09,0.44,0.567,89.8
Federico Staksrud,Tina Pisnik,mixed,6,0.009,0.471,0.499,62.0
Danni-Elle Townsend,Clayton Powell,mixed,7,0.015,0.48,0.513,64.8
Adam Harvey,Paula Rives,mixed,5,-0.019,0.447,0.49,43.8
Cason Campbell,Marcela Aguila Ampon,mixed,2,-0.026,0.429,0.469,39.5
Tom Protzek,Rafa Hewett,mens,2,-0.059,0.458,0.459,18.0
Noe Khlif,Tyson McGuffin,mens,7,0.068,0.431,0.549,85.0
Riley Newman,Connor Garnett,mens,11,0.16,0.446,0.621,96.6
Layne Sleeth,Isabella Dunlap,womens,9,-0.002,0.424,0.499,55.0
Chao Yi Wang,Kaitlyn Christian,womens,6,-0.014,0.444,0.494,48.0
Christa Gecheva,Albie Huang,womens,5,0.018,0.426,0.528,66.5
Naomi Nguyen,Cailyn Campbell,womens,7,0.022,0.446,0.536,68.4
Ella Yeh,Marcela Aguila Ampon,womens,4,0.136,0.46,0.611,94.9
Augustus Ge,Darrian Young,mens,5,-0.184,0.469,0.348,0.5
Blaine Hovenier,AJ Koller,mens,6,-0.028,0.442,0.483,38.3
Jonathan Truong,Alexa Schull,mixed,2,-0.074,0.456,0.445,11.8
Brooke Buckner,Augustus Ge,mixed,3,0.004,0.432,0.505,59.1
Len Yang,Mya Bui,mixed,4,-0.086,0.439,0.414,8.5
Etta Tuionetoa,Allyce Jones,womens,20,0.07,0.427,0.552,85.4
Federico Staksrud,Milan Rane,mixed,18,0.056,0.428,0.557,81.5
Eric Oncins,Layne Sleeth,mixed,15,0.179,0.452,0.647,97.4
Genie Erokhina,Pablo Tellez,mixed,6,0.183,0.453,0.642,97.5
Layne Sleeth,Lea Jansen,womens,17,0.037,0.432,0.535,74.8
Genie Erokhina,Mya Bui,womens,9,-0.239,0.441,0.293,0.1
Tama Shimabukuro,Etta Tuionetoa,mixed,18,0.1,0.436,0.584,91.5
Jade Kawamoto,Ben Johns,mixed,19,0.196,0.429,0.658,98.0
Daniel Phillips,Brandon French,mens,1,0.006,0.475,0.52,60.3
Gabriel Tardio,Hayden Patriquin,mens,25,0.251,0.443,0.711,99.2
Lacy Schneemann,Milan Rane,womens,16,0.053,0.432,0.552,80.1
Danni-Elle Townsend,Alix Truong,womens,14,0.23,0.436,0.705,98.9
Andrei Daescu,Alix Truong,mixed,5,0.153,0.45,0.619,96.0
Len Yang,Pablo Tellez,mens,10,-0.152,0.439,0.389,1.6
Augustus Ge,JW Johnson,mens,19,0.053,0.437,0.549,80.2
Camden Chaffin,Judit Castillo,mixed,2,0.002,0.46,0.491,57.8
JW Johnson,Tyra Hurricane Black,mixed,3,-0.083,0.418,0.428,9.3
Alexa Schull,Judit Castillo,womens,4,-0.177,0.439,0.347,0.6
Brooke Buckner,Tyra Hurricane Black,womens,5,0.09,0.455,0.569,89.7
Abbigal Hatton,Brandon French,mixed,7,-0.097,0.462,0.419,6.1
Kate Fahey,Anna Bright,womens,25,0.272,0.464,0.718,99.4
Daniel Phillips,Samantha Parker,mixed,2,-0.013,0.461,0.483,49.0
Kate Fahey,Gabriel Tardio,mixed,19,0.254,0.448,0.723,99.2
Jack Sock,Federico Staksrud,mens,15,-0.041,0.41,0.469,28.5
Andrei Daescu,CJ Klinger,mens,25,-0.059,0.417,0.45,18.0
Tama Shimabukuro,Connor Garnett,mens,20,-0.174,0.428,0.346,0.6
Ben Johns,Max Freeman,mens,20,0.094,0.412,0.586,90.4
James Broker,Sanil Jagtiani,mens,2,-0.008,0.451,0.502,52.0
Troy Jenike,Paul Davis,mens,2,0.007,0.475,0.507,60.6
William Hart,Andrew Angulo,mens,2,0.039,0.46,0.532,75.6
Andrea Koop,Lauren Stratman,womens,16,0.358,0.513,0.755,99.9
Jada Bui,Maria Klokotzky,womens,4,-0.085,0.432,0.401,8.6
Clayton Powell,Anouar Braham,mens,6,0.102,0.44,0.582,91.8
Garrett Swaney,Riley Durkin,mens,2,-0.008,0.443,0.484,51.7
George Rangelov,Bret Berryman,mens,2,0.03,0.41,0.529,71.7
Aneesh Kodali,Anudeep Kodali,mens,2,-0.043,0.466,0.471,27.0
Edward Kim,Lucas Pereyra,mens,2,0.023,0.467,0.534,68.7
Jayce Landheer,DJ Zeiler,mens,2,-0.009,0.475,0.479,50.9
Natalia Simson,Luana Stanciu,womens,2,-0.085,0.443,0.434,8.7
Natalie Kim,Ava Pisacrita,womens,7,0.095,0.456,0.594,90.5
Jase V,Ethan Varney,mens,2,-0.01,0.444,0.483,50.5
Zoeya Khan,Giovanna Morelli,womens,4,-0.035,0.465,0.473,32.8
Sarah Carpenter,Kayla Nesbitt,womens,2,0.034,0.456,0.524,73.4
Jarryd Woog,Selim Ben Ali,mens,3,-0.0,0.445,0.498,56.6
Rafael Kayo,Luis Fernando Myers Martinez,mens,3,-0.018,0.457,0.484,44.9
Alex Guy,Joshua Giannelli,mens,2,0.027,0.442,0.517,70.4
Elisha Turner,Shay Payne,mens,2,-0.031,0.437,0.481,35.7
Yolena Carlon,Anna Lenhart,womens,2,0.014,0.445,0.494,64.4
Garrison Eaby,Preston Gordon,mens,9,-0.022,0.461,0.476,42.6
Jack Wasserman,Justin Moore,mens,3,0.02,0.437,0.516,67.9
Alex Chanthaphaeng,Bradon Ly,mens,2,-0.03,0.449,0.486,36.4
Audrey Adele Brown,Komal Safdar,womens,2,0.002,0.432,0.499,58.0
AJ Carney,Max Carrol,mens,2,0.045,0.461,0.531,77.5
Immanuel Zion,Kyle Borawski,mens,2,-0.036,0.44,0.479,32.3
Zach Gonnering,Johnny Goldberg,mens,2,0.053,0.442,0.549,80.5
Adam Yeager,Hudson Yeager,mens,2,-0.043,0.472,0.471,27.5
Jimmy Terzian,Perry Wang,mens,2,-0.043,0.476,0.446,26.8
Emilien Burnel,Blake Suard,mens,2,0.071,0.469,0.561,85.7
Monika Wynne,Janet Liu,womens,4,-0.024,0.456,0.496,40.7
Jessica Haywood,Karolina Fleming,womens,2,-0.007,0.435,0.508,52.7
Rachel Summers,Keilly Ulery,womens,4,-0.037,0.464,0.477,31.2
Mike Block,Landon Davis,mens,2,-0.043,0.441,0.455,26.6
Madelyn Porter,Maya Wilson,womens,2,-0.038,0.459,0.471,30.2
William Hsieh,Dmitry Ivanenko,mens,2,-0.047,0.455,0.469,24.4
Mary McGowan,Alexa Quintanilla,womens,6,-0.037,0.456,0.468,31.2
Cc Eleven Sacca,Caroline Maguire,womens,2,-0.059,0.469,0.465,17.7
Andrew Loftin,Nicolas Almeida,mens,2,-0.014,0.499,0.484,47.7
Ram Kotnana,Jack Hared,mens,2,0.006,0.447,0.511,60.4
Juan Varon,Usama Khalid,mens,2,0.037,0.465,0.541,75.0
Dhanvin Sureshbabbu,Brayden Brown,mens,2,-0.038,0.434,0.478,30.5
Amber Policare,Helen To,womens,4,-0.029,0.452,0.479,37.3
Luke Kusmider,Kevin Caulfield,mens,2,0.041,0.459,0.544,76.3
Hridhay P,Arsh Bassan,mens,2,-0.026,0.468,0.489,39.2
Jade Rau,Isabella Nelson,womens,3,-0.102,0.453,0.424,5.4
Wesley Hanson,Wade Heerboth,mens,2,0.025,0.439,0.516,69.4
Andrew Curtis,Mc Dranreb Africa,mens,2,-0.011,0.439,0.495,49.8
Nicholas Dehmer,Ted Holway,mens,2,0.004,0.456,0.511,59.3
Rafa Hewett,James Delgado,mens,2,-0.111,0.441,0.411,3.9
Nicolas Acevedo,Yuta Funemizu,mens,9,-0.023,0.446,0.472,41.6
Pierina Imparato,Mehvish Safdar,womens,3,-0.118,0.477,0.415,3.3
Julian Arnold,Etienne Blaszkewycz,mens,2,0.032,0.426,0.518,72.6
Parth Patel,Jay Patel,mens,2,-0.02,0.438,0.475,43.3
Kevin Chen,Sarinreach Leng,mens,2,0.021,0.437,0.511,68.0
Austin Keefer,Piyush Mavanur,mens,2,-0.005,0.416,0.511,53.8
Regina Goldberg,Carlota Trevino,womens,4,0.074,0.424,0.57,86.4
Jay Evans,Tristan Watson,mens,3,-0.032,0.448,0.469,34.7
Averee Beck,Marcela Aguila Ampon,womens,4,0.018,0.436,0.519,66.3
Andrew Wang,Jayce Fitzpatrick,mens,3,0.007,0.464,0.5,60.8
Marisa Ruiz,Nicole Conard,womens,7,0.026,0.441,0.52,69.9
Daniel Weber,Ben Rice,mens,2,0.0,0.44,0.507,56.7
Caitlin Klaassen,Ashley Griffith,womens,4,0.043,0.455,0.544,77.1
Eric Roddy,Collin Shick,mens,2,0.034,0.453,0.526,73.7
Brian Tober,Anthony Lacqua,mens,2,-0.013,0.43,0.491,48.3
Harrison Kircher,John Kircher,mens,2,-0.068,0.451,0.449,13.8
Anna Leigh Waters,Jorja Johnson,womens,25,0.29,0.449,0.738,99.6
Ella Yeh,Luc Pham,mixed,4,-0.082,0.449,0.439,9.5
Samantha Parker,Darrian Young,mixed,3,-0.05,0.445,0.462,22.9
Ella Yeh,Genie Erokhina,womens,7,-0.028,0.442,0.479,38.1
Pablo Tellez,Luc Pham,mens,2,-0.095,0.429,0.417,6.4
Anna Leigh Waters,Noe Khlif,mixed,25,0.186,0.42,0.672,97.6
Jorja Johnson,Will Howells,mixed,21,0.086,0.441,0.584,89.0
Clayton Powell,Estee Widdershoven,mixed,27,0.24,0.438,0.721,99.1
Nicole Conard,Mark Dancuart,mixed,9,0.059,0.45,0.565,82.2
Lauren Stratman,Nicolas Acevedo,mixed,11,0.034,0.422,0.531,73.5
James Broker,Amber Policare,mixed,4,0.028,0.428,0.531,70.7
Samantha Buyckx,Anouar Braham,mixed,8,-0.032,0.438,0.479,34.8
Usama Khalid,Komal Safdar,mixed,5,-0.015,0.458,0.486,47.1
Eric Roddy,Pierina Imparato,mixed,6,-0.058,0.431,0.456,18.5
Alexander Grubbs,Helena Jansen,mixed,5,-0.005,0.44,0.496,53.6
Kendall Clay,Jack Matistic,mixed,2,-0.023,0.448,0.492,41.6
Matthew Kawamoto,Maria Klokotzky,mixed,2,-0.01,0.458,0.486,50.7
Jessica Haywood,Perry Wang,mixed,2,-0.035,0.463,0.461,32.5
AJ Carney,Mackenzie Cassady,mixed,2,-0.056,0.434,0.449,19.7
Kenai Rios,Georgia Pooley,mixed,2,-0.042,0.463,0.464,28.1
Mehvish Safdar,Etienne Blaszkewycz,mixed,6,0.033,0.437,0.533,72.9
Evie Kenna,Dale Kim,mixed,5,0.017,0.436,0.501,66.1
Jarryd Woog,Masa Grgan,mixed,2,-0.043,0.456,0.465,26.7
Andre Mercado,Brie Aldridge,mixed,5,-0.014,0.438,0.486,47.6
Sarah Carpenter,Jayce Fitzpatrick,mixed,2,-0.041,0.459,0.461,29.0
Carlota Trevino,Nicholas Wade,mixed,13,0.101,0.431,0.576,91.7
Maya Wilson,Lucas Pereyra,mixed,2,-0.01,0.41,0.488,50.2
Braylon Ohrel,Courtney Kendall,mixed,2,-0.031,0.442,0.474,35.4
Eliana Ling,Andrew Angulo,mixed,2,-0.018,0.432,0.484,44.4
Joshua Giannelli,Lauralei Singsank,mixed,2,-0.022,0.446,0.481,41.9
Jade Rau,Adam Harvey,mixed,12,0.066,0.428,0.56,84.5
Sarah McGee,Alex Cortright,mixed,2,-0.063,0.433,0.443,16.0
Haley Ferguson,Colby Hill,mixed,9,0.051,0.458,0.541,79.2
Garrison Eaby,Mary McGowan,mixed,4,0.038,0.445,0.522,75.4
Joey Campagna,Karolina Fleming,mixed,2,-0.047,0.422,0.464,24.8
Rafa Hewett,Marcela Aguila Ampon,mixed,3,-0.104,0.445,0.41,5.1
Preston Gordon,Alexa Quintanilla,mixed,8,0.052,0.445,0.552,80.0
Emma Cook,Alex Chanthaphaeng,mixed,2,-0.043,0.464,0.475,27.2
Megan Poe,Selim Ben Ali,mixed,2,-0.024,0.448,0.476,40.5
Madison Turosinski,Jayce Landheer,mixed,3,0.028,0.437,0.524,70.9
Rachael Fitzgerald,Edward Kim,mixed,2,-0.017,0.445,0.481,45.3
Austin Bricker,Andrea Koop,mixed,5,-0.051,0.438,0.448,21.8
Caitlin Klaassen,Liam Duffin,mixed,7,0.103,0.455,0.597,92.1
Zoeya Khan,Julian Arnold,mixed,6,-0.009,0.46,0.489,50.8
Natalie Kim,Sanil Jagtiani,mixed,3,-0.031,0.433,0.468,35.9
Averee Beck,DJ Zeiler,mixed,2,-0.016,0.454,0.476,46.5
Nicholas Dehmer,Caroline Maguire,mixed,2,0.009,0.479,0.511,61.8
Kayla Nesbitt,Ben Rice,mixed,2,-0.056,0.476,0.45,19.6
Casey Garretson,Teresa Romero,mixed,2,-0.038,0.432,0.472,30.6
Natalia Simson,Johnny Goldberg,mixed,2,-0.017,0.446,0.497,45.5
Madelyn Porter,Nicolas Almeida,mixed,3,0.003,0.437,0.505,58.1
Augustus Ge,Tyra Hurricane Black,mixed,1,0.048,0.457,0.528,78.4
Camden Chaffin,Alexa Schull,mixed,5,0.123,0.441,0.586,94.1
Elsie Hendershot,John Lucian Goins,mixed,1,-0.013,0.421,0.493,48.8
Alexa Schull,Wyatt Stone,mixed,1,0.0,0.482,0.5,56.7
Tama Shimabukuro,Victoria Dimuzio,mixed,2,-0.067,0.435,0.426,14.5
Jonathan Truong,Judit Castillo,mixed,2,0.009,0.448,0.518,62.0
Daniel Phillips,Darrian Young,mens,1,-0.033,0.42,0.483,33.8
Jonathan Truong,Camden Chaffin,mens,6,0.005,0.435,0.508,59.4
Brooke Buckner,JW Johnson,mixed,16,0.151,0.454,0.644,95.9
Allison Phillips,Darrian Young,mixed,2,-0.09,0.432,0.424,7.8
Victoria Dimuzio,Allyce Jones,womens,1,-0.049,0.475,0.459,23.1
Victoria Dimuzio,Etta Tuionetoa,womens,1,-0.041,0.437,0.452,28.4
Victoria Dimuzio,Connor Garnett,mixed,1,-0.046,0.47,0.461,25.2
Dekel Bar,Tyson McGuffin,mens,15,0.033,0.41,0.531,73.0
Jessie Irvine,Jaume Martinez Vich,mixed,9,-0.173,0.444,0.344,0.7
Isabella Dunlap,Estee Widdershoven,womens,18,-0.171,0.429,0.371,0.8
Parris Todd,Danni-Elle Townsend,womens,6,0.021,0.439,0.519,68.2
Blaine Hovenier,Liz Truluck,mixed,9,0.146,0.443,0.621,95.4
Cason Campbell,Martina Frantova,mixed,3,-0.054,0.471,0.468,20.3
Jay Devilliers,Kaitlyn Christian,mixed,7,-0.157,0.434,0.356,1.3
Sahra Dennehy,Anouar Braham,mixed,6,0.009,0.431,0.499,61.6
Callie Smith,Liz Truluck,womens,7,-0.041,0.454,0.474,28.7
Zoey Weil,Martina Frantova,womens,24,0.106,0.412,0.609,92.4
Ting Chieh Wei,Mari Humberg,womens,11,-0.129,0.455,0.406,2.4
Sahra Dennehy,Emma Nelson,womens,5,-0.09,0.433,0.41,7.6
Zane Navratil,Hunter Johnson,mens,11,0.158,0.433,0.625,96.4
Michael Loyd,Anouar Braham,mens,5,0.008,0.425,0.509,61.4
Blaine Hovenier,Roscoe Bellamy,mens,8,-0.113,0.438,0.402,3.8
Christopher Crouch,Travis Rettenmaier,mens,4,-0.164,0.449,0.367,1.0
Zane Navratil,Mari Humberg,mixed,10,-0.112,0.41,0.392,3.8
Sofia Sewing,Tyson McGuffin,mixed,14,0.072,0.409,0.561,85.9
Connor Mogle,Allison Phillips,mixed,1,-0.023,0.439,0.479,41.4
Ting Chieh Wei,Hunter Johnson,mixed,10,0.053,0.424,0.555,80.3
Sofia Sewing,Tina Pisnik,womens,25,0.139,0.436,0.626,95.0
Connor Mogle,Brandon French,mens,1,-0.036,0.445,0.466,32.3
Christopher Crouch,Martina Frantova,mixed,1,-0.015,0.483,0.494,46.9
Michael Loyd,Emma Nelson,mixed,2,-0.031,0.423,0.474,36.0
Zoey Weil,Cason Campbell,mixed,13,0.035,0.437,0.517,73.9
Zoey Weil,Christopher Crouch,mixed,2,-0.141,0.453,0.38,1.8
Callie Smith,Chao Yi Wang,womens,5,-0.23,0.47,0.325,0.1
Abbigal Hatton,Darrian Young,mixed,5,-0.005,0.425,0.486,54.0
Connor Mogle,Samantha Parker,mixed,1,0.031,0.453,0.524,72.0
Sahra Dennehy,Kiora Kunimoto,womens,8,0.105,0.431,0.582,92.2
Connor Mogle,Darrian Young,mens,1,-0.002,0.448,0.504,54.9
Alexander Crum,Judit Castillo,mixed,1,-0.031,0.473,0.484,35.8
Zoey Weil,Paula Rives,womens,1,-0.022,0.459,0.481,42.0
Zach Drost,Dave Bacalla,mens,5,-0.017,0.437,0.481,45.7
Jacob Becker,Prapav Patel,mens,2,-0.042,0.448,0.466,28.2
Levi Daniel,Martin Thomas,mens,3,-0.06,0.46,0.447,17.5
Angel Hernandez,Alex Long,mens,6,0.031,0.464,0.533,72.1
Caden Nemoff,Maverick Messinger,mens,4,-0.011,0.456,0.496,50.0
Bassem Kheireddin,Matt Ngo,mens,2,0.019,0.442,0.504,67.2
Antonio Medina,TJ Rudden,mens,5,0.027,0.452,0.525,70.5
Daniel Adsit,Uriah Werner,mens,3,-0.051,0.468,0.465,22.0
Rio Newcombe,Riley Inn,mens,9,-0.129,0.436,0.394,2.4
Kyle Yates,Eli Steiner,mens,12,0.239,0.468,0.684,99.0
Jay Evans,Devon Sikora,mens,4,0.091,0.451,0.583,89.9
Nicolas Almeida,Jeffrey Moulton,mens,4,0.066,0.462,0.558,84.3
Maddy Rasmusen,Jaeda Minniefield,womens,17,0.147,0.422,0.629,95.5
Noah Hlavac,Kyle Morris,mens,4,0.036,0.418,0.524,74.4
Naomi Nguyen,Sydney Sonday,womens,11,-0.032,0.432,0.477,34.9
Andre Mercado,Zach Gonnering,mens,8,0.04,0.419,0.541,76.1
Daniel Byun,Edward Kim,mens,12,0.141,0.463,0.635,95.2
Grayson Brandon,Jace Howard,mens,4,0.085,0.413,0.581,88.8
Luke Wasson,Matthew Mino,mens,5,-0.004,0.458,0.49,54.3
Luke W,Karson Feyereisen,mens,4,0.021,0.467,0.505,68.3
Alicia Lai,Elise Fortino,womens,5,-0.039,0.467,0.461,29.8
Marianna Petrei,Ella Boydston,womens,10,0.011,0.418,0.508,62.7
Enrique Castillo,Santiago Castillo,mens,2,-0.088,0.446,0.431,8.1
Rey Bacalla,Gautham Bondugula,mens,2,-0.039,0.481,0.466,29.7
Daniel Traxler,Jaikin Gomez,mens,7,0.052,0.454,0.532,80.0
Jackson Ayotte,Mike Radermacher,mens,5,-0.032,0.429,0.463,34.4
Alexander Cherman,Eric Levy,mens,2,-0.082,0.446,0.44,9.8
Dawson Davis,Hudson G,mens,5,-0.005,0.437,0.477,53.6
Jillian Niemann,Samantha Morgan,womens,4,0.026,0.445,0.515,70.0
Deanna Pham,Janaye Sakkas,womens,2,-0.008,0.454,0.499,51.9
Dan Nguyen,Yaamunan Venkatesan,mens,2,-0.04,0.445,0.465,29.2
Miles Hoover,Troy Akin,mens,4,-0.058,0.438,0.445,18.3
Ella Yeh,Kelly Goodnow,womens,8,0.045,0.44,0.536,77.5
Daniel Connell,Keith Gyory,mens,2,-0.043,0.437,0.466,27.5
Frida Mudsam,Tomoko Taniguchi,womens,4,0.009,0.437,0.512,61.7
Meggan William,Courtenay Leonard,womens,2,-0.092,0.456,0.435,7.3
Juan Varon,Jose Martinez,mens,4,-0.037,0.465,0.458,31.3
Jason McCrary,Hayden Rand,mens,5,0.003,0.414,0.504,58.3
Ben Baravik,Jerry Huang,mens,3,0.029,0.459,0.52,71.3
Nicolas Lopez,James Singer,mens,2,-0.029,0.44,0.491,37.2
Noah Ivey,Eric Lewandowski,mens,3,-0.052,0.462,0.437,21.2
Linda Yang,Elizabeth Roy,womens,3,-0.004,0.454,0.489,54.1
Risa Hirano,Wendy Weston,womens,2,-0.032,0.479,0.484,35.3
Alex Lantz,Claudio Quinones Garcia,mens,3,-0.04,0.446,0.481,29.1
Ashley Oluschak,Tiffany Ash,womens,2,-0.066,0.444,0.447,14.9
Dave Conley,Rikk Shimizu,mens,2,-0.037,0.46,0.483,31.4
Mackonner Dy,Vincent Rettke,mens,2,-0.071,0.456,0.441,13.1
Lucas Coutinho,Kendall Kikkawa,mens,7,-0.01,0.455,0.484,50.8
Dora Kurdi,Belani Soto,womens,2,-0.038,0.471,0.458,31.0
Alli Hazrati,Noelle Cerone,womens,2,-0.04,0.453,0.468,29.6
Clayton Powell,Yuta Funemizu,mens,1,-0.091,0.444,0.429,7.5
Christopher Crouch,Cason Campbell,mens,12,0.16,0.458,0.629,96.5
Chao Yi Wang,Roscoe Bellamy,mixed,12,0.424,0.509,0.801,100.0
Roscoe Bellamy,Braden Jacobson,mens,3,0.01,0.449,0.496,62.4
Chao Yi Wang,Liz Truluck,womens,7,0.07,0.446,0.56,85.5
Isabella Dunlap,Yuta Funemizu,mixed,1,-0.034,0.428,0.476,33.4
Sahra Dennehy,Michael Loyd,mixed,1,0.043,0.48,0.516,77.1
Emma Nelson,Anouar Braham,mixed,2,0.014,0.434,0.509,64.8
Alicia Lai,Arnav Duarah,mixed,7,0.113,0.443,0.606,93.2
Samantha Morgan,Noah Ivey,mixed,2,-0.033,0.466,0.468,34.2
Ella Boydston,Dawson Davis,mixed,8,0.154,0.426,0.623,96.0
Natalie Hur,Jose Martinez,mixed,10,0.187,0.468,0.64,97.7
Lucas Coutinho,Marianna Petrei,mixed,17,0.021,0.413,0.508,68.1
Naomi Nguyen,Kyle Koszuta,mixed,11,0.051,0.452,0.543,79.5
Courtenay Leonard,Kyle Yates,mixed,5,-0.083,0.451,0.428,9.2
Daniel Traxler,Frida Mudsam,mixed,3,0.033,0.449,0.521,73.0
Alli Hazrati,Maverick Messinger,mixed,4,0.02,0.442,0.526,67.3
Carlota Trevino,Joel Poland,mixed,10,0.208,0.457,0.682,98.3
Sydney Sonday,Rio Newcombe,mixed,7,-0.018,0.415,0.489,45.1
Jaikin Gomez,Kasia Carr,mixed,4,-0.036,0.438,0.471,32.0
Kristin Gobberg,Eric Lewandowski,mixed,2,-0.046,0.449,0.464,25.2
Lyn Yuen Choo,Mackonner Dy,mixed,5,-0.015,0.407,0.491,47.1
Vincent Rettke,Simone Leonard,mixed,2,-0.009,0.452,0.504,51.4
Alex Lantz,V. Mary Rivas,mixed,3,-0.03,0.449,0.476,36.6
Belani Soto,Kyle Morris,mixed,5,-0.013,0.45,0.492,48.4
Wendy Weston,Edward Kim,mixed,2,-0.041,0.437,0.473,28.4
Elise Fortino,Eli Steiner,mixed,4,0.025,0.451,0.52,69.4
Nicolas Almeida,Cc Eleven Sacca,mixed,3,0.035,0.421,0.529,74.3
Katie Neils,Zach Gonnering,mixed,2,-0.052,0.442,0.469,21.7
Zach Drost,Tiffany Ash,mixed,7,0.016,0.437,0.522,65.3
Daniel Adsit,Linda Yang,mixed,2,-0.009,0.47,0.494,51.2
Dora Kurdi,Noah Hlavac,mixed,3,-0.038,0.469,0.467,31.1
Risa Hirano,Ben Baravik,mixed,3,-0.023,0.448,0.485,41.2
Bassem Kheireddin,Jessica Ho,mixed,4,0.015,0.44,0.501,64.9
Andre Mercado,Kelly Goodnow,mixed,10,0.035,0.43,0.559,74.2
Ella Yeh,Elliott Schupp,mixed,3,-0.194,0.48,0.352,0.3
Noelle Cerone,Dustin Spalding,mixed,2,-0.04,0.496,0.468,29.2
Jay Evans,Katie O'Riley,mixed,2,-0.048,0.417,0.462,23.9
Meggan William,TJ Rudden,mixed,2,-0.047,0.448,0.459,24.3
Kay Fischer,Antonio Medina,mixed,2,-0.057,0.459,0.469,18.7
Devon Sikora,Christie Mead,mixed,2,-0.061,0.459,0.448,17.1
Kavya Rachapalli,Matt Ngo,mixed,2,-0.058,0.466,0.449,18.1
Len Yang,Genie Erokhina,mixed,7,0.001,0.46,0.514,57.2
Len Yang,Luc Pham,mens,4,-0.05,0.428,0.457,22.9
Rachel Rohrabacher,Jackie Kawamoto,womens,13,-0.073,0.401,0.449,12.4
Meghan Dizon,Cailyn Campbell,womens,16,0.029,0.434,0.532,71.5
Daria Walczak,Alix Truong,womens,5,-0.002,0.427,0.493,55.4
Armaan Bhatia,Meghan Dizon,mixed,11,-0.01,0.417,0.507,50.8
Riley Newman,Christian Alshon,mens,13,0.056,0.424,0.539,81.3
Armaan Bhatia,Will Mackinnon,mens,13,-0.021,0.409,0.479,42.8
Riley Newman,Jackie Kawamoto,mixed,12,0.102,0.427,0.595,91.9
