player_id,full_name,gender,games,value_mean,value_sd,w_mixed,w_mens,w_womens
f3876a38-5d1b-4324-b7df-36423f638391,John Cangelosi,M,9,0.988,1.635,nan,0.003,nan
ba70f3a5-4693-4aa8-a8cc-1b5c0544b75a,Nicholas Romano,M,103,1.527,0.841,0.004,0.002,nan
3d9c8684-953f-4008-b355-b6104ee56a5b,Connor Mogle,M,112,2.893,0.761,0.019,-0.006,nan
f86f33bd-4898-4687-a8d7-b77dd157651c,Elijah Bertram,M,12,2.254,1.414,-0.003,0.007,nan
f0484f0e-f240-4b6f-9da5-b6dba3fa370e,Kenta Miyoshi,M,84,2.282,0.638,0.002,0.006,nan
ab4e123b-f089-497a-ac5d-5b5065a1fcf9,Michael Coleman,M,32,0.506,1.06,nan,0.002,nan
086c9ee0-0aa3-4d2e-bc64-22a683f44d73,Ahmad El-Zarif,M,13,-1.748,1.353,-0.002,-0.006,nan
5570cb1e-cfb9-4336-8d4f-2e728c16de9c,Luke Citarelli,M,11,-0.898,1.724,nan,-0.004,nan
64014d70-f073-4be6-8bf2-ae07ba9c0846,Ben Herrick,M,11,1.623,1.602,nan,0.005,nan
237778ff-378f-4f99-82cb-cc3bb7b5d02e,Caleb Herrick,M,21,0.609,1.336,0.001,0.006,nan
660a75bf-df9f-4da0-ba25-07abf3e50b4b,Mikael Vollbach,M,49,1.315,0.873,0.001,0.006,nan
71b69208-128b-4395-beae-129689d36204,Willy De Vilchez,M,16,1.087,1.243,0.007,-0.005,nan
c2a34b34-0ed2-4d7d-8ec9-3b0cd3d9233b,Randy Blanco,M,19,2.692,1.35,0.007,-0.005,nan
05eb73f5-c506-4780-97b7-864cb947fcab,Juan Saez,M,29,3.529,1.041,0.011,0.003,nan
115a9b03-d217-4b96-b27c-b49e2ded8c09,Troy Clemmer,M,2,0.334,2.049,nan,-0.001,nan
2a490031-a7b4-4833-8d61-b9970960d2dc,Monika Wynne,F,93,0.238,0.642,0.015,nan,-0.013
f5cfdc91-1dff-4919-b2b0-a23c128e0bce,Helen Challenger,F,15,-2.286,1.359,-0.005,nan,0.0
3d04b00e-05f7-4376-a1b0-7ecc35ecaedf,Miguel P,,3,0.069,1.929,-0.003,nan,nan
cd9ee524-11da-4099-805f-1f362f2bc468,Stevie Petropouleas,F,84,-0.112,0.662,0.012,nan,-0.009
8ad8769e-9ecc-41dd-804f-b84e3ef90593,Sarah Hua,F,36,1.737,0.943,0.007,nan,0.003
c0123194-c055-4576-8d87-ae3abb45ea9d,Andrea Symkoviak,F,13,-0.267,1.453,-0.001,nan,0.001
e8af6700-4202-4140-867d-9fff5bd07e95,James Bratt,M,8,-1.001,1.573,0.004,-0.008,nan
bb4de7dc-9f25-4218-a601-318492e0884c,Usama Khalid,M,85,2.254,0.781,0.017,-0.012,nan
cf21b2b4-0f5b-43c0-b8b1-18b64b376cd2,Lucas Pereyra,M,41,0.48,1.061,nan,-0.005,nan
a33fae19-76c1-4ec3-9845-2b2b471baa70,Johnny Goldberg,M,34,0.745,0.992,-0.005,0.007,nan
1c49ab19-88d1-43b4-94cb-ab7ec9205ec9,Regina Goldberg,F,38,2.456,0.899,-0.004,nan,0.006
48d6c0b1-f1a3-42a4-b706-1401457aee78,Sarita Schoenebeck,F,8,1.151,1.45,0.001,nan,-0.003
faeb4240-d633-4d44-9549-f05ba2577ccc,Zachary Card,M,5,-2.836,1.607,-0.007,0.002,nan
a3986d59-2808-414b-8a77-26a1869022ff,Ethan Estatico,M,7,-0.112,1.681,nan,-0.004,nan
6751b2e2-3393-42a1-ba9b-08cb7fe5250f,Chase Wucher,M,2,-2.166,2.026,nan,-0.004,nan
bcc72b93-5072-475b-a088-e8cffc39af23,Mason Durbin,M,20,1.475,1.402,-0.005,0.007,nan
d1467954-5b55-4724-9cd5-4d8dd54f2fc0,Jake Benjamin,M,24,-0.572,1.137,-0.002,0.002,nan
e813ca8d-346f-4071-a933-4df20663f624,Sarah Mulhern,F,36,1.215,0.971,0.004,nan,-0.001
edf429ee-2e5f-4573-b2c5-e0a366cc2a27,Samuel Higginson,M,5,-0.174,1.822,nan,0.001,nan
384352f7-75e1-4970-a261-35cc5c80b729,Zachary Higginson,M,11,0.939,1.575,nan,0.006,nan
49918aa2-e0c2-4736-a4b8-eb980f78f717,Filipe Parichkov,M,51,0.372,0.858,-0.003,0.006,nan
79ee2d66-5ba3-47cc-bc43-f489a09d2d5a,George Rangelov,M,129,1.739,0.604,0.006,-0.0,nan
358376d4-f156-492c-b4c6-0bd3f5a69f86,Justin Dages,M,18,-1.869,1.253,nan,-0.005,nan
79934cbf-ac3c-4444-8a99-9f82aa89d712,Jared Cohen,M,2,-1.335,1.923,nan,-0.004,nan
cbd1cfb1-5a03-4181-bbbd-67689238cf50,Johan Nilsson,M,19,-0.256,1.352,nan,0.004,nan
7a300520-8298-4458-8968-db478e23e9be,Tobias Moreno,M,22,0.593,1.16,nan,0.003,nan
7f36e416-0907-43b2-8ec4-e9533088e30f,Bobbi Oshiro,F,19,3.501,1.306,0.012,nan,-0.0
3cec5850-24e2-44e3-96bc-ee87aa34581d,Katerina Stewart,F,19,2.619,1.219,-0.002,nan,0.01
cab31252-5e1f-4e1a-962c-a878c5878625,Iker Tomas,M,4,0.53,2.027,nan,-0.0,nan
70f7b4c5-fcac-495d-a6f5-549f88219737,Pepe Batalla,M,4,0.546,1.955,nan,-0.003,nan
5fbe537f-2859-447d-95e7-229a124ef5e3,William Kammerait,M,7,-0.998,1.729,-0.002,-0.001,nan
9d976c52-e45b-4e89-8c64-6281efdd0370,Eddie Gonzalez,M,5,-0.388,1.747,nan,-0.0,nan
3aaf19e8-1b29-469a-98e0-a1d7adedf742,Nathan Peters,M,14,0.891,1.457,nan,-0.001,nan
b8870d30-2302-45ec-8365-4a3f2fbc10df,Tanner Lantz,M,3,-0.565,1.988,nan,-0.002,nan
9949cb55-32d2-4707-8da2-34af35bf6a37,Jesse Witten,M,20,-1.004,1.178,0.006,-0.007,nan
e7139f62-049c-48e6-b08b-d8ea0fd44e82,Sydnee Metzold,F,18,1.152,1.201,-0.004,nan,0.002
b3dd67b6-42ba-4109-b974-149162bb7211,Federico Nani,M,36,1.284,0.898,0.002,-0.001,nan
38fdc174-96d6-459f-a27c-df35eb9f945c,Ashley Griffith,F,136,0.31,0.543,-0.001,nan,0.008
d36e9231-a965-46ae-9a8a-7ce05416805c,Joshua Reason,M,10,-1.659,1.379,nan,-0.003,nan
348255bf-f94e-47cb-ab5d-95969c2bd7b9,Aiko Yoshitomi,F,98,1.843,0.607,0.007,nan,-0.001
0adb0afb-cd3e-4d81-b914-c1971ce16403,Mario Porcelli,M,4,0.678,1.855,nan,0.001,nan
0a287886-b880-4c46-8c66-ea4d198a7eba,Pablo Copetti,M,46,-1.136,0.947,nan,-0.001,nan
c6b00efb-34e5-413a-a6e9-00d1aac01dbf,Andres Munoz,M,2,-2.36,2.12,nan,-0.005,nan
4df162d3-2145-4484-9f1d-e62db24dc475,Mason Vasconcellos,M,2,-2.313,2.148,nan,-0.005,nan
b2039d85-3a1f-492c-ad0b-b532a7d89989,Alec Lamacchio,M,9,2.264,1.551,nan,0.007,nan
e717f0af-2a5b-4479-aa58-2a839d291852,Andrew Astalos,M,2,-0.092,1.934,nan,0.002,nan
28084fc7-8653-4ff0-bc3b-1bf582d03a75,Jay Evans,M,50,-1.728,0.818,-0.004,0.001,nan
99450a32-4ce7-4890-9311-ba2bd5680eae,Bryan Bertola,M,2,-1.928,1.938,nan,-0.005,nan
5b4bdab0-7760-4740-9bcb-779225f3177e,Kenny Burst,M,2,-2.002,2.026,nan,-0.005,nan
151e7b82-d03b-4824-8a65-3848ee5d8d26,Seth Fogelman,M,3,0.896,1.848,nan,0.003,nan
b3f6f49d-bc24-44fd-8068-4e5971e9d61a,Daniel Miron,M,61,0.289,0.74,0.008,-0.01,nan
a284b7f5-a97a-4487-b6aa-4dd0429760a1,Nikolas Ruiz,M,2,-1.748,2.015,nan,-0.007,nan
658d2f1c-5f7d-4baa-a6ca-d29d3fed6166,Wade Bryant,M,9,-0.682,1.504,nan,-0.004,nan
03db4060-fcb3-41f7-83d5-7ee732dd8841,Jade Rau,F,59,0.253,0.712,0.011,nan,-0.007
167d12a0-7178-4d10-be8c-ba2d19e3ab5b,Matthew Schiller,M,4,0.127,1.998,nan,0.003,nan
42f928d1-d33d-4f8a-b6f4-90d785e60cbe,Parker Dyer,M,4,0.198,1.935,nan,0.0,nan
9552f071-87fe-4a15-9673-c3002512cc95,Bethsabe Rameix,,3,0.389,1.933,0.007,nan,nan
f8dde5ce-8cd2-47b7-91aa-a45d8679f736,Jason Brotman,M,6,-0.895,1.835,0.002,-0.004,nan
07456e73-2a8c-4bcc-a487-7300ea9d852f,Cody Sivan,M,3,0.024,1.915,nan,0.004,nan
bca78de4-9ff3-4dba-b182-6765f2a40fcc,Neil Mediratta,M,7,1.392,1.724,nan,0.002,nan
a384ebf9-24d7-4624-a8a8-160bef70df63,Ammar Wazir,M,12,1.456,1.483,nan,0.001,nan
1374dfe9-4573-4ab6-991d-16bed0a6d25c,Edward Perez,M,122,1.013,0.495,0.025,-0.02,nan
b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,Max Freeman,M,183,3.168,0.391,-0.017,0.025,nan
5ff7095c-6dc7-4534-8e29-1b62c6f66bba,Felicity Di Laura,F,67,2.513,0.672,-0.025,nan,0.035
79046b96-4601-4443-ad6a-b1d2451be668,Rachel Summers,F,71,1.273,0.645,-0.003,nan,0.006
1d701c30-6b5d-485f-ae97-60f3b0c50896,Zoey Weil,F,131,2.678,0.472,0.011,nan,-0.008
d8d0e587-606b-44a1-8b98-0bd4a518d513,Natalia Maynetto,F,15,-0.969,1.666,-0.003,nan,0.002
3bf240a7-1bfe-4d69-aab5-e610db80e818,Nadia Echeverria,F,13,0.419,1.679,nan,nan,0.003
f4c43443-fdff-4344-b291-274cfd26361e,Juan Benitez,M,133,3.012,0.466,-0.004,0.006,nan
53cffd68-8c08-4ad7-88fd-a72ee20d716e,Marisa Ruiz,F,29,1.335,0.942,-0.013,nan,0.018
fd565e56-6223-4ef0-882e-02346e7e0573,Brooke Caruso,F,93,2.116,0.61,0.006,nan,0.001
84b85c6a-a663-48c7-a4bb-300d4a5bce98,Kristen Clemmer,F,3,1.301,1.796,nan,nan,0.001
1dcfe215-9845-4590-9432-8a3087e748af,Brittany Levkulich,F,36,-1.575,1.036,-0.0,nan,-0.009
f3eb3a16-b250-4bc7-ac66-23ede9030c80,Gianna Southwick,F,12,-2.031,1.366,-0.001,nan,-0.005
dba7cf49-9f57-43e3-878d-a63ced26a243,Jaeda Minniefield,F,89,0.527,0.611,0.011,nan,-0.008
aa8189f4-a434-4439-99de-e73d56c4ac86,Alyssa Bialek,F,3,-0.805,2.036,nan,nan,0.0
4a3eea39-b916-4d68-a3e2-5569c379168d,Marina Sicic,F,3,-0.676,1.934,nan,nan,0.003
b221978c-a94a-4c37-8c15-c9162683a6db,Adrienn Hidvegi,F,9,0.487,1.699,0.001,nan,-0.0
23a8af5a-fed3-445d-99aa-1a5f69a05ff6,Brie Aldridge,F,33,-0.891,0.935,-0.007,nan,0.004
71346286-37b0-4915-95ba-ddc3fd25223b,Courtney Spafford,F,5,0.183,1.839,nan,nan,0.0
49a86f34-ea0d-4494-9d88-c3d741240d91,Kara Evans,F,13,-1.343,1.318,0.007,nan,-0.012
0142557a-6231-455b-8eee-daf5f67fc1ff,James Seagraves,M,53,2.155,0.786,0.006,0.002,nan
cb0f2226-3dff-40b1-b1d4-89ff26c10c2b,Bryce Standridge,M,2,-1.451,2.09,nan,-0.001,nan
cc1da043-f94a-4e2b-a7f4-f0d9f59e69d9,Heath Sanders,M,2,-1.452,2.038,nan,-0.001,nan
537a30ba-024c-4630-8543-f95f3850fd4c,Nick Erves,M,7,0.392,1.573,-0.0,0.001,nan
d95d74f2-0788-4eb0-95eb-8bb65c8f907f,Marko Lovrinovic,M,8,0.685,1.557,nan,0.001,nan
11989ea1-e653-42f9-91ce-13f1a78c0b4f,Lucas Coutinho,M,25,1.547,1.149,0.003,0.002,nan
12890797-7355-49ca-848e-56d67e33c4de,Marianna Petrei,F,19,0.636,1.173,0.004,nan,0.003
89935816-1180-4832-9ac2-2bd38cea311f,Gianni Mancini,M,9,1.13,1.625,nan,0.003,nan
6bd2d6e4-c8f0-4903-a4b0-4fa9db53419d,Piercarlo Usai,M,17,0.855,1.396,nan,0.001,nan
0c81a777-3d16-45b2-a695-2981e2afd7b0,Philip Crotts,M,11,0.555,1.396,-0.003,0.003,nan
6ddc6413-ec78-4979-8a07-3e00630a9cb2,Blake Goodman,M,12,2.354,1.458,-0.001,0.011,nan
5ba04f05-e201-4587-9613-7761c3afc0cf,Nicole Pitts,F,14,0.27,1.292,0.001,nan,-0.003
e6be2540-8ee3-4cd7-90e4-f7a2b70851ec,Hao Nguyen,M,10,1.29,1.349,nan,0.006,nan
3d67b6d0-063e-466c-a475-7679d0764354,Austin Bricker,M,170,2.217,0.492,0.002,0.006,nan
a6794bd8-d791-4dde-997d-c7f1f0b84314,Van Damrongsri,M,10,-0.883,1.429,0.0,-0.001,nan
92ef599b-ab92-4b22-b8c4-7d02260b79f6,John Davenport,M,2,-1.478,1.968,nan,-0.002,nan
64d2ab43-438f-45e0-81fa-9d7687a8b969,Saahith Matam,M,2,-1.483,2.068,nan,-0.003,nan
3e929e47-f22a-440c-925e-1e6080ec7fbe,Alex Gray,M,8,-0.264,1.632,-0.001,0.001,nan
66d6c944-63ff-400d-a729-da58b13dced2,Vova Zverkovsky,M,12,-0.087,1.578,-0.001,-0.0,nan
c2c74ae6-6b11-4a40-80e6-b7b924d2d83f,Matthew Finnerty,M,67,-0.677,0.76,0.002,-0.003,nan
5a01fccd-f9b9-431f-a00d-ecf6a4235544,August Doucet,M,8,0.045,1.719,nan,-0.004,nan
a430f179-9c69-4f83-89bb-ad7d63c0423f,Cristobal Del Castillo,M,4,0.449,1.983,nan,0.002,nan
d69ffa0c-bdd5-4589-88b0-cd07aa68addf,Landon M,M,4,-1.166,1.939,nan,-0.004,nan
561f2854-4d27-4e14-82b4-3cb38c57f060,David Miller,M,4,-1.194,1.941,nan,-0.001,nan
7bee4b61-53bf-41c1-a04f-1be4ade890ad,Sabrina Palavra,F,4,-2.127,1.759,-0.003,nan,-0.003
525bfe63-4047-4100-9289-b4af47a25f98,Alia Brown,F,65,1.486,0.678,0.001,nan,0.002
d8610fd6-1ab3-409a-bea3-d7f7b87d7ee0,Shea Donahue,F,56,0.889,0.767,-0.001,nan,0.007
9068b689-e580-4d2f-ac56-8c57d54a7c11,Eli Trumeter,M,13,0.089,1.453,0.003,0.0,nan
d85f8ddb-3931-47dc-ba23-28113e20b633,Theo Yun,M,17,0.019,1.306,nan,0.001,nan
d3e486f2-7c25-4bcf-b9dd-81c14f644f60,Etienne Blaszkewycz,M,99,2.953,0.657,-0.0,0.009,nan
fad0fbbe-a582-4eff-a88e-3cc915011293,Matt Bernhard,M,5,0.05,2.016,nan,-0.004,nan
03635421-9a11-4b4e-a29f-e44b3a513b41,Taine Bernhard,M,5,0.049,1.903,nan,-0.001,nan
e636c13b-b176-44ff-bbc1-19d058c6dc81,Axel Morgan,M,9,1.617,1.664,nan,0.002,nan
8b7405b5-f3bc-4e32-bfbc-cc2e14f7454c,Jose Martinez,M,43,1.83,0.856,0.005,-0.002,nan
135937d9-d132-41c5-9cfd-d2b0112288b2,Daniel Traxler,M,26,0.152,1.125,nan,-0.002,nan
ac7b6b6b-6541-43b6-8576-25d659c8787d,Nolan Smyth,M,2,-0.622,2.099,nan,-0.001,nan
54685d05-fc7a-4954-ac11-e05e1f0baffb,Tristan Bjork,M,2,-0.537,2.067,nan,-0.005,nan
21fb63e5-6247-4fa5-8d30-2c7a86dc4f2c,James Kwan,M,4,-0.09,1.801,nan,-0.0,nan
85a456db-344a-41bf-9c22-6e2e9c09ba98,Divin Sarthak,M,28,1.356,1.188,0.009,-0.007,nan
429ee1fc-6d71-4470-a4ee-280dfc6310b1,Ruben Herrera,M,2,-0.737,1.911,nan,-0.003,nan
db32ce1d-464a-4b51-b62d-62adcc887529,Tony Aleman II,M,2,-0.819,1.968,nan,0.004,nan
5358928b-dc8d-431a-a57e-0c0236b09b35,Elizabeth Skufca,F,9,0.61,1.536,-0.007,nan,0.008
33e8c243-d1a8-4821-89cf-e15bf003e6f4,Ryan Skufca,M,4,-2.683,1.741,-0.007,-0.003,nan
1abf464c-e8fc-472b-b1c8-f42a5c1fc02a,Natalie Hur,F,29,1.479,1.078,-0.005,nan,0.007
4fde43e3-433f-45df-8a9e-1f3abbf82dc8,Lorena Duknic,F,16,2.052,1.194,0.004,nan,0.003
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,F,25,2.518,1.042,0.003,nan,0.006
a4206588-8cb0-44cb-a526-5de7fabaf8c6,Pieter De Vries,M,14,0.632,1.406,0.002,-0.004,nan
672d1e92-e53c-4d93-a4e7-586d69743b85,Dexter Rangel,M,6,-0.627,1.694,nan,0.001,nan
fcc36b68-b11b-4589-baa0-7d31f599eba1,Aaron Fuhrman,M,13,-1.09,1.648,0.002,-0.004,nan
3475b356-f7a8-4fd4-b203-38a698e500ed,Cody Milton,M,12,-1.871,1.596,-0.003,-0.003,nan
79a88998-621e-4c6c-a6df-280a8bb26aef,Christina Spivey,,4,-0.927,1.827,-0.004,nan,nan
ab2da6fa-41a8-43c5-8839-14e46485decd,Ryan Macdonald,,4,-0.929,1.826,-0.004,nan,nan
4d73f750-808b-4f08-a96f-359f8835df54,Izaak Gonzalez,M,11,-2.351,1.45,nan,-0.005,nan
02faaffd-abb1-4773-93d2-47f3d04d7876,Ryan Smosna,M,2,-1.318,2.024,nan,-0.002,nan
5243cf73-b5e4-4c6b-ba87-6fbb02b0c5a3,Ryan Murphy,M,3,-0.744,2.079,nan,0.003,nan
ce695022-1d19-433b-a7aa-a627bc462ddf,Carson Thoma,M,3,-0.793,2.046,nan,-0.004,nan
553bf8c3-919f-496a-b37b-7e34cf5bc1fd,Alex Gee,M,3,0.37,1.916,nan,0.001,nan
ac1f0c8e-dc15-4277-8a62-3b81f29ad15d,Jake Faryniarz,M,14,0.373,1.464,nan,0.0,nan
01c3bc8d-edd0-4c85-90c2-f5620efb6d81,Nikita Snezhko,M,4,-1.595,1.761,nan,-0.003,nan
222bf2cd-da9b-4c4c-ab99-0fa77bec15c6,Jason Loyd,M,30,0.276,0.966,0.002,-0.001,nan
779aa5a2-584b-41ec-be22-f81ba0c4e5c0,Alejandro Trevino,M,3,0.167,1.889,nan,-0.001,nan
a018902f-114c-4519-997c-4fdf52d4a0e1,Abbigal Hatton,F,34,1.463,0.914,0.0,nan,0.005
f8917832-134f-4323-a2f2-ac19251c6e01,Sarah Williams,F,19,0.18,1.21,0.001,nan,0.001
9db29a7a-1fce-4394-a1f0-a5fbd2bc2e7b,Jake Anderson,M,51,-0.11,0.832,-0.003,-0.001,nan
74d03f10-f4b4-438c-bc5a-2a652f9c1602,Jacqueline Vitale,F,4,-1.977,1.747,-0.002,nan,-0.007
ef7deb1d-5f94-4563-8d32-cf5555e1a71f,Sebastian Gutierrez,M,11,2.415,1.387,0.008,0.002,nan
fb9360bc-8a5e-4a54-a460-5a4d4541ac81,Marie Lutz,F,22,-0.679,1.119,0.002,nan,-0.004
ce7e7707-c94e-4d33-b34a-37efe3363774,Eli Steiner,M,56,2.008,0.84,0.002,-0.001,nan
f255f5d1-192a-4b5f-98a6-c1bec5cf9a1b,Loc Lam,M,8,-1.628,1.549,0.001,-0.001,nan
988e88e7-a3e0-4d04-8d2a-a26802cbbe8e,Rachel Janssen,F,21,-3.047,1.182,-0.002,nan,-0.008
16e2bfc0-c047-47a9-851d-1cc79ad3f7b1,Chase Womack,M,12,-0.58,1.365,-0.005,0.005,nan
5bdaf230-63a7-41cb-8fcd-d774ec99d51e,Victoria Nguyen,F,24,0.248,1.058,0.003,nan,-0.003
ed0f1751-16db-4125-9ea7-bbfdf2ce0a4f,Josh Nix,M,2,0.093,2.018,nan,-0.003,nan
31482260-21a0-45c1-a8e5-ba5467027e20,Joel Pelletier,M,3,0.052,2.027,nan,-0.001,nan
7a94bfbc-ffb1-452a-916b-79b5f3882d64,Haddow Thul,M,8,-0.454,1.758,nan,-0.004,nan
25104e43-16f9-4ce3-9085-70243d8b350a,Ella Yeh,F,111,1.018,0.549,-0.005,nan,0.007
72781a5b-7e26-47ae-a581-625e4fa96099,Hudson De Risi,M,58,-3.035,0.795,-0.004,-0.003,nan
63254fd8-9f11-4df6-b8e6-b630ad9ee9f4,Srini Thota,M,2,-2.016,2.002,nan,-0.007,nan
e1057487-32ee-410e-a97c-75ea718e7abb,Jack Boxill,M,14,-2.364,1.368,0.003,-0.014,nan
3ddcf97a-f755-494b-88f5-268fa0f48285,Edwin Brennan,M,2,-1.325,2.029,nan,-0.003,nan
0373c1b6-5332-4047-bd64-0de374ed5f33,Harlene Bains,,2,-0.921,1.887,0.002,nan,nan
7a4471b4-3407-47cb-a0f6-8eb5bf74bab2,Austin Mireles,M,14,-0.116,1.452,-0.004,0.003,nan
0356832a-074e-4d4f-9499-dfaf7be3338c,Dennis Polyakov,M,3,-1.089,2.095,nan,0.0,nan
e18b2cb6-ae9b-4175-8947-697eabf80061,Mark Growcott,M,26,1.341,1.492,nan,0.003,nan
e02ba405-3969-4135-8be6-d320b09c4f3b,Salome Devidze,,23,1.721,0.973,0.004,nan,nan
fb8a1763-24f4-43e5-b7aa-0004402dd4a7,Danna Funaro,F,77,0.575,0.612,0.007,nan,-0.003
0ccab93d-398c-40a8-821f-07a2ded79dde,Zoeya Khan,F,181,1.825,0.432,-0.001,nan,0.004
a63bfef8-a400-4137-bc95-0bd11ecf64db,Dylan Ciampini,F,17,-1.719,1.267,-0.003,nan,0.002
099f73e4-578d-4eb1-9a31-955b0da91bdb,Sara Perles,F,3,-1.509,1.922,nan,nan,-0.002
101d71dc-f3de-4de0-a699-429c0667811f,Altaf Merchant,M,13,1.438,1.288,nan,0.003,nan
88981f97-d5cf-49bf-8c98-090c73afec13,Kristin Bourg,F,2,0.047,1.891,nan,nan,0.004
53b056f9-095a-40fa-881d-142629905f8a,Luana Stanciu,F,90,-0.197,0.601,0.002,nan,-0.001
7bf10f67-cf48-4d2d-96ea-4e7d2646d9a8,Ryan Smith,M,37,0.575,1.036,-0.002,-0.0,nan
2d454f26-4381-4f45-83a7-7f206d6a6cb3,Alex Simon,M,2,-1.19,2.137,nan,-0.001,nan
a9dea662-39ae-41d4-9467-51279877f1f1,Shayden Hinton,M,4,-0.485,2.004,nan,0.003,nan
b0f3ebeb-9266-4c1d-a9c9-4df7be38e048,Preston Ducrest,M,4,-0.547,2.004,nan,-0.006,nan
6aa65b29-8a3a-4c6b-a1c2-586cf71e15fe,Joseph Pututau,M,2,-1.561,2.074,nan,-0.003,nan
ba7380b8-4820-4239-89d2-772b9c853839,Logan Rosenbach,M,8,0.036,1.578,-0.0,0.0,nan
e59b92e7-9ec5-4d12-a896-b898056f1466,Joshua Peterson,M,4,-2.988,1.789,-0.002,-0.004,nan
2265cc7c-c4ae-44ab-9cb3-07dba07c26e1,Rachel Garff,F,8,-0.318,1.432,-0.001,nan,-0.002
7373777c-5fd6-4386-b471-cae504678696,Jon Nilson,M,2,-1.264,2.061,nan,-0.005,nan
ba92032a-e5d5-4ec7-9417-a0b6878f3ccc,Adam Cheney,M,15,-0.556,1.359,0.006,-0.004,nan
34270d82-e968-407d-a918-8aa57f0123a6,Elsie Hendershot,F,55,-0.666,0.78,-0.002,nan,0.007
50cf53f9-a3ad-495a-8d28-eb9c2e5c970a,Austin Hardy,M,2,-0.612,1.984,nan,-0.004,nan
756a7a13-a3d8-4d89-8afb-e2071ec6dc82,Lauren Mercado,F,29,1.223,0.96,0.0,nan,0.005
7caee219-d0a0-4cbc-a547-bebfdae565d1,Duncan Homer,M,4,-1.217,1.692,-0.0,-0.007,nan
97da7b88-56d2-4e36-b0b2-2bd28d8320c1,Lucah Folden,F,7,-1.165,1.628,-0.002,nan,nan
5736191f-9a9b-4392-80fa-561d56807700,Lily G,,4,-1.75,1.813,-0.003,nan,nan
fbdf1ac9-91bb-4e08-9968-eb41344fd08a,Connor Daland,M,11,-3.834,1.428,-0.006,-0.006,nan
d889476e-0b2f-4acf-a873-f7aea0b92dab,Evgeniy Kim,M,26,-2.047,1.12,-0.003,-0.007,nan
7867cc51-11d1-471f-a8bb-9d8370b6a698,Nicholas Wade,M,29,0.741,1.001,nan,0.005,nan
397b3fba-650e-465c-ae98-03422712e358,Riley Hanks,F,9,-1.572,1.537,-0.005,nan,0.001
4fca4b3a-41a4-4115-8565-f21c7dfcb85d,Dalton Kowalski,,3,-0.558,1.889,-0.001,nan,nan
819d9c90-3086-4832-a3b6-7a5a0455f59a,Cooper Jenkins,M,3,-1.195,1.941,nan,-0.005,nan
ef6713e4-bbb0-4f41-b874-15c7fe79d5e6,Charlotte Wasson,F,2,-2.979,1.961,nan,nan,-0.006
53eadec7-a6b1-4ce3-9825-d76affdc3f4f,Juan Varon,M,46,2.671,0.834,nan,0.005,nan
1e754a3f-b603-4e6f-b3d0-2cdd8819a267,Tucker Segars,M,13,0.365,1.37,-0.006,0.002,nan
f4c10dbf-3be3-439d-8dfa-76f06427be5e,Ryan Berg,M,11,0.956,1.51,-0.003,0.004,nan
e838b7b5-ffd5-4a47-ac0b-f748dc6841d9,David Bieger,M,61,2.936,0.765,0.001,0.01,nan
08208add-da5e-4a73-adb0-f1a86bf28153,Alex Guy,M,63,0.847,0.782,-0.023,0.023,nan
a2ff8c9b-1b33-4b83-9bbc-31aaf6704206,DJ Zeiler,M,4,0.536,1.89,nan,0.004,nan
5c318788-e991-40e2-8da2-5d59011ceb3c,Erik Rosner,M,12,1.25,1.533,-0.001,0.006,nan
42b8527d-b84e-4f50-8e0b-5937664981e3,Sanil Jagtiani,M,93,1.996,0.758,-0.009,0.011,nan
2c2a2b82-9ec7-4046-97cb-3a199ed507af,Oscar Serra,M,103,3.134,0.755,-0.001,0.008,nan
e6651e00-9706-4ef1-8623-62d5346492b9,Zalina Giometti,F,5,0.323,1.649,nan,nan,-0.001
6671611c-baff-4f05-9334-9f9c5b7698ee,Paula Avellan Rizzo,F,2,-0.505,1.903,nan,nan,-0.002
1b01b905-c937-4da4-9012-66e66764bdab,Joey Campagna,M,8,0.731,1.657,nan,-0.002,nan
802151ee-567b-4d2d-ad07-280a4abf75e7,Jose Roberto Velasco,M,4,0.104,1.925,nan,-0.001,nan
585c0024-286f-4489-ab4e-ab713ed71252,Ryan Dawidjan,M,19,0.593,1.231,0.002,0.003,nan
306da673-de7e-44f5-bc16-0738b44bd089,Christopher Crouch,M,86,2.696,0.598,-0.014,0.018,nan
53008558-000d-4162-8a34-9348d3f5322a,Jhonnatan Medina Alvarez,M,96,1.609,0.59,0.018,-0.01,nan
405dfd4f-2b49-4bd1-8c21-27db08700c52,Kenneth Lee,M,16,0.441,1.582,nan,-0.002,nan
10ead23b-57fd-4733-a8a5-3728d9f326e3,Rafael Kayo,M,23,0.916,1.466,-0.002,0.003,nan
e0c80aa0-cb42-47cb-a487-02660638bd80,Garrett Ivey,M,11,-0.013,1.775,nan,0.002,nan
c7e5faaf-722e-43ea-a652-316dde5de973,Landon Ivey,M,11,0.074,1.73,nan,-0.004,nan
e147245e-ac94-4109-9a8a-05cd64450a8d,Connor Slagill,M,3,-0.189,2.041,nan,0.001,nan
c25adb59-f6c8-4097-91e3-2bffdc21abca,Tyler Slagill,M,3,-0.207,1.979,nan,0.001,nan
52e042f4-517b-483d-a264-f2f3dfa3f940,Jimmy Terzian,M,25,0.244,1.502,nan,0.001,nan
