p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Armaan Bhatia,Meghan Dizon,mixed,11,-0.054,0.531,0.461,29.8
Riley Newman,Christian Alshon,mens,13,0.077,0.486,0.553,80.9
Armaan Bhatia,Will Mackinnon,mens,13,0.058,0.475,0.553,76.9
Riley Newman,Jackie Kawamoto,mixed,12,0.091,0.53,0.553,83.6
Mya Bui,Luc Pham,mixed,2,0.025,0.521,0.528,66.6
Christopher Haworth,Jackie Kawamoto,mixed,6,0.042,0.51,0.532,72.0
Daria Walczak,Wyatt Stone,mixed,2,-0.088,0.528,0.439,15.7
Christian Alshon,Christopher Haworth,mens,4,0.168,0.516,0.636,93.6
Rafael Lenhard,Cailyn Campbell,mixed,1,-0.122,0.551,0.424,8.0
Tyler Loong,Connor Garnett,mens,1,0.064,0.533,0.544,78.2
Etta Tuionetoa,Tyler Loong,mixed,1,0.002,0.524,0.489,57.6
Armaan Bhatia,Rafael Lenhard,mens,3,-0.01,0.521,0.506,52.0
Grayson Goldin,Tina Pisnik,mixed,2,0.024,0.512,0.517,66.1
Ella Yeh,Mya Bui,womens,5,0.123,0.497,0.591,89.0
Kate Fahey,John Lucian Goins,mixed,1,-0.117,0.515,0.415,8.7
Liz Truluck,Roscoe Bellamy,mixed,1,-0.036,0.545,0.464,38.2
Callie Smith,Blaine Hovenier,mixed,1,-0.031,0.514,0.479,41.0
Yates Johnson,Alex Walker,mixed,2,-0.079,0.522,0.45,18.6
Eric Oncins,Nicolas Acevedo,mens,20,-0.093,0.49,0.439,14.2
Andrei Daescu,Judit Castillo,mixed,5,0.045,0.533,0.536,72.8
Keilly Ulery,Jaume Martinez Vich,mixed,3,0.062,0.549,0.551,77.8
Aiko Yoshitomi,Darrian Young,mixed,3,-0.139,0.506,0.401,5.8
Albie Huang,Augustus Ge,mixed,5,-0.159,0.523,0.394,3.6
Dylan Frazier,Isabella Dunlap,mixed,12,-0.264,0.511,0.309,0.3
Sahra Dennehy,Joseph Wild,mixed,4,0.137,0.533,0.596,90.7
Jessie Irvine,Keilly Ulery,womens,5,-0.157,0.512,0.383,3.8
Danni-Elle Townsend,Judit Castillo,womens,5,-0.136,0.527,0.398,6.2
Aiko Yoshitomi,Nicole Conard,womens,1,-0.08,0.561,0.444,18.4
Brooke Buckner,Albie Huang,womens,5,-0.12,0.508,0.394,8.2
Dylan Frazier,Clayton Powell,mens,10,0.239,0.545,0.672,97.2
James Delgado,Anouar Braham,mens,1,-0.057,0.557,0.466,28.6
Lea Jansen,Nicolas Acevedo,mixed,11,-0.145,0.513,0.394,5.1
James Delgado,Kiora Kunimoto,mixed,5,-0.01,0.552,0.49,52.2
Pablo Tellez,Mya Bui,mixed,10,-0.004,0.502,0.505,55.1
Donald Young,Jaume Martinez Vich,mens,3,0.034,0.58,0.532,69.8
Joseph Wild,Anouar Braham,mens,6,-0.021,0.524,0.481,46.4
Donald Young,Keilly Ulery,mixed,2,-0.087,0.524,0.427,16.2
Matthew Barlow,Marcela Aguila Ampon,mixed,1,-0.074,0.554,0.446,20.9
Aiko Yoshitomi,Abbigal Hatton,womens,1,-0.055,0.517,0.457,29.6
Genie Erokhina,Luc Pham,mixed,1,0.065,0.519,0.556,78.7
Michael Loyd,Abbigal Hatton,mixed,1,-0.019,0.55,0.483,47.2
James Delgado,Emma Nelson,mixed,2,0.105,0.519,0.579,86.7
Damon Little,Vincent Rettke,mens,2,-0.03,0.536,0.477,41.2
Brianna Kemp,Ella Cosma,womens,5,-0.04,0.531,0.471,36.2
Chuck Taylor,Bryce Larson,mens,4,0.009,0.535,0.504,60.2
Matthew Mead,Devon Sikora,mens,2,-0.096,0.498,0.416,13.5
Eliel Herminas,Dan Nguyen,mens,4,0.131,0.529,0.595,90.0
Miles Hoover,Matt Burkhardt,mens,2,-0.133,0.521,0.404,6.7
Luke Williams,Jase Edwards,mens,4,0.021,0.518,0.513,65.2
Michael Jenson,Hudson G,mens,3,-0.023,0.484,0.477,45.1
Mohaned Alhouni,Bruno Faletto,mens,11,0.27,0.518,0.702,98.1
Trevor Machek,Antonio Medina,mens,4,0.033,0.543,0.522,69.3
Alexandra Valenstein,Melissa Beré,womens,4,0.025,0.514,0.521,66.5
Jillian Niemann,Maddy Stone-Wheatley,womens,2,-0.061,0.532,0.472,26.4
Carlota Trevino,Kelly Goodnow,womens,9,0.298,0.505,0.726,98.6
Leah J,Cc Eleven Sacca,womens,2,-0.014,0.535,0.496,50.1
David Litvinov,Troy Akin,mens,4,-0.09,0.521,0.421,15.0
Olivia Phillips,Averee Beck,womens,2,-0.046,0.534,0.478,33.4
Christina Nguyen,Janaye Sakkas,womens,4,0.1,0.535,0.558,85.5
Bret Berryman,Blake Suard,mens,4,0.04,0.509,0.539,71.3
Chloe Igleski,Marianna Petrei,womens,9,0.086,0.533,0.559,82.6
Jalina Ingram,Lindsey Newman,womens,11,-0.022,0.493,0.484,45.8
Courtenay Leonard,Diana Kozenyatko,womens,2,-0.034,0.533,0.486,39.5
Armaan Jiwa Mawji,Eli Steiner,mens,6,0.096,0.491,0.574,84.6
Deanna Pham,Stephanie Vogt,womens,2,-0.017,0.539,0.497,48.4
Chris Walker,Usama Khalid,mens,3,-0.034,0.51,0.469,39.4
Andrew Caldarella,Garrett Whitehead,mens,4,0.07,0.521,0.556,79.6
Bruno Barrueto Deza,Cristobal Del Castillo,mens,3,-0.061,0.552,0.451,26.6
Gavin Fowler,Jaxon Madsen,mens,2,0.035,0.543,0.522,70.1
Tyrel F,Dan Clark,mens,2,-0.018,0.539,0.476,47.8
Brenton Jolley,Troy Jolley,mens,2,-0.098,0.532,0.43,12.6
Connor McCartney,Jackson Ayotte,mens,2,-0.143,0.547,0.406,5.2
Matthew Finnerty,Yaamunan Venkatesan,mens,2,-0.14,0.556,0.406,5.7
Braydon Unsicker,Connor Henning,mens,2,-0.089,0.528,0.436,15.3
Michael Loyd,Brandon French,mens,2,0.019,0.502,0.516,64.7
Nicole Conard,Michael Loyd,mixed,3,-0.18,0.53,0.367,2.5
Naomi Nguyen,Rafael Lenhard,mixed,1,-0.115,0.499,0.414,9.0
Bruno Faletto,Carlota Trevino,mixed,11,0.044,0.482,0.529,72.6
Zach Gonnering,Stephanie Vogt,mixed,4,0.022,0.518,0.538,65.6
Jake Anderson,Melissa Beré,mixed,2,-0.055,0.515,0.449,29.7
Averee Beck,Garrett Whitehead,mixed,4,-0.047,0.537,0.47,33.1
Kendall Warren,Riley Inn,mixed,3,-0.013,0.548,0.503,50.4
Damon Little,Jocelyn Bedoya,mixed,2,-0.062,0.536,0.459,26.2
Christine Trifunovic,Matthew Mead,mixed,2,-0.164,0.532,0.387,3.4
Antonio Medina,Diana Kozenyatko,mixed,2,-0.115,0.528,0.421,9.1
Alexandra Valenstein,Troy Akin,mixed,4,-0.026,0.501,0.479,43.6
Luke Williams,Brianna Kemp,mixed,10,0.101,0.539,0.581,85.9
Freddie Powell,Chloe Diskin,mixed,10,0.293,0.526,0.711,98.4
Jillian Niemann,Jackson Ayotte,mixed,4,-0.015,0.536,0.483,49.8
Rujira Peaw O'Neill,Diego Diaz Sanchez,mixed,2,-0.037,0.549,0.476,37.1
Victoria Nguyen,Usama Khalid,mixed,5,-0.023,0.499,0.486,45.1
Chloe Igleski,Adam Harvey,mixed,7,-0.01,0.534,0.486,52.2
Naomi De Hart,Jaxon Madsen,mixed,5,0.088,0.535,0.551,83.2
Eduardo Santini Ayon,Jalina Ingram,mixed,11,0.145,0.522,0.605,91.4
Trevor Machek,Mya Barron,mixed,2,-0.081,0.539,0.445,17.8
Ella Boydston,Andrew Caldarella,mixed,6,0.019,0.539,0.514,64.6
David Litvinov,Adelie Osher,mixed,2,-0.044,0.552,0.464,34.4
Monika Wynne,Eli Steiner,mixed,4,-0.022,0.546,0.478,45.5
Courtenay Leonard,Vincent Rettke,mixed,4,0.113,0.519,0.569,87.9
Kade Andrus,Sammi Ma,mixed,2,-0.11,0.525,0.444,10.0
Chuck Taylor,Olivia Phillips,mixed,2,-0.098,0.532,0.436,12.9
Yolena Carlon,Nicholas Wade,mixed,4,-0.032,0.508,0.466,40.4
Parth Mody,Sienna Hitzeman,mixed,2,-0.119,0.535,0.421,8.4
Bryce Larson,Lily Goodwin,mixed,5,-0.014,0.518,0.494,49.9
Janaye Sakkas,Dale Kim,mixed,2,-0.036,0.534,0.481,38.1
Cc Eleven Sacca,Joel Poland,mixed,3,-0.086,0.51,0.441,16.6
Deanna Pham,Armaan Jiwa Mawji,mixed,2,-0.006,0.541,0.511,53.8
Will Mackinnon,Rafael Lenhard,mens,4,-0.185,0.568,0.387,2.3
Meghan Dizon,Rafael Lenhard,mixed,4,-0.082,0.516,0.444,17.8
Martina Frantova,Travis Rettenmaier,mixed,2,-0.01,0.517,0.483,51.8
CJ Klinger,Tyra Hurricane Black,mixed,6,-0.09,0.501,0.43,15.1
Grayson Goldin,Tyson McGuffin,mens,1,-0.011,0.538,0.486,51.6
Sofia Sewing,Casey Diamond,mixed,9,0.016,0.522,0.494,63.6
Tyson McGuffin,Tina Pisnik,mixed,3,-0.058,0.557,0.462,27.7
Tama Shimabukuro,Tyler Loong,mens,1,-0.063,0.529,0.444,25.7
Casey Diamond,Tyson McGuffin,mens,5,-0.062,0.534,0.451,25.9
Stefan Auvergne,Casey Diamond,mens,1,0.062,0.512,0.542,77.9
Elsie Hendershot,Hayden Patriquin,mixed,1,0.086,0.544,0.557,82.5
Rika Fujiwara,Clayton Powell,mixed,1,-0.081,0.553,0.446,18.0
Rika Fujiwara,Estee Widdershoven,womens,1,0.042,0.529,0.534,71.9
Cason Campbell,Travis Rettenmaier,mens,1,-0.018,0.522,0.499,48.2
Stefan Auvergne,Tina Pisnik,mixed,1,-0.075,0.536,0.445,20.7
Lea Jansen,Marcela Aguila Ampon,womens,1,-0.019,0.526,0.479,47.6
Eric Oncins,Marcela Aguila Ampon,mixed,1,-0.009,0.516,0.498,52.5
Matthew Barlow,Lea Jansen,mixed,1,-0.086,0.549,0.436,16.5
Kaitlyn Christian,Nicolas Acevedo,mixed,7,0.065,0.524,0.546,78.4
Eric Oncins,Lea Jansen,mixed,8,0.084,0.504,0.559,82.1
Liz Truluck,Clayton Powell,mixed,7,-0.022,0.529,0.474,45.8
Michael Loyd,Kelly Goodnow,mixed,5,-0.071,0.498,0.444,22.3
Naomi Nguyen,Armaan Bhatia,mixed,4,0.002,0.524,0.507,57.3
Zane Navratil,John Lucian Goins,mens,6,0.173,0.532,0.619,94.1
Ting Chieh Wei,AJ Koller,mixed,2,-0.146,0.537,0.389,4.9
Len Yang,Blaine Hovenier,mens,4,0.135,0.495,0.591,90.5
Abbigal Hatton,Kelly Goodnow,womens,5,-0.153,0.525,0.38,4.2
Roscoe Bellamy,Clayton Powell,mens,5,-0.142,0.503,0.386,5.3
Kaitlyn Christian,Lea Jansen,womens,8,-0.022,0.493,0.471,45.6
Danni-Elle Townsend,Augustus Ge,mixed,7,0.296,0.539,0.712,98.5
Ting Chieh Wei,Elsie Hendershot,womens,7,0.056,0.506,0.55,76.0
Hannah Blatt,Jackie Kawamoto,womens,7,0.159,0.519,0.618,92.9
Hannah Blatt,Christian Alshon,mixed,2,0.061,0.511,0.551,77.7
Blaine Hovenier,Pablo Tellez,mens,2,-0.017,0.531,0.489,48.5
Casey Diamond,Tina Pisnik,mixed,2,0.075,0.517,0.553,80.4
Chao Yi Wang,Braden Jacobson,mixed,3,0.079,0.501,0.571,81.2
Ting Chieh Wei,John Lucian Goins,mixed,1,-0.041,0.546,0.456,35.4
Ting Chieh Wei,Jalina Ingram,womens,1,0.045,0.541,0.521,73.1
AJ Koller,John Lucian Goins,mens,1,-0.063,0.545,0.459,25.5
Zoey Weil,Connor Mogle,mixed,8,-0.147,0.506,0.396,4.7
Clayton Powell,Braden Jacobson,mens,3,-0.079,0.533,0.442,18.8
Danni-Elle Townsend,Ivan Jakovljevic,mixed,1,-0.058,0.517,0.458,27.9
Gina Li,Eileen Wang,womens,9,0.137,0.526,0.613,90.7
Abigail Okelley,Jaeda Minniefield,womens,7,0.03,0.529,0.516,68.3
Monika Wynne,Anna Lenhart,womens,5,0.045,0.498,0.545,72.9
Ethan Bakalinsky,Dale Kim,mens,8,0.026,0.517,0.524,67.2
Elliott Schupp,Anderson Scarpa,mens,8,0.312,0.53,0.716,98.8
Mike Radermacher,Usama Khalid,mens,11,0.171,0.474,0.631,93.9
Justin Simpson,Ashton Bradley,mens,2,-0.066,0.525,0.456,24.2
Jade Rau,Stevie Petropouleas,womens,6,-0.034,0.522,0.474,39.0
Zach Gonnering,Alexander Crum,mens,4,0.012,0.503,0.504,61.7
Kyle Rinck,Emilien Burnel,mens,9,0.065,0.485,0.559,78.5
George Rangelov,Daniel Miron,mens,4,-0.027,0.49,0.471,43.0
Matthew Denny,Curtis Hoyt,mens,2,-0.086,0.522,0.439,16.5
Braylon Ohrel,Blake Suard,mens,4,0.065,0.514,0.566,78.6
Elisha Turner,Aidan Gorneau,mens,2,-0.06,0.524,0.45,26.9
Catrina Coyner,Sabrina Barisano,womens,2,-0.024,0.539,0.491,44.4
Edward Perez,Adam Harvey,mens,4,-0.062,0.532,0.45,25.9
Daniel Weber,Michael Benash,mens,4,-0.005,0.517,0.502,54.6
Heather Kim,Patara Tezduyar,womens,2,-0.008,0.529,0.494,53.2
Eduardo Santini Ayon,Jace Morris,mens,8,-0.033,0.538,0.484,39.9
Connor Duvally,Shay Hugo,mens,10,0.108,0.543,0.585,87.1
Oscar Serra,Cobi Moore,mens,6,-0.005,0.517,0.504,54.4
Sam Kim,Tristan Dussault,mens,5,-0.017,0.542,0.482,48.5
Abby Trieu,Rebekah Kitto,womens,2,-0.044,0.497,0.471,34.3
Vincent Rettke,Bret Berryman,mens,4,0.008,0.536,0.504,60.0
Lincoln M,Will Kayal,mens,2,-0.07,0.506,0.438,22.5
Matthew Finnerty,Francis Chi,mens,3,0.014,0.512,0.497,62.7
Dan Caticha,Larry Diep,mens,2,-0.067,0.54,0.438,23.7
Lani Silversides,Lauren Delong,womens,2,-0.094,0.509,0.436,14.0
Tobias Moreno,David Yahng,mens,5,0.057,0.513,0.529,76.4
Brendan Gallagher,Ethan Hall,mens,3,0.005,0.557,0.503,58.8
Sara Remynse,Kendall Warren,womens,2,-0.084,0.482,0.434,17.2
Chantal Van Winkle,Cynthia McPherson,womens,5,-0.024,0.532,0.479,44.6
Dustin Maylath-Bryant,Ian Dube,mens,2,0.008,0.513,0.505,59.5
Jack Dipietro,Adam Lattman,mens,2,-0.136,0.54,0.403,6.2
Peter Dorward,Ryan Rabidou,mens,2,-0.042,0.512,0.474,35.3
William Hsieh,Magnus Violet,mens,2,-0.036,0.527,0.482,37.9
Sandy Wang,Hannah Shin,womens,3,-0.027,0.525,0.484,43.1
Joshua Wallace,Albin Cehic,mens,2,-0.081,0.522,0.423,18.1
Chantal Mabie,Neely Sullivan,womens,2,-0.05,0.552,0.472,31.8
Gonzalo Nunez,Dylan Taylor,mens,2,0.003,0.502,0.503,58.0
Dekel Bar,Casey Diamond,mens,3,-0.019,0.526,0.487,47.4
Zane Navratil,AJ Koller,mens,1,-0.075,0.519,0.435,20.7
Ella Yeh,Len Yang,mixed,1,-0.053,0.546,0.475,30.1
Kendall Warren,David Yahng,mixed,2,-0.088,0.502,0.423,15.9
Audrey Banada,Emilien Burnel,mixed,3,-0.031,0.507,0.478,40.8
Eileen Wang,Francis Chi,mixed,7,0.065,0.553,0.541,78.4
Caleb Herrick,Cynthia McPherson,mixed,5,0.054,0.534,0.529,75.6
Edward Perez,Jaeda Minniefield,mixed,9,0.108,0.49,0.581,87.1
Gregory Perkins,Abby Trieu,mixed,2,-0.096,0.541,0.44,13.4
Garrison Eaby,Sabrina Barisano,mixed,11,0.051,0.543,0.532,74.7
Stevie Petropouleas,Ethan Bakalinsky,mixed,3,-0.034,0.506,0.481,39.3
Tristan Dussault,Andrea Koop,mixed,12,0.246,0.539,0.656,97.6
Sandy Wang,Blake Suard,mixed,2,0.001,0.541,0.505,57.0
Ana Gordon,Dylan Taylor,mixed,3,-0.036,0.515,0.466,37.7
Monika Wynne,Usama Khalid,mixed,4,-0.074,0.531,0.451,20.9
Aidan Gorneau,Crystal Sorem,mixed,2,-0.058,0.521,0.456,27.6
Zach Gonnering,Brooke Caruso,mixed,4,-0.143,0.518,0.397,5.3
Victoria Nguyen,Preston Gordon,mixed,6,0.047,0.518,0.52,73.3
Rachael Fitzgerald,Ben Herrick,mixed,2,0.005,0.553,0.504,59.0
Elliott Schupp,Audrey Adele Brown,mixed,4,-0.037,0.5,0.463,37.6
Elisha Turner,Catrina Coyner,mixed,2,0.016,0.539,0.526,63.2
Sam Kim,Hannah Shin,mixed,2,-0.002,0.548,0.505,56.0
Peter Dorward,Chantal Van Winkle,mixed,2,-0.012,0.515,0.5,50.9
Arielle Butler,Anderson Scarpa,mixed,12,0.008,0.514,0.506,60.0
Teddy Morin,Erica Johnson,mixed,2,-0.035,0.553,0.475,38.5
Heather Kim,Ethan Hall,mixed,4,-0.008,0.544,0.491,52.9
Chantal Mabie,Mike Radermacher,mixed,5,0.065,0.514,0.551,78.4
Ali Evans,Jacky Lau,mixed,2,-0.065,0.509,0.439,24.4
Jimmy Daher,Patara Tezduyar,mixed,2,-0.009,0.524,0.494,52.6
Gina Li,Shay Hugo,mixed,3,-0.064,0.553,0.464,25.0
Mackonner Dy,Ryan Torresin,mens,1,-0.113,0.553,0.411,9.3
Mari Humberg,Jaume Martinez Vich,mixed,4,0.096,0.508,0.59,84.9
Jessie Irvine,Mari Humberg,womens,5,0.004,0.493,0.5,58.6
Daria Walczak,Alexa Schull,womens,4,0.245,0.543,0.675,97.5
Pablo Tellez,Emma Nelson,mixed,1,-0.037,0.512,0.481,37.6
Mitchell Hargreaves,Zachary Grabovic,mens,2,0.018,0.52,0.519,64.2
Jordann Vigna,Rosie Johanson,womens,1,0.028,0.504,0.527,67.7
Ella Cosma,Lauren Mercado,womens,2,-0.072,0.575,0.458,21.8
Ting Chieh Wei,Zane Navratil,mixed,3,-0.015,0.541,0.481,49.5
Katie Morris,Karolina Owczarek,womens,1,-0.033,0.525,0.472,40.0
Yates Johnson,Federico Staksrud,mens,3,0.003,0.555,0.496,57.8
Ben Cawston,Jhonnatan Medina Alvarez,mens,1,-0.068,0.519,0.461,23.7
Ryan Torresin,Rosie Johanson,mixed,1,-0.003,0.531,0.489,55.6
Sarah Burr,Talia Saunders,womens,2,0.03,0.516,0.517,68.3
Kallan Arledge,Ryan Morneau,mens,2,0.095,0.497,0.581,84.6
Pablo Tellez,Anouar Braham,mens,1,-0.066,0.514,0.459,24.2
Dylan Frazier,Yuta Funemizu,mens,4,0.163,0.542,0.617,93.4
Ella Cosma,Ryan Morneau,mixed,2,0.033,0.506,0.523,69.2
Mitchell Hargreaves,Talia Saunders,mixed,1,0.009,0.518,0.517,60.4
Raquel Amaro,Pep Canyadell Fabregas,mixed,1,-0.006,0.528,0.494,53.9
Daria Walczak,Jonathan Truong,mixed,4,-0.057,0.513,0.466,28.4
Lauren Mercado,Kallan Arledge,mixed,1,0.017,0.547,0.506,63.8
Milan Rane,Alex Walker,womens,2,-0.151,0.532,0.397,4.4
Christopher Haworth,Pesa Teoni,mens,3,0.073,0.563,0.551,80.1
Raquel Amaro,Karolina Owczarek,womens,1,-0.018,0.532,0.487,47.9
Hannah Blatt,Pesa Teoni,mixed,2,-0.133,0.532,0.399,6.6
Zane Ford,Estee Widdershoven,mixed,2,-0.01,0.544,0.485,52.1
Ben Cawston,Katie Morris,mixed,1,0.0,0.52,0.514,56.7
Kyle Hermetz,Ryan Torresin,mens,1,-0.067,0.549,0.449,23.9
Jhonnatan Medina Alvarez,Pep Canyadell Fabregas,mens,1,0.005,0.521,0.502,58.8
Jordann Vigna,Ryan Torresin,mixed,1,-0.05,0.525,0.467,31.6
Rosie Johanson,Kim Layton,womens,1,-0.023,0.542,0.487,45.3
Donald Young,Mari Humberg,mixed,1,0.022,0.518,0.521,65.5
Sarah Burr,Zachary Grabovic,mixed,1,-0.016,0.521,0.491,48.9
